Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_seconds,SessionTime_seconds
2026-07-05 15:14:19.427,0 days 02:06:04.934000,,729.3366666666667,0 days 00:00:00,11035.0,261.2903225806452,6,100.0,False,0,interpolation,7.24834718882234,0.0012451041518881211,OnTrack,-1757.2094261907855,1207.8867055991038,1963.092086796489,0.0,7564.934
2026-07-05 15:14:19.467,0 days 02:06:04.974000,,729.3366666666667,0 days 00:00:00.040000,11018.0,262.0,7,100.0,False,0,car,10.24444444444444,0.001759766741200676,OnTrack,-1728.7749268457949,1245.417639359426,1963.262699452149,0.04,7564.974
2026-07-05 15:14:19.666,0 days 02:06:05.173000,,729.3366666666667,0 days 00:00:00.239000,11249.613665422223,267.52777244444445,7,100.0,False,0,pos,25.23384598806936,0.0043346111312522915,OnTrack,-1621.0,1386.0,1964.0,0.239,7565.173
2026-07-05 15:14:19.827,0 days 02:06:05.334000,63,729.3366666666667,0 days 00:00:00.400000,11437.0,272.0,7,100.0,False,0,car,37.44444444444444,0.006432119216753016,OnTrack,-1573.0797432779768,1445.87442471015,1964.48020395687,0.4,7565.334
2026-07-05 15:14:19.926,0 days 02:06:05.433000,63,728.7591662933334,0 days 00:00:00.499000,11470.235735771428,273.0607149714286,7,100.0,False,0,pos,44.98287797180238,0.007727053722390428,OnTrack,-1536.0,1492.0,1965.0,0.499,7565.433
2026-07-05 15:14:20.107,0 days 02:06:05.614000,63,727.7033333333333,0 days 00:00:00.680000,11531.0,275.0,7,100.0,False,0,car,58.83333333333333,0.010106252597242498,OnTrack,-1420.181415792433,1638.6139243923487,1966.7491415985512,0.68,7565.614
2026-07-05 15:14:20.226,0 days 02:06:05.733000,63,726.1497247288888,0 days 00:00:00.799000,11623.81985024,276.78499712,7,100.0,False,0,pos,67.99744509820394,0.011680442313817187,OnTrack,-1338.0,1745.0,1968.0,0.799,7565.733
2026-07-05 15:14:20.307,0 days 02:06:05.814000,63,725.0922222222222,0 days 00:00:00.880000,11687.0,278.0,7,100.0,False,0,car,74.27777777777777,0.012759263194063473,OnTrack,-1288.5451932681763,1810.7073340345016,1968.7439610697515,0.88,7565.814
2026-07-05 15:14:20.587,0 days 02:06:06.094000,63,718.4033333333333,0 days 00:00:01.160000,10301.0,283.0,8,100.0,False,0,car,96.28888888888888,0.01654028045471265,OnTrack,-1159.0416823553226,1991.2585475329108,1970.6478461546,1.16,7566.094
2026-07-05 15:14:20.666,0 days 02:06:06.173000,63,716.0552834844444,0 days 00:00:01.239000,10339.70990592,284.18499712,8,100.0,False,0,pos,102.5503524731445,0.01761586004583315,OnTrack,-1135.0,2025.0,1971.0,1.239,7566.173
2026-07-05 15:14:20.787,0 days 02:06:06.294000,63,712.4588888888889,0 days 00:00:01.360000,10399.0,286.0,8,100.0,False,0,car,112.17777777777778,0.019269636680219124,OnTrack,-1109.0711530682943,2060.8974299625024,1971.38217263935,1.36,7566.294
2026-07-05 15:14:20.906,0 days 02:06:06.413000,63,708.5913904587021,0 days 00:00:01.479000,10473.842736917015,287.4968547383403,8,100.0,False,0,pos,121.69244072773502,0.020904043260670555,OnTrack,-1079.0,2102.0,1972.0,1.479,7566.413
2026-07-05 15:14:20.946,0 days 02:06:06.453000,63,707.2913888888888,0 days 00:00:01.519000,10499.0,288.0,8,100.0,False,0,car,124.89777777777776,0.02145464857319801,OnTrack,-1064.0563379591654,2122.4576831473214,1972.3552043495552,1.519,7566.453
2026-07-05 15:14:21.106,0 days 02:06:06.613000,63,701.5136111111111,0 days 00:00:01.679000,10555.0,289.0,8,100.0,False,0,car,137.7422222222222,0.023661037242208836,OnTrack,-980.2360944015373,2237.317751542649,1974.5075870991104,1.679,7566.613
