Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_seconds,SessionTime_seconds
2026-07-05 14:50:53.444,0 days 01:42:38.951000,41,94.81055550222221,0 days 00:00:02.635000,11109.3778048,301.986112,7,100.0,False,0,pos,209.03087696546467,0.03577895074829072,OnTrack,-474.0,2950.0,1986.0,2.635,6158.951
2026-07-05 14:50:53.661,0 days 01:42:39.168000,41,94.62972222222226,0 days 00:00:02.852000,11201.0,305.0,7,100.0,False,0,car,227.4705555555555,0.03893519427396933,OnTrack,-420.1712376523046,3029.155403575745,1987.6684692647675,2.852,6159.168
2026-07-05 14:50:53.704,0 days 01:42:39.211000,41,94.55805544888892,0 days 00:00:02.895000,11207.1812592,305.5375008,7,100.0,False,0,pos,231.13351995188538,0.03956216874124233,OnTrack,-407.0,3049.0,1988.0,2.895,6159.211
2026-07-05 14:50:53.821,0 days 01:42:39.328000,41,94.3630555555556,0 days 00:00:03.012000,11224.0,307.0,7,100.0,False,0,car,241.11499999999995,0.0412706574019656,OnTrack,-357.0552477252093,3124.7204181045317,1989.0305876538498,3.012,6159.328
2026-07-05 14:50:53.904,0 days 01:42:39.411000,41,94.13249982222226,0 days 00:00:03.095000,11237.1416768,307.3458336,7,100.0,False,0,pos,248.20984860381515,0.04248505329623544,OnTrack,-313.0,3191.0,1990.0,3.095,6159.411
2026-07-05 14:50:54.061,0 days 01:42:39.568000,41,93.69638888888892,0 days 00:00:03.252000,11262.0,308.0,7,100.0,False,0,car,261.64833333333326,0.04478526315158864,OnTrack,-216.85375608417164,3333.223345124513,1992.5911144337686,3.252,6159.568
2026-07-05 14:50:54.284,0 days 01:42:39.791000,41,92.89111088000003,0 days 00:00:03.475000,11265.097223111112,308.0,7,100.0,False,0,pos,280.7289424533106,0.04805121210545466,OnTrack,-91.0,3516.0,1996.0,3.475,6159.791
2026-07-05 14:50:54.421,0 days 01:42:39.928000,41,92.39638888888891,0 days 00:00:03.612000,11267.0,308.0,7,100.0,False,0,car,292.44833333333327,0.05005717177602321,OnTrack,-49.08078365608124,3574.8943361933093,1996.481449205139,3.612,6159.928
2026-07-05 14:50:54.504,0 days 01:42:40.011000,41,92.05055528888892,0 days 00:00:03.695000,11266.58499968,308.0,7,100.0,False,0,pos,299.5480351189807,0.0512723983693566,OnTrack,-21.0,3613.0,1997.0,3.695,6160.011
2026-07-05 14:50:54.621,0 days 01:42:40.128000,41,91.5630555555556,0 days 00:00:03.812000,11266.0,308.0,7,100.0,False,0,car,309.55944444444435,0.05298600990070908,OnTrack,36.17880012295565,3689.7275057868524,1998.7598148635811,3.812,6160.128
2026-07-05 14:50:54.744,0 days 01:42:40.251000,41,90.87972186666673,0 days 00:00:03.935000,11259.8499968,308.0,7,100.0,False,0,pos,320.0950306183869,0.054789342615445484,OnTrack,102.0,3777.0,2001.0,3.935,6160.251
2026-07-05 14:50:54.901,0 days 01:42:40.408000,41,90.0075000000001,0 days 00:00:04.092000,11252.0,308.0,7,100.0,False,0,car,333.5149999999999,0.05708638327526929,OnTrack,170.5636586869941,3865.081389099197,2003.0717927697349,4.092,6160.408
2026-07-05 14:50:55.004,0 days 01:42:40.511000,41,89.4352774222223,0 days 00:00:04.195000,11201.01496832,306.96999936,7,100.0,False,0,pos,342.2692606008211,0.05858481385845168,OnTrack,244.0,3948.0,2005.0,4.195,6160.511
2026-07-05 14:50:55.184,0 days 01:42:40.691000,41,88.43527742222224,0 days 00:00:04.375000,11111.91496832,305.16999936,7,100.0,False,0,pos,357.47286924618174,0.061187152674685594,OnTrack,445.0,4160.0,2010.0,4.375,6160.691
2026-07-05 14:50:55.301,0 days 01:42:40.808000,41,87.78527777777776,0 days 00:00:04.492000,11054.0,304.0,7,100.0,False,0,car,367.2927777777777,0.06286798580711674,OnTrack,525.105700746453,4239.653753365122,2011.6905714231223,4.492,6160.808
2026-07-05 14:50:55.584,0 days 01:42:41.091000,41,86.37027745777776,0 days 00:00:04.775000,10987.49498496,300.4624992,7,100.0,False,0,pos,390.84692061897033,0.06689965102742997,OnTrack,612.0,4294.0,2012.0,4.775,6161.091
2026-07-05 14:50:55.701,0 days 01:42:41.208000,41,85.78527777777776,0 days 00:00:04.892000,10960.0,299.0,7,100.0,False,0,car,400.51499999999993,0.06855449619205878,OnTrack,690.9840857853492,4343.644783481425,2012.7294415027895,4.892,6161.208
2026-07-05 14:50:55.744,0 days 01:42:41.251000,41,85.58222192,0 days 00:00:04.935000,10936.77996544,298.35499904,7,100.0,False,0,pos,404.0590416557695,0.06916111514564342,OnTrack,723.0,4362.0,2013.0,4.935,6161.251
2026-07-05 14:50:55.901,0 days 01:42:41.408000,41,84.84083333333336,0 days 00:00:05.092000,10852.0,296.0,7,100.0,False,0,car,416.95944444444433,0.07136922374045819,OnTrack,841.5913787061115,4416.844023414414,2013.7126252463956,5.092,6161.408
2026-07-05 14:50:55.984,0 days 01:42:41.491000,41,84.49499973333333,0 days 00:00:05.175000,10817.55497344,295.16999936,7,100.0,False,0,pos,423.75735466989545,0.072532793920513,OnTrack,903.0,4440.0,2014.0,5.175,6161.491
2026-07-05 14:50:56.101,0 days 01:42:41.608000,41,84.00749999999994,0 days 00:00:05.292000,10769.0,294.0,7,100.0,False,0,car,433.2927777777777,0.07416493285947652,OnTrack,986.2902227249674,4467.261098615389,2014.3681637029313,5.292,6161.608
2026-07-05 14:50:56.204,0 days 01:42:41.711000,41,83.69277758222216,0 days 00:00:05.395000,10735.811090488889,292.56944355555555,7,100.0,False,0,pos,441.6138723484801,0.07558922020467201,OnTrack,1077.0,4487.0,2015.0,5.395,6161.711
2026-07-05 14:50:56.445,0 days 01:42:41.952000,41,82.95638888888885,0 days 00:00:05.636000,10658.155555555555,289.22222222222223,7,100.0,False,0,pos,460.9114428963215,0.07889230554888628,OnTrack,1369.0,4519.0,2018.0,5.636,6161.952
2026-07-05 14:50:56.461,0 days 01:42:41.968000,41,82.90749999999997,0 days 00:00:05.652000,10653.0,289.0,7,100.0,False,0,car,462.19277777777774,0.07911162634149467,OnTrack,1383.8428237956257,4520.137594805168,2018.1536801267603,5.652,6161.968
2026-07-05 14:50:56.701,0 days 01:42:42.208000,41,82.24083333333328,0 days 00:00:05.892000,10532.0,288.0,7,100.0,False,0,car,481.3927777777777,0.08239801093854479,OnTrack,1505.5614342386643,4522.114485605273,2019.3037595616565,5.892,6162.208
2026-07-05 14:50:56.805,0 days 01:42:42.312000,41,82.0675001036759,0 days 00:00:05.996000,10500.897214865217,286.7040506193841,7,100.0,False,0,pos,489.6364738712763,0.08380905030648417,OnTrack,1562.0,4519.0,2020.0,5.996,6162.312
2026-07-05 14:50:56.985,0 days 01:42:42.492000,41,81.76750028311503,0 days 00:00:06.176000,10447.065471362708,284.4610613067795,7,100.0,False,0,pos,503.80633683480755,0.0862344471494873,OnTrack,1705.0,4511.0,2022.0,6.176,6162.492
2026-07-05 14:50:57.022,0 days 01:42:42.529000,41,81.70583333333326,0 days 00:00:06.213000,10436.0,284.0,7,100.0,False,0,car,506.71611111111105,0.08673250117878607,OnTrack,1735.1810805621521,4508.444451553017,2022.4189540341195,6.213,6162.529
2026-07-05 14:50:57.222,0 days 01:42:42.729000,41,81.37249999999995,0 days 00:00:06.413000,10388.0,283.0,7,100.0,False,0,car,522.4383333333333,0.08942360893620847,OnTrack,1891.7741183328058,4489.0317775957465,2024.4390497774868,6.413,6162.729
2026-07-05 14:50:57.305,0 days 01:42:42.812000,41,81.18805598222217,0 days 00:00:06.496000,10377.21002496,283.0,7,100.0,False,0,pos,528.9620021735869,0.09054023835250356,OnTrack,1956.0,4480.0,2025.0,6.496,6162.812
2026-07-05 14:50:57.422,0 days 01:42:42.929000,41,80.92805555555549,0 days 00:00:06.613000,10362.0,283.0,7,100.0,False,0,car,538.1605555555556,0.0921147166936309,OnTrack,2046.8664285007433,4467.090889814306,2025.4479453135104,6.613,6162.929
2026-07-05 14:50:57.525,0 days 01:42:43.032000,41,80.67055603555546,0 days 00:00:06.716000,10362.0,283.0,7,100.0,False,0,pos,546.264575651745,0.09350184829875077,OnTrack,2127.0,4457.0,2026.0,6.716,6163.032
2026-07-05 14:50:57.705,0 days 01:42:43.212000,41,80.22055603555543,0 days 00:00:06.896000,10362.0,283.0,7,100.0,False,0,pos,560.4166804591723,0.09592420555161368,OnTrack,2267.0,4445.0,2028.0,6.896,6163.212
2026-07-05 14:50:57.742,0 days 01:42:43.249000,41,80.12805555555542,0 days 00:00:06.933000,10362.0,283.0,7,100.0,False,0,car,563.316111111111,0.09642048910550673,OnTrack,2295.77509547137,4443.344727888615,2028.3860775559197,6.933,6163.249
2026-07-05 14:50:57.925,0 days 01:42:43.432000,41,79.77222243992912,0 days 00:00:07.116000,10331.152638463112,281.7494312890451,7,100.0,False,0,pos,577.6027823995363,0.09886587954641293,OnTrack,2438.0,4439.0,2030.0,7.116,6163.432
2026-07-05 14:50:58.145,0 days 01:42:43.652000,41,79.34444447505942,0 days 00:00:07.336000,10294.068339783875,280.246013775022,7,100.0,False,0,pos,594.6751093205917,0.10178807914168173,OnTrack,2609.0,4443.0,2032.0,7.336,6163.652
2026-07-05 14:50:58.181,0 days 01:42:43.688000,41,79.27444444444438,0 days 00:00:07.372000,10288.0,280.0,7,100.0,False,0,car,597.4605555555554,0.10226485245431172,OnTrack,2637.2855481870643,4445.2127899250745,2032.3770541782642,7.372,6163.688
2026-07-05 14:50:58.325,0 days 01:42:43.832000,41,79.03444444444443,0 days 00:00:07.516000,10272.88,278.56,7,100.0,False,0,pos,608.5817174762989,0.10416841574793836,OnTrack,2746.0,4458.0,2034.0,7.516,6163.832
2026-07-05 14:50:58.381,0 days 01:42:43.888000,41,78.94111111111113,0 days 00:00:07.572000,10267.0,278.0,7,100.0,False,0,car,612.9049999999999,0.10490841413828143,OnTrack,2781.8515641847516,4463.854746681183,2034.6330970026936,7.572,6163.888
2026-07-05 14:50:58.505,0 days 01:42:44.012000,41,78.7,0 days 00:00:07.696000,10244.06,278.0,7,100.0,False,0,pos,622.4830114433082,0.10654784274649279,OnTrack,2857.0,4480.0,2036.0,7.696,6164.012
2026-07-05 14:50:58.581,0 days 01:42:44.088000,41,78.55222222222221,0 days 00:00:07.772000,10230.0,278.0,7,100.0,False,0,car,628.3494444444443,0.10755197582225115,OnTrack,2911.3899811532174,4493.951582779341,2036.7890958537052,7.772,6164.088
2026-07-05 14:50:58.705,0 days 01:42:44.212000,41,78.31111111111109,0 days 00:00:07.896000,10189.7,277.48333333333335,7,100.0,False,0,pos,637.9060054683354,0.10918773285088058,OnTrack,3007.0,4522.0,2038.0,7.896,6164.212
2026-07-05 14:50:58.821,0 days 01:42:44.328000,41,78.08555555555552,0 days 00:00:08.012000,10152.0,277.0,7,100.0,False,0,car,646.816111111111,0.11071283878538617,OnTrack,3091.062450211356,4551.6616518485,2039.0623175163348,8.012,6164.328
2026-07-05 14:50:58.905,0 days 01:42:44.412000,41,77.96888888888887,0 days 00:00:08.096000,10134.36,276.16,7,100.0,False,0,pos,653.2428035366562,0.11181286914982838,OnTrack,3150.0,4576.0,2040.0,8.096,6164.412
2026-07-05 14:50:59.021,0 days 01:42:44.528000,41,77.8077777777778,0 days 00:00:08.212000,10110.0,275.0,7,100.0,False,0,car,662.0938888888887,0.11332787282528425,OnTrack,3230.345420710885,4614.410594676004,2041.7425909010142,8.212,6164.528
2026-07-05 14:50:59.105,0 days 01:42:44.612000,41,77.5744444444445,0 days 00:00:08.296000,10097.4,274.76666666666665,7,100.0,False,0,pos,668.496581418867,0.11442379522685553,OnTrack,3286.0,4644.0,2043.0,8.296,6164.612
2026-07-05 14:50:59.381,0 days 01:42:44.888000,41,76.80777777777791,0 days 00:00:08.572000,10056.0,274.0,7,100.0,False,0,car,689.4938888888887,0.11801781751065786,OnTrack,3463.8668141215253,4758.6435109090835,2045.9583094168265,8.572,6164.888
2026-07-05 14:50:59.385,0 days 01:42:44.892000,41,76.78222222222236,0 days 00:00:08.576000,10055.15,273.98333333333335,7,100.0,False,0,pos,689.7977141463555,0.11806982202348773,OnTrack,3467.0,4761.0,2046.0,8.576,6164.892
2026-07-05 14:50:59.585,0 days 01:42:45.092000,41,75.50444444444442,0 days 00:00:08.776000,10012.65,273.15,7,100.0,False,0,pos,704.9688031548837,0.12066659458797228,OnTrack,3634.0,4895.0,2048.0,8.776,6165.092
2026-07-05 14:50:59.621,0 days 01:42:45.128000,41,75.27444444444438,0 days 00:00:08.812000,10005.0,273.0,7,100.0,False,0,car,707.6938888888888,0.12113303624327829,OnTrack,3656.994887313336,4914.476735067342,2048.2316746500173,8.812,6165.128
2026-07-05 14:50:59.781,0 days 01:42:45.288000,41,73.31888888888886,0 days 00:00:08.972000,9998.0,272.0,7,100.0,False,0,car,719.7827777777776,0.12320224135993947,OnTrack,3720.4423103901936,4972.868968856363,2048.636929301944,8.972,6165.288
2026-07-05 14:50:59.944,0 days 01:42:45.451000,41,70.05888760888885,0 days 00:00:09.135000,9685.389162971429,270.83571382857144,7,100.0,False,0,pos,732.065841231963,0.1253046825339199,OnTrack,3789.0,5043.0,2049.0,9.135,6165.451
2026-07-05 14:51:00.061,0 days 01:42:45.568000,41,67.71888888888884,0 days 00:00:09.252000,9461.0,270.0,7,100.0,False,0,car,740.7827777777777,0.12679672451296306,OnTrack,3869.4968138854924,5124.192396698882,2049.6472086262706,9.252,6165.568
2026-07-05 14:51:00.264,0 days 01:42:45.771000,41,62.70027619555555,0 days 00:00:09.455000,9554.38002944,263.90999808,7,56.8624864,False,0,pos,755.5871087981088,0.12933072062936138,OnTrack,4032.0,5286.0,2051.0,9.455,6165.771
2026-07-05 14:51:00.461,0 days 01:42:45.968000,41,57.83000000000004,0 days 00:00:09.652000,9645.0,258.0,7,15.0,True,0,car,769.4494444444442,0.1317034792932809,OnTrack,4147.043921432876,5396.194322384629,2051.6287818351684,9.652,6165.968
2026-07-05 14:51:00.644,0 days 01:42:46.151000,41,53.66166520888894,0 days 00:00:09.835000,9641.33999872,241.52999424,7,1.2749952000000007,True,0,pos,781.7005087657404,0.13380044330801938,OnTrack,4218.0,5462.0,2052.0,9.835,6166.151
2026-07-05 14:51:00.661,0 days 01:42:46.168000,41,53.2744444444445,0 days 00:00:09.852000,9641.0,240.0,7,0.0,True,0,car,782.7827777777776,0.13398569081901018,OnTrack,4223.025167703154,5466.656634253307,2052.043405820699,9.852,6166.168
2026-07-05 14:51:00.941,0 days 01:42:46.448000,41,48.29666666666674,0 days 00:00:10.132000,10288.0,213.0,7,0.0,True,0,car,799.3494444444442,0.13682133863972876,OnTrack,4290.266272796299,5527.438780107763,2052.9241342028176,10.132,6166.448
2026-07-05 14:51:00.964,0 days 01:42:46.471000,41,47.8813877333334,0 days 00:00:10.155000,10408.750336,211.7062464,7,0.0,True,0,pos,800.6757009440545,0.13704834847994005,OnTrack,4299.0,5535.0,2053.0,10.155,6166.471
2026-07-05 14:51:01.101,0 days 01:42:46.608000,41,45.407777777777824,0 days 00:00:10.292000,11128.0,204.0,7,0.0,True,0,car,808.4161111111109,0.13837324247722466,OnTrack,4367.533853280143,5593.6643783442305,2053.448217091967,10.292,6166.608
2026-07-05 14:51:01.264,0 days 01:42:46.771000,41,43.37027697777783,0 days 00:00:10.455000,10447.927510755555,188.60554951111112,7,0.0,True,0,pos,816.5618558810341,0.13976751592219222,OnTrack,4454.0,5667.0,2054.0,10.455,6166.771
2026-07-05 14:51:01.461,0 days 01:42:46.968000,41,40.907777777777824,0 days 00:00:10.652000,9626.0,170.0,4,0.0,True,0,car,825.4161111111109,0.14128306217252945,OnTrack,4512.896415657675,5716.320031112993,2054.7260611935426,10.652,6166.968
2026-07-05 14:51:01.584,0 days 01:42:47.091000,41,39.60944376888895,0 days 00:00:10.775000,10314.8003584,162.00499584,4,0.0,True,0,pos,830.8371541400819,0.14221095968869382,OnTrack,4545.0,5742.0,2055.0,10.775,6167.091
2026-07-05 14:51:01.661,0 days 01:42:47.168000,41,38.79666666666674,0 days 00:00:10.852000,10746.0,157.0,4,0.0,True,0,car,834.1383333333332,0.142776008878944,OnTrack,4569.022527524431,5760.7316712408465,2055.04257867246,10.852,6167.168
2026-07-05 14:51:01.784,0 days 01:42:47.291000,41,37.73749944888899,0 days 00:00:10.975000,10619.9249344,149.312496,4,0.0,True,0,pos,839.2031692955227,0.14364293590460675,OnTrack,4609.0,5791.0,2055.0,10.975,6167.291
2026-07-05 14:51:01.821,0 days 01:42:47.328000,41,37.418888888889,0 days 00:00:11.012000,10582.0,147.0,3,0.0,True,0,car,840.6716666666665,0.14389429252655134,OnTrack,4619.846404848876,5798.881616137662,2054.9925542807046,11.012,6167.328
2026-07-05 14:51:02.004,0 days 01:42:47.511000,41,36.19888846222236,0 days 00:00:11.195000,9998.479341381819,139.51363374545454,3,0.0,True,0,pos,847.542233143941,0.14507029897675566,OnTrack,4670.0,5832.0,2055.0,11.195,6167.511
2026-07-05 14:51:02.124,0 days 01:42:47.631000,41,35.398888462222374,0 days 00:00:11.315000,9615.842977745455,134.60454283636363,3,0.0,True,0,pos,851.7427896648883,0.1457892908647494,OnTrack,4708.0,5853.0,2055.0,11.315,6167.631
2026-07-05 14:51:02.261,0 days 01:42:47.768000,41,34.48555555555572,0 days 00:00:11.452000,9179.0,129.0,3,0.0,True,0,car,856.4383333333332,0.14659300765572617,OnTrack,4751.156886946052,5872.178824714247,2054.685385986234,11.452,6167.768
2026-07-05 14:51:02.484,0 days 01:42:47.991000,41,33.370555235555706,0 days 00:00:11.675000,9353.9156752,122.031248,3,0.0,True,0,pos,863.8757213940454,0.14786603461223707,OnTrack,4823.0,5892.0,2054.0,11.675,6167.991
2026-07-05 14:51:02.581,0 days 01:42:48.088000,41,32.8855555555557,0 days 00:00:11.772000,9430.0,119.0,3,0.0,True,0,car,867.016111111111,0.14840356213280473,OnTrack,4857.242071156213,5896.873265369137,2053.9895924715556,11.772,6168.088
2026-07-05 14:51:02.704,0 days 01:42:48.211000,41,32.33888860444464,0 days 00:00:11.895000,10246.72042496,115.30999808,3,0.0,True,0,pos,870.9077695276023,0.14906968120972858,OnTrack,4900.0,5900.0,2054.0,11.895,6168.211
2026-07-05 14:51:02.781,0 days 01:42:48.288000,41,31.996666666666897,0 days 00:00:11.972000,10758.0,113.0,2,0.0,True,0,car,873.2938888888887,0.14947810339283557,OnTrack,4924.051948698242,5900.351386405802,2053.852297640318,11.972,6168.288
2026-07-05 14:51:03.021,0 days 01:42:48.528000,41,31.19666666666683,0 days 00:00:12.212000,10125.0,108.0,2,0.0,True,0,car,880.4938888888887,0.15071049761672936,OnTrack,4990.2798657232115,5894.127906231176,2053.0389441740926,12.212,6168.528
2026-07-05 14:51:03.045,0 days 01:42:48.552000,41,31.15666666666683,0 days 00:00:12.236000,10091.1,107.4,2,0.0,True,0,pos,881.1955445907664,0.15083059712147331,OnTrack,4997.0,5893.0,2053.0,12.236,6168.552
2026-07-05 14:51:03.165,0 days 01:42:48.672000,41,30.95666666666684,0 days 00:00:12.356000,9921.6,104.4,2,0.0,True,0,pos,884.658896561104,0.1514234047553004,OnTrack,5031.0,5886.0,2053.0,12.356,6168.672
2026-07-05 14:51:03.181,0 days 01:42:48.688000,41,30.930000000000177,0 days 00:00:12.372000,9899.0,104.0,2,0.0,True,0,car,885.116111111111,0.15150166427898218,OnTrack,5035.444998644184,5884.878391037194,2053.0357480512134,12.372,6168.688
2026-07-05 14:51:03.382,0 days 01:42:48.889000,41,30.930000000000177,0 days 00:00:12.573000,9579.0,101.0,2,0.0,False,0,car,890.7552777777777,0.1524668971161453,OnTrack,5088.259315531534,5867.29966942505,2053.98715621707,12.573,6168.889
2026-07-05 14:51:03.385,0 days 01:42:48.892000,41,30.939166080000177,0 days 00:00:12.576000,9575.2930944,100.9357184,2,0.0,False,0,pos,890.8373246900849,0.15248094074681412,OnTrack,5089.0,5867.0,2054.0,12.576,6168.892
2026-07-05 14:51:03.662,0 days 01:42:49.169000,41,31.785555555555675,0 days 00:00:12.853000,9233.0,95.0,2,0.0,False,0,car,898.1441666666666,0.15373162266998694,OnTrack,5154.256000908068,5832.508424513437,2054.9823456499857,12.853,6169.169
2026-07-05 14:51:03.665,0 days 01:42:49.172000,41,31.806387555555673,0 days 00:00:12.856000,9235.00237184,94.97000192,2,0.22498559999999998,False,0,pos,898.2211887093799,0.1537448062145081,OnTrack,5155.0,5832.0,2055.0,12.856,6169.172
2026-07-05 14:51:03.945,0 days 01:42:49.452000,41,33.75083200000015,0 days 00:00:13.136000,9421.90237184,92.17000192,2,21.2249856,False,0,pos,905.2766277519524,0.154952456537161,OnTrack,5223.0,5778.0,2057.0,13.136,6169.452
2026-07-05 14:51:04.062,0 days 01:42:49.569000,41,34.5633333333335,0 days 00:00:13.253000,9500.0,91.0,2,30.0,False,0,car,908.2552777777777,0.15546229974366493,OnTrack,5239.194964446986,5763.975725715438,2057.0249070506948,13.253,6169.569
2026-07-05 14:51:04.185,0 days 01:42:49.692000,41,35.45166528000013,0 days 00:00:13.376000,9629.589083428571,92.75714011428572,2,34.832135314285715,False,0,pos,911.4488786607676,0.15600893519944534,OnTrack,5255.0,5745.0,2057.0,13.376,6169.692
2026-07-05 14:51:04.342,0 days 01:42:49.849000,41,36.58555555555563,0 days 00:00:13.533000,9795.0,95.0,2,41.0,False,0,car,915.6441666666666,0.15672702529750657,OnTrack,5287.041742453005,5695.619092594918,2057.9266984599485,13.533,6169.849
2026-07-05 14:51:04.505,0 days 01:42:50.012000,41,37.94388728888899,0 days 00:00:13.696000,10161.749568,98.49285302857143,2,46.23927954285714,False,0,pos,920.1778705672865,0.15750304064472445,OnTrack,5319.0,5641.0,2059.0,13.696,6170.012
2026-07-05 14:51:04.622,0 days 01:42:50.129000,41,38.918888888889,0 days 00:00:13.813000,10425.0,101.0,2,50.0,False,0,car,923.4997222222222,0.15807162825474874,OnTrack,5331.0883883044735,5616.9598357851855,2059.1714749653615,13.813,6170.129
2026-07-05 14:51:04.782,0 days 01:42:50.289000,41,40.385555555555584,0 days 00:00:13.973000,10719.0,104.0,2,56.0,False,0,car,928.1219444444445,0.15886279491700153,OnTrack,5337.229602815899,5596.90142801477,2058.906775889446,13.973,6170.289
2026-07-05 14:51:04.865,0 days 01:42:50.372000,41,40.800554845335725,0 days 00:00:14.056000,10464.27629799702,106.34168878245845,2,58.081501139963066,False,0,pos,930.6304747292814,0.1592921696716537,OnTrack,5342.0,5581.0,2059.0,14.056,6170.372
2026-07-05 14:51:05.085,0 days 01:42:50.592000,41,41.90055550740511,0 days 00:00:14.276000,9789.103477830306,112.54858906999718,2,63.5987458399975,False,0,pos,937.6170359706235,0.16048803046591906,OnTrack,5361.0,5515.0,2060.0,14.276,6170.592
