Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Time_seconds,SessionTime_seconds
2026-07-05 15:10:53.584,0 days 02:02:39.091000,,79.71138888888888,0 days 00:00:00,11207.8313088,263.8531264,7,98.12187519999999,False,0,interpolation,0.06884141072467902,1.1833996372042249e-05,OnTrack,-1707.4411325431313,1273.928050371229,1963.780003248252,0.0,7359.091
2026-07-05 15:10:53.626,0 days 02:02:39.133000,,79.71138888888888,0 days 00:00:00.042000,11246.4186912,264.7718736,7,98.2531248,False,0,pos,3.2134669667018745,0.0005524023407613791,OnTrack,-1681.0,1309.0,1964.0,0.042,7359.133
2026-07-05 15:10:53.865,0 days 02:02:39.372000,,79.71138888888888,0 days 00:00:00.281000,11466.0,270.0,7,99.0,False,0,car,21.15083333333333,0.0036358767535048654,OnTrack,-1573.7786442398506,1445.502864593737,1965.1234129141706,0.281,7359.372
2026-07-05 15:10:54.026,0 days 02:02:39.533000,44,79.71138888888888,0 days 00:00:00.442000,11456.0,272.0,7,99.0,False,0,car,33.31527777777777,0.005726972649246891,OnTrack,-1511.706224681142,1522.092371300834,1965.8961484995966,0.442,7359.533
2026-07-05 15:10:54.046,0 days 02:02:39.553000,44,79.71694451555554,0 days 00:00:00.462000,11423.31776349091,272.5000064,7,99.0,False,0,pos,34.84609643470555,0.005990123886876075,OnTrack,-1503.0,1533.0,1966.0,0.462,7359.553
2026-07-05 15:10:54.386,0 days 02:02:39.893000,44,79.81138888888887,0 days 00:00:00.802000,10867.727272727272,281.0,7,99.0,False,0,pos,61.562664783975066,0.010582763253072815,OnTrack,-1332.0,1753.0,1968.0,0.802,7359.893
2026-07-05 15:10:54.466,0 days 02:02:39.973000,44,79.8336111111111,0 days 00:00:00.882000,10737.0,283.0,7,99.0,False,0,car,67.90416666666667,0.011672881969163705,OnTrack,-1292.4080731265435,1806.0713331411007,1968.5146378665647,0.882,7359.973
2026-07-05 15:10:54.706,0 days 02:02:40.213000,44,79.90027777777775,0 days 00:00:01.122000,10482.0,286.0,8,99.0,False,0,car,86.97083333333335,0.01495048569321679,OnTrack,-1181.6394403519512,1959.5984722950354,1970.1194836138927,1.122,7360.213
2026-07-05 15:10:54.846,0 days 02:02:40.353000,44,79.70583297777775,0 days 00:00:01.262000,10550.05568,288.7222272,8,99.0,False,0,pos,98.29226735579071,0.016896666164211243,OnTrack,-1126.0,2037.0,1971.0,1.262,7360.353
2026-07-05 15:10:55.066,0 days 02:02:40.573000,44,79.40027777777775,0 days 00:00:01.482000,10657.0,293.0,8,99.0,False,0,car,116.27083333333334,0.019987222884550113,OnTrack,-1051.4159452785457,2139.373860694516,1972.3201994513931,1.482,7360.573
2026-07-05 15:10:55.146,0 days 02:02:40.653000,44,79.28916666666665,0 days 00:00:01.562000,10694.0,293.5,8,99.0,False,0,pos,122.7941409611931,0.0211085944251559,OnTrack,-1021.0,2181.0,1973.0,1.562,7360.653
2026-07-05 15:10:55.226,0 days 02:02:40.733000,44,79.17805555555555,0 days 00:00:01.642000,10731.0,294.0,8,99.0,False,0,car,129.3375,0.022233412849285792,OnTrack,-986.6386719856421,2228.0882290282875,1973.8529819358137,1.642,7360.733
2026-07-05 15:10:55.466,0 days 02:02:40.973000,44,78.64472222222219,0 days 00:00:01.882000,10866.0,298.0,8,99.0,False,0,car,149.20416666666668,0.025648538407914534,OnTrack,-867.1100852572793,2392.122915587828,1976.8116662248608,1.882,7360.973
2026-07-05 15:10:55.486,0 days 02:02:40.993000,44,78.59472158222219,0 days 00:00:01.902000,10875.6251232,298.1250016,8,99.0,False,0,pos,150.86321365640055,0.025933732390008808,OnTrack,-857.0,2406.0,1977.0,1.902,7360.993
2026-07-05 15:10:55.606,0 days 02:02:41.113000,44,78.29472158222221,0 days 00:00:02.022000,10933.3751232,298.8750016,8,99.0,False,0,pos,160.8255344887358,0.027646278186876306,OnTrack,-798.0,2487.0,1978.0,2.022,7361.113
2026-07-05 15:10:55.626,0 days 02:02:41.133000,44,78.24472222222221,0 days 00:00:02.042000,10943.0,299.0,8,99.0,False,0,car,162.49305555555557,0.02793292888225456,OnTrack,-789.0840066131625,2499.251002550997,1978.1983744020936,2.042,7361.133
2026-07-05 15:10:55.786,0 days 02:02:41.293000,44,77.7558333333333,0 days 00:00:02.202000,11063.0,302.0,8,99.0,False,0,car,175.91527777777782,0.030240239662357202,OnTrack,-718.6813628935452,2596.8453399338127,1980.319460881931,2.202,7361.293
2026-07-05 15:10:55.826,0 days 02:02:41.333000,44,77.60027777777773,0 days 00:00:02.242000,11069.666666666666,302.3333333333333,8,99.0,False,0,pos,179.28341846462223,0.03081923077031188,OnTrack,-691.0,2636.0,1981.0,2.242,7361.333
