Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2026-09-06 14:53:41.327,0 days 02:47:06.151000,,102.05805555555554,0 days 00:00:00,10986.0156168,318.0,8,100.0,False,0,interpolation,-0.015754428061057497,-2.7412043921860258e-06,OnTrack,-1384.1549288226588,-800.3923611363367,1871.340727700162
2026-09-06 14:53:41.452,0 days 02:47:06.276000,,102.05805555555554,0 days 00:00:00.125000,10970.0,318.0,8,100.0,False,0,car,11.041666666666671,0.0019212036797792821,OnTrack,-1374.8051577896922,-690.3953898433833,1871.7512618650983
2026-09-06 14:53:41.511,0 days 02:47:06.335000,,102.05805555555554,0 days 00:00:00.184000,10958.937488,318.3687504,8,100.0,False,0,pos,16.267603468548916,0.002830494760298842,OnTrack,-1369.0,-623.0,1872.0
2026-09-06 14:53:41.612,0 days 02:47:06.436000,1,102.05805555555554,0 days 00:00:00.285000,10940.0,319.0,8,100.0,False,0,car,25.21944444444445,0.004388077536783924,OnTrack,-1357.006334939527,-484.7763078222703,1872.5071111722839
2026-09-06 14:53:41.711,0 days 02:47:06.535000,1,102.27805569777777,0 days 00:00:00.384000,10983.06502784,319.0,8,100.0,False,0,pos,33.99290128319289,0.0059146222217337984,OnTrack,-1346.0,-359.0,1873.0
2026-09-06 14:53:41.812,0 days 02:47:06.636000,1,102.5025,0 days 00:00:00.485000,11027.0,319.0,8,100.0,False,0,car,42.94166666666668,0.007471669858039727,OnTrack,-1338.8063785392544,-278.3116200859706,1873.394745406547
2026-09-06 14:53:42.011,0 days 02:47:06.835000,1,103.00000016,0 days 00:00:00.684000,11006.270826666667,319.0,8,100.0,False,0,pos,60.57152839146896,0.010539191840200336,OnTrack,-1330.0,-182.0,1874.0
2026-09-06 14:53:42.052,0 days 02:47:06.876000,1,103.1025,0 days 00:00:00.725000,11002.0,319.0,8,100.0,False,0,car,64.20833333333334,0.01117198064354669,OnTrack,-1327.4272891948565,-152.92143024224177,1874.133086494415
2026-09-06 14:53:42.252,0 days 02:47:07.076000,1,103.54694444444445,0 days 00:00:00.925000,10975.0,320.0,8,100.0,False,0,car,81.98611111111113,0.014265239398411447,OnTrack,-1311.5428026805585,29.599527278134822,1874.8150745476682
2026-09-06 14:53:42.311,0 days 02:47:07.135000,1,103.64527788444445,0 days 00:00:00.984000,11000.0750272,320.29500032,8,100.0,False,0,pos,87.24513626049368,0.015180287712589157,OnTrack,-1307.0,82.0,1875.0
2026-09-06 14:53:42.452,0 days 02:47:07.276000,1,103.8802777777778,0 days 00:00:01.125000,11060.0,321.0,8,100.0,False,0,car,99.81944444444446,0.017368164586885153,OnTrack,-1297.2327490934747,194.69997991261195,1875.395444109743
2026-09-06 14:53:42.571,0 days 02:47:07.395000,1,104.11166679111113,0 days 00:00:01.244000,11051.5708288,320.5041664,8,100.0,False,0,pos,110.39702036942029,0.01920861842448892,OnTrack,-1287.0,313.0,1876.0
2026-09-06 14:53:42.692,0 days 02:47:07.516000,1,104.34694444444446,0 days 00:00:01.365000,11043.0,320.0,8,100.0,False,0,car,121.15277777777779,0.021080075092722857,OnTrack,-1272.1944281564358,484.42814734297167,1877.1249195472706
2026-09-06 14:53:42.791,0 days 02:47:07.615000,1,104.51194455111113,0 days 00:00:01.464000,11049.750004363636,320.4500002909091,8,100.0,False,0,pos,129.98075924822845,0.02261610683485597,OnTrack,-1261.0,614.0,1878.0
2026-09-06 14:53:43.131,0 days 02:47:07.955000,1,105.07861121777778,0 days 00:00:01.804000,11072.931822545455,321.99545483636365,8,100.0,False,0,pos,160.41881985767,0.027912201692051802,OnTrack,-1244.0,810.0,1879.0
2026-09-06 14:53:43.132,0 days 02:47:07.956000,1,105.08027777777778,0 days 00:00:01.805000,11073.0,322.0,8,100.0,False,0,car,160.50833333333333,0.027927776661304707,OnTrack,-1243.9389241053198,810.7075390824584,1879.0034082971658
2026-09-06 14:53:43.351,0 days 02:47:08.175000,1,105.44527788444445,0 days 00:00:02.024000,11074.493182254546,322.0,8,100.0,False,0,pos,180.10342591733502,0.0313372405687462,OnTrack,-1227.0,1006.0,1880.0
2026-09-06 14:53:43.572,0 days 02:47:08.396000,1,105.81361111111113,0 days 00:00:02.245000,11076.0,322.0,8,100.0,False,0,car,199.86388888888888,0.03477547822988656,OnTrack,-1209.980378707929,1196.0085524186093,1880.906984671069
2026-09-06 14:53:43.592,0 days 02:47:08.416000,1,105.84694444444446,0 days 00:00:02.265000,11079.1875,322.0,8,100.0,False,0,pos,201.65178637069772,0.03508656489142189,OnTrack,-1208.0,1219.0,1881.0
2026-09-06 14:53:43.772,0 days 02:47:08.596000,1,106.14694444444449,0 days 00:00:02.445000,11107.875,322.0,8,100.0,False,0,pos,217.74148861675846,0.037886105585310324,OnTrack,-1187.0,1469.0,1882.0
2026-09-06 14:53:43.892,0 days 02:47:08.716000,1,106.34694444444449,0 days 00:00:02.565000,11127.0,322.0,8,100.0,False,0,car,228.4861111111111,0.039755624825218806,OnTrack,-1174.9593902676665,1612.3945423884145,1882.8512884395006
2026-09-06 14:53:44.133,0 days 02:47:08.957000,1,106.68166666666664,0 days 00:00:02.806000,11095.0,323.0,8,100.0,False,0,car,250.10916666666665,0.043517945782327205,OnTrack,-1157.6122282513304,1815.5825729781143,1884.6667890079955
2026-09-06 14:53:44.232,0 days 02:47:09.056000,1,106.87416679111111,0 days 00:00:02.905000,11101.43500416,322.50499968,8,100.0,False,0,pos,258.9654668236486,0.04505890485711877,OnTrack,-1152.0,1879.0,1885.0
2026-09-06 14:53:44.333,0 days 02:47:09.157000,1,107.07055555555559,0 days 00:00:03.006000,11108.0,322.0,8,100.0,False,0,car,267.99805555555554,0.04663053740440986,OnTrack,-1147.0299367657192,1933.3919308397558,1885.0309957302256
2026-09-06 14:53:44.492,0 days 02:47:09.316000,1,107.33555566222223,0 days 00:00:03.165000,11132.84376,322.4968752,8,100.0,False,0,pos,282.25437600267594,0.04911107735639058,OnTrack,-1139.0,2022.0,1885.0
2026-09-06 14:53:44.653,0 days 02:47:09.477000,1,107.60388888888889,0 days 00:00:03.326000,11158.0,323.0,8,100.0,False,0,car,296.70916666666665,0.05162615029351644,OnTrack,-1127.5434190659232,2157.610954344713,1885.8370276519227
2026-09-06 14:53:44.812,0 days 02:47:09.636000,1,107.86888899555554,0 days 00:00:03.485000,11090.4249728,323.0,8,100.0,False,0,pos,310.9750620368677,0.054108356241946015,OnTrack,-1115.0,2308.0,1887.0
2026-09-06 14:53:44.813,0 days 02:47:09.637000,1,107.87055555555554,0 days 00:00:03.486000,11090.0,323.0,8,100.0,False,0,car,311.0647222222222,0.05412395673806973,OnTrack,-1114.9239043435553,2308.904208335425,1887.0066670642384
2026-09-06 14:53:45.533,0 days 02:47:10.357000,1,109.27055555555546,0 days 00:00:04.206000,11099.0,322.0,8,100.0,False,0,car,375.46472222222224,0.06532928657756731,OnTrack,-1063.517808754297,2897.4003948136833,1890.1693304436844
2026-09-06 14:53:45.712,0 days 02:47:10.536000,1,109.61861123555552,0 days 00:00:04.385000,11106.458336,322.0,8,100.0,False,0,pos,391.4693903403255,0.06811403168991263,OnTrack,-1045.0,3111.0,1891.0
2026-09-06 14:53:45.773,0 days 02:47:10.597000,1,109.73722222222221,0 days 00:00:04.446000,11109.0,322.0,8,100.0,False,0,car,396.9313888888888,0.06906439652406648,OnTrack,-1037.815927249854,3194.4029925722184,1891.3157136538684
2026-09-06 14:53:45.912,0 days 02:47:10.736000,1,110.00750012444445,0 days 00:00:04.585000,11086.991656533333,322.57916693333334,8,100.0,False,0,pos,409.3992704145541,0.07123375560628478,OnTrack,-1022.0,3379.0,1892.0
2026-09-06 14:53:46.013,0 days 02:47:10.837000,1,110.20388888888891,0 days 00:00:04.686000,11071.0,323.0,8,100.0,False,0,car,418.4647222222222,0.07281110619089642,OnTrack,-1014.1815631693732,3471.4675039878744,1892.3266090743139
2026-09-06 14:53:46.173,0 days 02:47:10.997000,1,110.51499999999999,0 days 00:00:04.846000,11110.0,323.0,8,100.0,False,0,car,432.82027777777773,0.07530891263544971,OnTrack,-1007.3283391919314,3554.8023175293974,1892.610405436562
2026-09-06 14:53:46.292,0 days 02:47:11.116000,1,110.74638901333327,0 days 00:00:04.965000,11107.0249984,323.0,8,100.0,False,0,pos,443.49704435125795,0.07716662522978461,OnTrack,-1001.0,3629.0,1893.0
2026-09-06 14:53:46.373,0 days 02:47:11.197000,1,110.90388888888879,0 days 00:00:05.046000,11105.0,323.0,8,100.0,False,0,car,450.7647222222222,0.07843117069114133,OnTrack,-995.3972109727092,3693.166162585686,1893.397226746098
2026-09-06 14:53:46.471,0 days 02:47:11.295000,1,111.12166695111107,0 days 00:00:05.144000,11109.9000064,323.0,8,100.0,False,0,pos,459.5580488340172,0.07996117263324684,OnTrack,-987.0,3789.0,1894.0
2026-09-06 14:53:46.613,0 days 02:47:11.437000,1,111.43722222222226,0 days 00:00:05.286000,11117.0,323.0,8,100.0,False,0,car,472.29805555555544,0.08217788035797124,OnTrack,-971.1927484987061,3971.0413465668566,1895.0628826776358
2026-09-06 14:53:46.751,0 days 02:47:11.575000,1,111.74388917333337,0 days 00:00:05.424000,11128.500010666667,323.0,8,100.0,False,0,pos,484.674794458696,0.08433138100621708,OnTrack,-956.0,4147.0,1896.0
2026-09-06 14:53:46.973,0 days 02:47:11.797000,1,112.23722222222227,0 days 00:00:05.646000,11147.0,323.0,8,100.0,False,0,car,504.59805555555545,0.08779794485821615,OnTrack,-940.5370371601141,4327.8194640809115,1896.686942382748
2026-09-06 14:53:47.171,0 days 02:47:11.995000,1,112.62222240247604,0 days 00:00:05.844000,11171.818953124197,323.5515322916488,8,100.0,False,0,pos,522.4133466683388,0.09089773077600198,OnTrack,-930.0,4451.0,1897.0
2026-09-06 14:53:47.332,0 days 02:47:12.156000,1,112.93527777777786,0 days 00:00:06.005000,11192.0,324.0,8,100.0,False,0,car,536.9080555555554,0.09341974931651066,OnTrack,-919.8854147078767,4567.532138663384,1897.4104456594628
2026-09-06 14:53:47.431,0 days 02:47:12.255000,1,113.10027788444451,0 days 00:00:06.104000,11189.8343736,324.0,8,100.0,False,0,pos,545.815811318381,0.09496966145086075,OnTrack,-913.0,4648.0,1898.0
2026-09-06 14:53:47.631,0 days 02:47:12.455000,1,113.43361121777782,0 days 00:00:06.304000,11185.4593736,324.0,8,100.0,False,0,pos,563.8154693781986,0.09810152644400402,OnTrack,-898.0,4827.0,1900.0
2026-09-06 14:53:47.652,0 days 02:47:12.476000,1,113.46861111111116,0 days 00:00:06.325000,11185.0,324.0,8,100.0,False,0,car,565.7080555555555,0.09843082849939157,OnTrack,-896.4586020661999,4845.242888817714,1900.1580507737137
2026-09-06 14:53:47.851,0 days 02:47:12.675000,1,113.41333331555563,0 days 00:00:06.524000,11184.3781248,324.6218752,8,100.0,False,0,pos,583.6693031694908,0.10155601023608467,OnTrack,-881.0,5025.0,1901.0
2026-09-06 14:53:47.972,0 days 02:47:12.796000,1,113.37972222222231,0 days 00:00:06.645000,11184.0,325.0,8,100.0,False,0,car,594.5969444444443,0.10345737397604678,OnTrack,-867.8081078236219,5175.905748805394,1901.3883133617053
2026-09-06 14:53:48.132,0 days 02:47:12.956000,1,113.2019444444445,0 days 00:00:06.805000,11192.0,325.0,8,100.0,False,0,car,609.0413888888887,0.1059706467143744,OnTrack,-849.6837173502993,5382.689797162154,1901.927201673112
2026-09-06 14:53:48.151,0 days 02:47:12.975000,1,113.15972208000005,0 days 00:00:06.824000,11193.6625056,325.0,8,100.0,False,0,pos,610.7567083743525,0.10626910510901319,OnTrack,-848.0,5402.0,1902.0
2026-09-06 14:53:48.292,0 days 02:47:13.116000,1,112.8463888888889,0 days 00:00:06.965000,11206.0,325.0,8,100.0,False,0,car,623.4858333333332,0.10848391945270201,OnTrack,-838.7852035724152,5508.590543976305,1902.6009216136056
