Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
16.997,127.0,4,39.0,False,0,877.3369444444446,0.2678209955058084,5682.631
17.197,131.0,4,51.0,False,0,884.6147222222223,0.2700426524209275,5682.831
17.397,135.0,4,55.0,False,0,892.1147222222223,0.27233214618841667,5683.031
17.756,141.0,4,68.0,False,0,906.1755555555558,0.2766244382260662,5683.39
18.116,152.0,4,74.0,False,0,921.3755555555557,0.2812644789281776,5683.75
18.276,152.0,4,82.0,False,0,928.1311111111113,0.2833267192402271,5683.91
18.436,164.0,4,87.0,False,0,935.4200000000002,0.2855517679979647,5684.07
18.676,173.0,4,100.0,False,0,946.9533333333335,0.28907250063597034,5684.31
18.956,186.0,4,100.0,False,0,961.4200000000002,0.2934886797252606,5684.59
19.276,198.0,5,100.0,False,0,979.0200000000002,0.29886135843296857,5684.91
19.636,213.0,5,99.0,False,0,1000.3200000000002,0.30536352073263784,5685.27
19.916,203.0,5,0.0,True,0,1016.1088888888892,0.3101833290935299,5685.55
20.076,194.0,5,0.0,True,0,1024.7311111111114,0.3128153989654879,5685.71
20.356,168.0,5,0.0,True,0,1037.7977777777783,0.31680420588484687,5685.99
20.556,153.0,5,0.0,True,0,1046.2977777777783,0.3193989654880013,5686.19
20.836,131.0,3,0.0,True,0,1056.4866666666671,0.32250928516916805,5686.47
21.036,119.0,3,0.0,True,0,1063.0977777777784,0.3245274315271771,5686.67
21.516,96.0,2,0.0,True,0,1075.8977777777784,0.32843483422369196,5687.15
21.876,88.0,2,0.0,True,0,1084.6977777777786,0.331121173577546,5687.51
22.076,82.0,1,0.0,True,0,1089.253333333334,0.33251182905113197,5687.71
22.517,76.0,1,0.0,True,0,1098.563333333334,0.33535385398117523,5688.151
22.877,72.0,1,1.0,False,0,1105.763333333334,0.3375517679979648,5688.511
23.077,71.0,1,14.0,False,0,1109.7077777777786,0.3387558721275333,5688.711
23.397,74.0,1,29.0,False,0,1116.2855555555564,0.34076384295768675,5689.031
23.597,79.0,1,41.0,False,0,1120.6744444444453,0.34210362079199524,5689.231
23.797,84.0,1,46.0,False,0,1125.341111111112,0.3435281946917663,5689.431
23.997,91.0,2,53.0,False,0,1130.3966666666674,0.3450714830831849,5689.631
24.276,99.0,2,61.0,False,0,1138.0691666666673,0.3474136352073263,5689.91
24.436,107.0,2,64.0,False,0,1142.8247222222228,0.34886534384804535,5690.07
24.636,117.0,2,69.0,False,0,1149.3247222222228,0.35084957177986936,5690.27
24.876,124.0,3,75.0,False,0,1157.5913888888895,0.3533731026880352,5690.51
25.116,136.0,3,73.0,False,0,1166.658055555556,0.3561408462647332,5690.75
25.356,130.0,3,0.0,True,0,1175.3247222222228,0.3587864835071652,5690.99
25.796,100.0,2,0.0,True,0,1187.546944444445,0.3625175103875179,5691.43
25.956,94.0,2,0.0,True,0,1191.7247222222227,0.36379284321207483,5691.59
26.236,79.0,1,0.0,True,0,1197.869166666667,0.3656685321801067,5691.87
26.436,73.0,1,0.0,True,0,1201.9247222222225,0.3669065547358601,5692.07
26.596,67.0,1,0.0,True,0,1204.9025000000004,0.36781556855761877,5692.23
26.756,65.0,1,0.0,True,0,1207.7913888888893,0.36869744763842943,5692.39
26.956,60.0,1,0.0,True,0,1211.1247222222225,0.36971500042398014,5692.59
27.156,57.0,1,0.0,True,0,1214.2913888888893,0.3706816755702534,5692.79
27.316,55.0,1,0.0,True,0,1216.7358333333336,0.3714278809463239,5692.95
27.516,52.0,1,0.0,True,0,1219.6247222222225,0.37230976002713456,5693.15
27.756,51.0,1,0.0,False,0,1223.0247222222226,0.37334766386839635,5693.39
27.956,49.0,1,0.0,False,0,1225.7469444444448,0.37417866530992944,5693.59
28.156,49.0,1,1.0,False,0,1228.469166666667,0.3750096667514625,5693.79
28.396,45.0,1,7.0,False,0,1231.469166666667,0.37592546425845824,5694.03
28.636,46.0,1,11.0,False,0,1234.5358333333336,0.37686161282116487,5694.27
28.836,49.0,1,10.0,False,0,1237.2580555555558,0.377692614262698,5694.47
29.157,52.0,1,18.0,False,0,1241.8947222222225,0.37910803018739914,5694.791
29.357,56.0,1,24.0,False,0,1245.0058333333336,0.3800577461205798,5694.991
30.037,78.0,1,48.0,False,0,1259.739166666667,0.38455532943271414,5695.671
30.357,91.0,1,51.0,True,0,1267.828055555556,0.38702459085898394,5695.991
30.677,89.0,1,0.0,True,0,1275.739166666667,0.3894395828033577,5696.311
30.917,85.0,1,0.0,True,0,1281.4058333333337,0.391169422538794,5696.551
31.156,83.0,1,0.0,True,0,1286.9161111111114,0.39285152208937485,5696.79
31.436,81.0,1,0.0,False,0,1293.2161111111113,0.39477469685406574,5697.07
31.636,79.0,1,0.0,False,0,1297.6050000000002,0.39611447468837424,5697.27
31.996,77.0,1,20.0,False,0,1305.3050000000003,0.39846502162299646,5697.63
32.236,80.0,1,37.0,False,0,1310.6383333333335,0.40009310607987764,5697.87
32.556,87.0,2,41.0,False,0,1318.371666666667,0.4024538285423554,5698.19
32.996,101.0,2,56.0,False,0,1330.7161111111116,0.40622216569151176,5698.63
33.196,110.0,2,67.0,False,0,1336.8272222222226,0.40808767913168814,5698.83
33.396,120.0,2,78.0,False,0,1343.4938888888894,0.4101227847027896,5699.03
33.756,108.0,2,0.0,True,0,1354.2938888888893,0.41341965572797407,5699.39
33.956,101.0,2,0.0,True,0,1359.9050000000004,0.4151325362503178,5699.59
34.396,89.0,2,0.0,True,0,1370.7827777777782,0.4184531501738317,5700.03
34.676,87.0,2,0.0,False,0,1377.5494444444448,0.42051878232849976,5700.31
35.036,82.0,2,7.0,False,0,1385.7494444444449,0.4230219621809546,5700.67
35.236,82.0,2,14.0,False,0,1390.3050000000003,0.4244126176545406,5700.87
35.396,83.0,2,26.0,False,0,1393.9938888888892,0.42553870940388344,5701.03
35.637,86.0,2,35.0,False,0,1399.7511111111114,0.4272961926566605,5701.271
35.917,92.0,2,46.0,False,0,1406.906666666667,0.42948053930297614,5701.551
36.317,105.0,2,62.0,False,0,1418.5733333333335,0.4330419740524037,5701.951
36.517,113.0,2,71.0,False,0,1424.8511111111113,0.43495836513185765,5702.151
36.717,117.0,2,76.0,False,0,1431.351111111111,0.4369425930636815,5702.351
36.957,131.0,3,86.0,False,0,1440.0844444444444,0.4396085813618245,5702.591
37.357,153.0,3,98.0,False,0,1457.0844444444444,0.4447981005681333,5702.991
37.637,169.0,3,100.0,False,0,1470.2288888888888,0.44881065038582174,5703.271
37.996,188.0,4,100.0,False,0,1488.9766666666667,0.45453370643602103,5703.63
38.196,196.0,4,100.0,False,0,1499.8655555555554,0.45785771220215343,5703.83
38.476,204.0,5,100.0,False,0,1515.7322222222222,0.462701263461375,5704.11
38.716,214.0,5,100.0,False,0,1529.998888888889,0.4670563893835323,5704.35
39.036,222.0,5,100.0,False,0,1549.7322222222224,0.47308030187399275,5704.67
39.196,228.0,5,100.0,False,0,1559.8655555555556,0.476173662342067,5704.83
39.596,236.0,6,100.0,False,0,1586.0877777777778,0.48417841092173286,5705.23
39.836,240.0,6,100.0,False,0,1602.087777777778,0.48906266429237655,5705.47
39.996,244.0,6,100.0,False,0,1612.9322222222227,0.492373102688035,5705.63
40.276,247.0,6,100.0,False,0,1632.1433333333339,0.4982375985754259,5705.91
40.556,250.0,6,100.0,False,0,1651.587777777778,0.5041733231578052,5706.19
40.716,253.0,6,100.0,False,0,1662.8322222222228,0.5076058678877298,5706.35
41.036,256.0,6,100.0,False,0,1685.5877777777782,0.5145523615704228,5706.67
41.236,257.0,6,100.0,False,0,1699.8655555555556,0.5189108793351985,5706.87
41.516,259.0,6,100.0,False,0,1720.0100000000002,0.5250602900025435,5707.15
41.676,261.0,6,100.0,False,0,1731.6100000000006,0.5286013736962603,5707.31
41.996,262.0,7,100.0,False,0,1754.8988888888896,0.5357106758246416,5707.63
42.197,263.0,7,100.0,False,0,1769.5830555555563,0.540193250233189,5707.831
42.437,265.0,7,100.0,False,0,1787.2497222222225,0.5455862799966078,5708.071
42.597,267.0,7,100.0,False,0,1799.1163888888896,0.5492087679131686,5708.231
42.837,269.0,7,100.0,False,0,1817.049722222223,0.5546832018994317,5708.471
43.157,270.0,7,100.0,False,0,1841.0497222222225,0.562009581955397,5708.791
43.357,272.0,7,100.0,False,0,1856.1608333333338,0.5666224879165604,5708.991
43.517,272.0,7,100.0,False,0,1868.249722222223,0.5703128126854912,5709.151
43.677,271.0,7,100.0,False,0,1880.2941666666673,0.5739895700839479,5709.311
43.917,271.0,7,100.0,False,0,1898.360833333334,0.579504706181633,5709.551
44.197,269.0,7,100.0,False,0,1919.2830555555563,0.5858915458322732,5709.831
44.476,262.0,7,7.0,True,0,1939.5880555555561,0.5920899686254555,5710.11
44.756,241.0,7,0.0,True,0,1958.3325000000007,0.5978120071228693,5710.39
44.916,222.0,7,0.0,True,0,1968.1991666666672,0.6008239633680994,5710.55
45.116,205.0,7,0.0,True,0,1979.5880555555564,0.6043006020520646,5710.75
45.316,188.0,7,0.0,True,0,1990.032500000001,0.607488934113457,5710.95
45.556,172.0,7,0.0,True,0,2001.4991666666674,0.6109893156957515,5711.19
45.716,155.0,7,0.0,True,0,2008.3880555555565,0.6130922581192231,5711.35
45.996,133.0,6,0.0,True,0,2018.732500000001,0.6162500635970489,5711.63
46.276,123.0,3,0.0,True,0,2028.2991666666676,0.6191704400915796,5711.91
46.516,110.0,2,0.0,True,0,2035.6325000000008,0.6214090562197911,5712.15
46.836,101.0,2,0.0,True,0,2044.6102777777787,0.6241496650555413,5712.47
47.116,93.0,2,0.0,True,0,2051.8436111111123,0.6263577546001865,5712.75
47.276,90.0,2,0.0,True,0,2055.8436111111123,0.6275788179428473,5712.91
47.556,82.0,2,1.0,True,0,2062.22138888889,0.6295257356058678,5713.19
47.956,76.0,2,0.0,True,0,2070.6658333333344,0.6321035359959296,5713.59
48.196,69.0,2,1.0,False,0,2075.2658333333343,0.6335077588399897,5713.83
48.436,67.0,2,9.0,False,0,2079.732500000001,0.6348712795726277,5714.07
48.837,70.0,2,30.0,False,0,2087.5297222222234,0.6372515051301618,5714.471
49.237,80.0,2,42.0,False,0,2096.418611111112,0.6399649792249638,5714.871
49.437,87.0,2,59.0,False,0,2101.251944444445,0.6414404307640122,5715.071
49.637,96.0,2,62.0,False,0,2106.5852777777786,0.6430685152208936,5715.271
49.877,105.0,2,71.0,False,0,2113.5852777777786,0.6452053760705501,5715.511
50.477,130.0,3,82.0,False,0,2135.251944444445,0.6518194691766299,5716.111
50.837,150.0,3,92.0,False,0,2150.2519444444456,0.6563984567116085,5716.471
51.037,156.0,3,96.0,False,0,2158.918611111112,0.6590440939540404,5716.671
51.236,170.0,3,99.0,False,0,2168.3158333333345,0.6619127448486389,5716.87
51.556,185.0,4,99.0,False,0,2184.760277777779,0.6669326719240225,5717.19
51.756,194.0,4,99.0,False,0,2195.5380555555566,0.67022275926397,5717.39
51.956,201.0,5,99.0,False,0,2206.7047222222236,0.6736315610955651,5717.59
52.116,208.0,5,99.0,False,0,2215.9491666666677,0.6764535741541591,5717.75
52.476,217.0,5,100.0,False,0,2237.6491666666675,0.6830778427880944,5718.11
52.876,228.0,5,100.0,True,0,2262.9825000000005,0.69081124395828,5718.51
53.116,207.0,5,1.0,True,0,2276.7825000000007,0.6950239124904601,5718.75
53.316,189.0,5,0.0,True,0,2287.2825000000007,0.698229203764945,5718.95
53.556,175.0,4,0.0,True,0,2298.949166666667,0.7017906385143726,5719.19
53.836,163.0,3,3.0,True,0,2311.626944444445,0.7056607309420839,5719.47
54.076,159.0,3,15.0,False,0,2322.226944444445,0.7088965488001353,5719.71
54.236,153.0,3,24.0,False,0,2329.026944444445,0.7109723564826588,5719.87
54.476,152.0,3,46.0,False,0,2339.160277777778,0.7140657169507331,5720.11
54.676,155.0,3,62.0,False,0,2347.7713888888893,0.7166943949800725,5720.31
54.836,158.0,3,55.0,False,0,2354.793611111111,0.718838039514966,5720.47
55.076,164.0,4,82.0,False,0,2365.7269444444446,0.7221756126515725,5720.71
55.236,169.0,4,86.0,False,0,2373.2380555555555,0.7244684982616801,5720.87
55.517,182.0,4,100.0,False,0,2387.444166666667,0.7288051386415666,5721.151
55.717,190.0,4,100.0,False,0,2397.9997222222223,0.7320273891291439,5721.351
55.877,194.0,4,100.0,False,0,2406.6219444444446,0.7346594590011019,5721.511
56.037,202.0,4,100.0,False,0,2415.599722222222,0.7374000678368519,5721.671
56.397,214.0,5,100.0,False,0,2436.9997222222223,0.7439327567200876,5722.031
56.717,220.0,5,83.0,False,0,2456.555277777778,0.7499023997286521,5722.351
56.917,222.0,5,65.0,False,0,2468.8886111111115,0.75366734503519,5722.551
57.197,222.0,5,71.0,False,0,2486.1552777777783,0.7589382684643429,5722.831
57.437,223.0,5,68.0,False,0,2501.0219444444447,0.7634765538878991,5723.071
57.597,223.0,6,72.0,False,0,2510.933055555556,0.7665020775036034,5723.231
57.797,227.0,6,79.0,False,0,2523.544166666667,0.7703518188756037,5723.431
57.996,230.0,6,73.0,False,0,2536.2580555555564,0.7742329347918253,5723.63
58.316,232.0,6,82.0,False,0,2556.8802777777787,0.780528194691766,5723.95
58.636,223.0,6,9.0,True,0,2576.702500000001,0.7865792419231744,5724.27
59.076,188.0,5,0.0,True,0,2599.6802777777784,0.7935935724582376,5724.71
59.516,154.0,5,0.0,True,0,2618.5025000000005,0.7993393538539807,5725.15
59.916,139.0,3,0.0,True,0,2633.946944444445,0.8040540150936992,5725.55
60.356,130.0,3,3.0,True,0,2649.835833333334,0.8089043500381579,5725.99
60.516,126.0,3,5.0,True,0,2655.435833333334,0.8106138387178831,5726.15
60.676,124.0,3,11.0,True,0,2660.9469444444453,0.8122961926566604,5726.31
60.876,121.0,3,12.0,True,0,2667.6691666666675,0.8143482574408544,5726.51
61.076,119.0,3,18.0,False,0,2674.280277777779,0.8163664037988634,5726.71
61.276,119.0,3,34.0,False,0,2680.89138888889,0.8183845501568725,5726.91
61.476,118.0,3,42.0,False,0,2687.4469444444453,0.8203857373017889,5727.11
61.636,122.0,3,52.0,False,0,2692.8691666666678,0.8220409564996182,5727.27
61.917,131.0,3,70.0,False,0,2703.0944444444453,0.8251623844653605,5727.551
62.077,131.0,3,77.0,False,0,2708.9166666666674,0.8269397099974557,5727.711
62.237,143.0,3,82.0,False,0,2715.2722222222233,0.8288798439752393,5727.871
62.557,157.0,3,98.0,False,0,2729.227777777779,0.8331399983040785,5728.191
62.837,168.0,4,100.0,False,0,2742.2944444444456,0.8371288052234374,5728.471
62.997,176.0,4,99.0,False,0,2750.1166666666677,0.8395166624268631,5728.631
63.277,179.0,4,100.0,False,0,2764.03888888889,0.8437666412278468,5728.911
63.517,186.0,4,71.0,True,0,2776.4388888888902,0.8475519375900956,5729.151
63.757,178.0,4,2.0,True,0,2788.3055555555566,0.8511744255066561,5729.391
63.917,164.0,4,0.0,True,0,2795.594444444446,0.8533994742643939,5729.551
64.117,152.0,4,0.0,True,0,2804.03888888889,0.8559772746544558,5729.751
64.397,132.0,3,0.0,True,0,2814.305555555557,0.8591113372339522,5730.031
64.637,118.0,2,0.0,True,0,2822.1722222222234,0.8615127618078519,5730.271
64.956,102.0,2,0.0,True,0,2831.2105555555568,0.8642718561858727,5730.59
65.236,88.0,1,0.0,True,0,2838.055000000001,0.8663612312388702,5730.87
65.476,82.0,1,0.0,True,0,2843.521666666668,0.8680300178071735,5731.11
65.796,73.0,1,0.0,True,0,2850.010555555557,0.870010853896379,5731.43
66.076,69.0,1,0.0,True,0,2855.3772222222233,0.8716491138811155,5731.71
66.436,63.0,1,0.0,True,0,2861.6772222222235,0.8735722886458066,5732.07
66.676,59.0,1,14.0,False,0,2865.610555555557,0.8747730009327565,5732.31
66.876,60.0,1,23.0,False,0,2868.9438888888903,0.8757905537183073,5732.51
67.396,67.0,1,34.0,False,0,2878.6216666666683,0.878744848639023,5733.03
67.556,69.0,1,44.0,False,0,2881.688333333335,0.8796809972017297,5733.19
67.796,79.0,1,51.0,False,0,2886.9550000000017,0.8812887306028999,5733.43
68.156,89.0,1,59.0,False,0,2895.855000000002,0.8840055965403204,5733.79
68.316,97.0,2,64.0,False,0,2900.166111111113,0.8853216314762994,5733.95
68.597,109.0,2,70.0,False,0,2908.6741666666685,0.8879188501653522,5734.231
68.797,105.0,2,1.0,True,0,2914.507500000002,0.8896995675400661,5734.431
69.197,93.0,2,0.0,True,0,2924.8408333333355,0.8928539811752735,5734.831
69.597,84.0,1,0.0,True,0,2934.1741666666685,0.8957031289748154,5735.231
69.837,81.0,1,0.0,True,0,2939.5741666666686,0.8973515644874077,5735.471
70.157,78.0,1,10.0,False,0,2946.507500000002,0.8994680742813533,5735.791
70.317,77.0,1,22.0,False,0,2949.929722222224,0.900512761807852,5735.951
70.597,82.0,1,37.0,False,0,2956.3075000000017,0.9024596794708724,5736.231
70.797,83.0,1,47.0,False,0,2960.918611111113,0.903867294157551,5736.431
71.037,92.0,2,54.0,False,0,2967.0519444444467,0.9057395912829644,5736.671
71.237,101.0,2,67.0,False,0,2972.6630555555575,0.9074524718053082,5736.871
71.397,109.0,2,71.0,False,0,2977.5075000000024,0.9089313151869753,5737.031
71.676,118.0,2,78.0,False,0,2986.6525000000024,0.9117229712541338,5737.31
71.836,127.0,2,83.0,False,0,2992.2969444444466,0.9134460273043331,5737.47
72.116,144.0,3,93.0,False,0,3003.496944444447,0.9168650046637836,5737.75
72.556,166.0,3,100.0,False,0,3023.7858333333356,0.9230585092851692,5738.19
72.756,176.0,4,100.0,False,0,3033.5636111111135,0.9260433307894514,5738.39
73.076,189.0,4,100.0,False,0,3050.363611111113,0.931171796828627,5738.71
73.316,202.0,5,100.0,False,0,3063.8302777777803,0.9352827100822523,5738.95
73.756,215.0,5,100.0,False,0,3090.108055555558,0.9433044178750107,5739.39
73.956,221.0,5,100.0,False,0,3102.385833333336,0.947052403968456,5739.59
74.196,230.0,5,100.0,False,0,3117.719166666669,0.9517331467819893,5739.83
74.356,231.0,5,100.0,False,0,3127.9858333333354,0.9548672093614856,5739.99
74.516,236.0,6,100.0,False,0,3138.474722222225,0.9580691087933522,5740.15
74.796,241.0,6,100.0,False,0,3157.2191666666695,0.9637911472907659,5740.43
75.036,244.0,6,100.0,False,0,3173.485833333336,0.9687568048842534,5740.67
75.437,251.0,6,100.0,False,0,3201.4444444444466,0.9772916136691256,5741.071
75.637,253.0,6,100.0,False,0,3215.5000000000023,0.9815822945815313,5741.271
75.917,256.0,6,100.0,False,0,3235.4111111111133,0.9876604765538879,5741.551
76.237,259.0,6,100.0,False,0,3258.433333333335,0.9946883744594249,5741.871
76.477,261.0,6,100.0,False,0,3275.8333333333358,1.0,5742.111
