Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
12.621,187.0,4,0.0,True,0,678.4216666666665,0.20783169900629908,4384.785
12.781,183.0,4,0.0,True,0,686.5549999999998,0.21032331236168705,4384.945
12.941,176.0,4,1.0,True,0,694.377222222222,0.21271961810238804,4385.105
13.221,167.0,3,1.0,True,0,707.3661111111109,0.2166987110155691,4385.385
13.381,165.0,3,2.0,True,0,714.6994444444442,0.2189452476474763,4385.545
13.662,159.0,3,3.0,False,0,727.1102777777776,0.2227472556087256,4385.826
13.862,155.0,3,8.0,False,0,735.7213888888887,0.2253852342295257,4386.026
14.022,153.0,3,18.0,False,0,742.5213888888886,0.22746838637911235,4386.186
14.342,145.0,3,28.0,False,0,755.4102777777775,0.2314168447018583,4386.506
14.542,142.0,3,29.0,False,0,763.2991666666665,0.2338335735028494,4386.706
14.902,140.0,3,39.0,False,0,777.2991666666665,0.23812241616376312,4387.066
15.181,138.0,3,54.0,False,0,787.9941666666665,0.24139878561079686,4387.345
15.421,140.0,3,58.0,False,0,797.3274999999999,0.244258014051406,4387.585
15.741,144.0,3,67.0,False,0,810.1274999999998,0.24817924162709853,4387.905
16.021,146.0,3,0.0,True,0,821.4830555555554,0.25165796956317305,4388.185
16.221,144.0,3,0.0,True,0,829.4830555555554,0.25410873679798085,4388.385
16.461,140.0,3,0.0,True,0,838.8163888888887,0.25696796523859,4388.625
16.701,136.0,3,0.0,False,0,847.8830555555554,0.2597455014380389,4388.865
16.981,132.0,3,0.0,False,0,858.1497222222222,0.262890652722709,4389.145
17.181,126.0,3,28.0,False,0,865.1497222222222,0.26503507405316584,4389.345
17.621,125.0,3,51.0,False,0,880.4274999999999,0.2697153587029725,4389.785
17.781,126.0,3,61.0,False,0,886.0274999999999,0.271430895767338,4389.945
18.141,134.0,3,71.0,False,0,899.4274999999999,0.2755359308856411,4390.305
18.421,141.0,3,81.0,False,0,910.3941666666666,0.27889552430335685,4390.585
18.621,149.0,3,92.0,False,0,918.6719444444443,0.2814313876227066,4390.785
19.061,165.0,3,100.0,False,0,938.838611111111,0.2876093633604514,4391.225
19.421,182.0,4,100.0,False,0,957.038611111111,0.2931848588196392,4391.585
19.941,201.0,5,100.0,False,0,986.0719444444443,0.3020791015759626,4392.105
20.182,208.0,5,0.0,True,0,999.9963888888888,0.306344798101881,4392.346
20.462,188.0,5,0.0,True,0,1014.618611111111,0.3108242559921687,4392.626
20.702,174.0,5,0.0,True,0,1026.2186111111112,0.31437786848264004,4392.866
20.902,159.0,5,0.0,True,0,1035.0519444444444,0.3170839239710737,4393.066
21.142,143.0,5,0.0,True,0,1044.5852777777777,0.32000442159255305,4393.306
21.542,119.0,2,0.0,True,0,1057.8075000000001,0.32405499521674935,4393.706
21.821,105.0,2,0.0,True,0,1065.9450000000002,0.3265478850134055,4393.985
22.221,94.0,1,0.0,True,0,1076.3894444444445,0.3297474977921824,4394.385
22.581,89.0,1,0.0,True,0,1085.2894444444446,0.3324739763409061,4394.745
22.741,85.0,1,0.0,True,0,1089.0672222222224,0.33363128309067647,4394.905
22.901,82.0,1,0.0,True,0,1092.7116666666668,0.3347477437198667,4395.065
23.221,77.0,1,0.0,True,0,1099.5561111111112,0.3368445112429801,4395.385
23.421,76.0,1,1.0,False,0,1103.7783333333334,0.3381379717280175,4395.585
23.581,75.0,1,14.0,False,0,1107.1116666666667,0.3391591247425208,4395.745
23.821,74.0,1,26.0,False,0,1112.045,0.34067043120398566,4395.985
24.221,80.0,1,55.0,False,0,1120.933888888889,0.3433935059093277,4396.385
24.541,89.0,1,63.0,False,0,1128.845,0.3458170423970821,4396.705
24.821,99.0,1,74.0,False,0,1136.545,0.34817590586058467,4396.985
25.181,112.0,2,81.0,False,0,1147.7450000000001,0.3516069799893156,4397.345
25.341,122.0,2,83.0,False,0,1153.1672222222223,0.3532680555595743,4397.505
25.621,133.0,2,95.0,False,0,1163.5116666666668,0.3564370337479161,4397.785
25.861,135.0,2,0.0,True,0,1172.5116666666668,0.3591941468870749,4398.025
26.141,113.0,2,0.0,True,0,1181.3005555555555,0.36188658700198184,4398.305
26.541,90.0,2,0.0,True,0,1191.3005555555555,0.36495004604549164,4398.705
26.702,85.0,1,0.0,True,0,1195.1019444444444,0.36611458596244806,4398.866
27.062,72.0,1,0.0,True,0,1202.3019444444444,0.36832027647377513,4399.226
27.342,66.0,1,0.0,True,0,1207.4352777777776,0.3698928521161101,4399.506
27.622,59.0,1,0.0,True,0,1212.0241666666666,0.37129863943274294,4399.786
27.902,54.0,1,0.0,True,0,1216.2241666666666,0.3725852922310171,4400.066
28.262,47.0,1,0.0,True,0,1220.9241666666667,0.3740251179814667,4400.426
28.541,45.0,1,0.0,False,0,1224.4116666666666,0.3750934993228907,4400.705
28.901,43.0,1,1.0,False,0,1228.7116666666666,0.37641078671159994,4401.065
29.061,42.0,1,6.0,False,0,1230.5783333333331,0.37698263239972174,4401.225
29.261,43.0,1,9.0,False,0,1232.967222222222,0.3777144587267824,4401.425
29.501,47.0,1,12.0,False,0,1236.1005555555555,0.3786743425604155,4401.665
29.821,54.0,1,24.0,False,0,1240.9005555555555,0.3801448029013002,4401.985
30.061,59.0,1,32.0,False,0,1244.8338888888889,0.3813497634584141,4402.225
30.381,66.0,1,53.0,False,0,1250.7005555555554,0.3831469927639398,4402.545
30.541,76.0,1,55.0,False,0,1254.0783333333331,0.3841817611519698,4402.705
30.701,76.0,1,59.0,False,0,1257.4561111111109,0.38521652953999974,4402.865
30.941,87.0,1,60.0,False,0,1263.2561111111108,0.38699333578523537,4403.105
31.341,91.0,2,0.0,True,0,1273.367222222222,0.39009083326256194,4403.505
31.501,89.0,2,0.0,True,0,1277.3227777777774,0.39130260150643914,4403.665
31.861,84.0,2,0.0,True,0,1285.7227777777775,0.3938759071029874,4404.025
32.021,81.0,2,0.0,True,0,1289.3227777777774,0.39497875235865093,4404.185
32.261,79.0,2,0.0,True,0,1294.589444444444,0.39659217412156605,4404.425
32.461,77.0,2,0.0,False,0,1298.8672222222217,0.39790265382351186,4404.625
32.861,77.0,2,22.0,False,0,1307.4227777777771,0.40052361322740354,4405.025
33.021,80.0,2,29.0,False,0,1310.9783333333328,0.40161284310954043,4405.185
33.422,86.0,2,46.0,False,0,1320.5577777777771,0.4045474666810537,4405.586
33.622,91.0,2,59.0,False,0,1325.6133333333328,0.406096215419717,4405.786
33.862,98.0,2,67.0,False,0,1332.146666666666,0.4080976753281434,4406.026
34.182,110.0,2,16.0,False,0,1341.924444444444,0.41109305750401964,4406.346
34.422,109.0,2,0.0,True,0,1349.1911111111103,0.4133191710756367,4406.586
34.622,101.0,2,0.0,True,0,1354.8022222222214,0.41503811198338386,4406.786
34.942,93.0,2,0.0,True,0,1363.068888888888,0.41757057145935195,4407.106
35.341,87.0,2,0.0,True,0,1372.711388888888,0.42052451184205625,4407.505
35.781,79.0,2,0.0,False,0,1382.3669444444436,0.42348245174073407,4407.945
35.981,75.0,2,17.0,False,0,1386.5336111111103,0.42475889300886316,4408.145
36.301,76.0,2,38.0,False,0,1393.2891666666658,0.4268284297849231,4408.465
36.501,79.0,2,53.0,False,0,1397.6780555555545,0.42817294792068566,4408.665
36.781,86.0,2,62.0,False,0,1404.3669444444433,0.43022206163645554,4408.945
37.221,103.0,2,76.0,False,0,1416.955833333332,0.43407861618789617,4409.385
37.381,108.0,2,83.0,False,0,1421.7558333333322,0.43554907652878094,4409.545
37.821,131.0,2,94.0,False,0,1437.7669444444432,0.44045401484177826,4409.985
38.181,146.0,3,100.0,False,0,1452.366944444443,0.44492666504530254,4410.345
38.541,165.0,3,100.0,False,0,1468.866944444443,0.4499813724670937,4410.705
38.781,175.0,4,100.0,False,0,1480.5336111111098,0.45355540801785516,4410.945
39.061,188.0,4,100.0,False,0,1495.155833333332,0.45803486590814285,4411.225
39.461,203.0,5,100.0,False,0,1517.7113888888875,0.46494466797294826,4411.625
39.701,210.0,5,100.0,False,0,1531.7113888888878,0.46923351063386204,4411.865
39.902,216.0,5,100.0,False,0,1543.7713888888877,0.47292804224033486,4412.066
40.302,225.0,5,100.0,False,0,1568.7713888888877,0.48058668984910935,4412.466
40.542,232.0,6,100.0,False,0,1584.2380555555544,0.4853248398364045,4412.706
41.582,249.0,6,100.0,False,0,1656.1713888888876,0.507361321889385,4413.746
41.742,251.0,6,100.0,False,0,1667.326944444443,0.5107787806445891,4413.906
42.021,254.0,6,100.0,False,0,1687.011944444443,0.5168091997717382,4414.185
42.261,255.0,6,100.0,False,0,1704.0119444444433,0.522017080145705,4414.425
42.661,259.0,6,100.0,False,0,1732.789722222221,0.5308330345042498,4414.825
43.101,261.0,7,100.0,False,0,1764.6897222222208,0.5406054688530461,4415.265
43.461,264.0,7,100.0,False,0,1791.0897222222206,0.5486930007279118,4415.625
43.821,268.0,7,100.0,False,0,1817.8897222222206,0.5569030709645181,4415.985
44.141,269.0,7,100.0,False,0,1841.8008333333316,0.5642281419218882,4416.305
44.341,271.0,7,100.0,False,0,1856.8563888888873,0.5688403497040613,4416.505
44.541,272.0,7,57.0,False,0,1871.9674999999982,0.5734695767031427,4416.705
44.741,269.0,7,0.0,False,0,1886.9119444444427,0.578047746051499,4416.905
44.941,264.0,7,0.0,False,0,1901.5786111111097,0.5825408193153135,4417.105
45.181,260.0,7,0.0,False,0,1918.9119444444427,0.5878508149907304,4417.345
45.381,256.0,7,0.0,True,0,1933.1341666666651,0.5922077345192778,4417.545
45.701,250.0,7,0.0,True,0,1955.3563888888873,0.5990154212826329,4417.865
46.181,199.0,7,0.0,True,0,1981.8897222222204,0.6071437992780787,4418.345
46.341,184.0,7,0.0,True,0,1990.0674999999983,0.6096490280069935,4418.505
46.502,177.0,7,0.0,True,0,1997.9833333333318,0.6120740111281852,4418.666
46.742,151.0,7,0.0,True,0,2008.0499999999981,0.6151578932319849,4418.906
46.942,141.0,7,0.0,True,0,2015.8833333333316,0.6175576028160676,4419.106
47.222,121.0,4,0.0,True,0,2025.2944444444427,0.6204406581603485,4419.386
47.582,105.0,1,0.0,True,0,2035.7944444444427,0.6236572901560338,4419.746
47.742,98.0,1,0.0,True,0,2040.149999999998,0.6249915967616514,4419.906
47.902,94.0,1,0.0,True,0,2044.327777777776,0.6262714418731622,4420.066
48.142,88.0,1,0.0,True,0,2050.1944444444425,0.6280686711786879,4420.306
48.422,80.0,1,0.0,True,0,2056.4166666666647,0.6299748234724273,4420.586
48.702,75.0,1,0.0,True,0,2062.249999999998,0.6317618412478081,4420.866
48.861,72.0,1,0.0,True,0,2065.429999999998,0.6327360212236441,4421.025
49.261,65.0,1,0.0,False,0,2072.65222222222,0.6349485194217346,4421.425
49.461,64.0,1,0.0,False,0,2076.207777777776,0.6360377493038714,4421.625
49.621,62.0,1,16.0,False,0,2078.9633333333313,0.6368819024625274,4421.785
49.901,64.0,1,41.0,False,0,2083.941111111109,0.6384068242975189,4422.065
50.101,68.0,1,50.0,False,0,2087.718888888887,0.6395641310472893,4422.265
50.301,73.0,1,57.0,False,0,2091.7744444444425,0.6408065338816016,4422.465
50.741,90.0,1,68.0,False,0,2102.7744444444425,0.6441763388294623,4422.905
50.981,99.0,2,76.0,False,0,2109.3744444444424,0.6461982217981789,4423.145
51.381,112.0,2,83.0,False,0,2121.8188888888867,0.6500105263856577,4423.545
51.581,124.0,2,87.0,False,0,2128.707777777776,0.6521209092822978,4423.745
51.741,133.0,3,90.0,False,0,2134.618888888887,0.6539317539613503,4423.905
51.901,138.0,3,94.0,False,0,2140.7522222222206,0.6558106755080364,4424.065
52.141,153.0,3,98.0,False,0,2150.9522222222204,0.6589354037324163,4424.305
52.581,171.0,4,100.0,False,0,2171.8522222222205,0.6653380331333518,4424.745
52.741,180.0,4,100.0,False,0,2179.8522222222205,0.6677888003681597,4424.905
52.942,188.0,4,100.0,False,0,2190.3488888888874,0.6710044112108305,4425.106
53.182,195.0,4,100.0,False,0,2203.3488888888874,0.6749869079673932,4425.346
53.502,206.0,5,100.0,False,0,2221.6599999999985,0.6805964418603979,4425.666
53.862,218.0,5,100.0,False,0,2243.4599999999987,0.6872747825752493,4426.026
54.262,212.0,5,0.0,True,0,2267.0155555555543,0.6944909305444058,4426.426
54.662,181.0,5,0.0,True,0,2287.126666666665,0.7006518870652421,4426.826
54.942,166.0,4,0.0,True,0,2300.0377777777762,0.7046071530747513,4427.106
55.342,156.0,4,0.0,False,0,2317.3711111111097,0.7099171487501684,4427.506
55.741,149.0,4,30.0,False,0,2333.8852777777765,0.7149761960722713,4427.905
56.021,149.0,4,59.0,False,0,2345.4741666666655,0.7185264047193609,4428.185
56.341,156.0,4,79.0,False,0,2359.3408333333323,0.7227744012596946,4428.505
56.501,158.0,4,89.0,False,0,2366.363055555554,0.7249256302769147,4428.665
56.781,169.0,4,100.0,False,0,2379.507499999999,0.7289523769974393,4428.945
57.101,182.0,4,100.0,False,0,2395.6852777777767,0.7339083729611618,4429.265
57.261,187.0,4,100.0,False,0,2403.996388888888,0.7364544478106567,4429.425
57.461,195.0,4,100.0,False,0,2414.829722222221,0.7397731951077923,4429.625
57.781,205.0,5,78.0,False,0,2433.051944444443,0.7453554982537434,4429.945
58.181,208.0,5,63.0,False,0,2456.163055555554,0.7524354924876326,4430.345
58.421,210.0,5,62.0,False,0,2470.163055555554,0.7567243351485463,4430.585
58.741,206.0,5,76.0,False,0,2488.474166666665,0.762333869041551,4430.905
59.061,211.0,5,89.0,False,0,2507.2297222222205,0.7680795566698226,4431.225
59.381,215.0,5,86.0,False,0,2526.340833333332,0.7739341672863082,4431.545
59.542,219.0,5,87.0,False,0,2536.1349999999984,0.7769345701311723,4431.706
59.862,221.0,5,90.0,False,0,2555.779444444443,0.7829525652299782,4432.026
60.222,208.0,5,0.0,True,0,2576.579444444443,0.7893245600404787,4432.386
61.102,154.0,3,0.0,True,0,2614.2238888888874,0.8008567814176022,4433.266
61.382,140.0,3,0.0,True,0,2625.1127777777765,0.8041925479316463,4433.546
61.582,134.0,3,0.0,True,0,2632.557222222221,0.8064731229973702,4433.746
61.782,131.0,3,0.0,True,0,2639.8349999999987,0.8087026404123691,4433.946
62.062,124.0,3,0.0,True,0,2649.4794444444433,0.8116571764676652,4434.226
62.261,117.0,3,0.0,True,0,2655.9469444444435,0.8136384686040552,4434.425
62.581,116.0,3,0.0,False,0,2666.2580555555546,0.816797235262252,4434.745
62.861,113.0,3,8.0,False,0,2675.0469444444434,0.8194896753771589,4435.025
63.141,110.0,3,52.0,False,0,2683.602499999999,0.8221106347810506,4435.305
63.501,117.0,3,75.0,False,0,2695.302499999999,0.825694881861957,4435.665
63.701,124.0,3,83.0,False,0,2702.191388888888,0.8278052647585973,4435.865
63.861,132.0,3,87.0,False,0,2708.0580555555543,0.8296024940641229,4436.025
64.061,140.0,3,94.0,False,0,2715.8358333333326,0.8319851844312973,4436.225
64.301,149.0,3,98.0,False,0,2725.7691666666656,0.835028220414517,4436.465
64.541,162.0,3,99.0,False,0,2736.5691666666653,0.8383367561815075,4436.705
64.781,170.0,4,100.0,False,0,2747.9024999999992,0.8418086764308187,4436.945
65.021,178.0,4,100.0,False,0,2759.7691666666656,0.8454439811624502,4437.185
65.181,185.0,4,98.0,False,0,2767.9913888888877,0.8479628252648916,4437.345
65.381,185.0,4,0.0,True,0,2778.2691666666656,0.8511113803929434,4437.545
65.821,154.0,4,0.0,True,0,2797.0913888888876,0.8568774910815051,4437.985
66.021,139.0,4,0.0,True,0,2804.81361111111,0.859243162231771,4438.185
66.222,126.0,4,0.0,True,0,2811.8486111111097,0.8613983056688801,4438.386
66.502,112.0,3,0.0,True,0,2820.559722222221,0.8640669188801153,4438.666
66.862,92.0,2,0.0,True,0,2829.7597222222207,0.8668853012001443,4439.026
67.062,83.0,1,0.0,True,0,2834.370833333332,0.8682978962035406,4439.226
67.422,72.0,1,0.0,True,0,2841.570833333332,0.8705035867148676,4439.586
67.662,69.0,1,0.0,True,0,2846.170833333332,0.8719127778748822,4439.826
67.822,66.0,1,0.0,True,0,2849.1041666666656,0.8728113925276451,4439.986
67.982,64.0,1,0.0,True,0,2851.94861111111,0.8736827764333546,4440.146
68.262,57.0,1,0.0,False,0,2856.3819444444434,0.8750409099426439,4440.426
68.422,54.0,1,12.0,False,0,2858.7819444444435,0.8757761401130862,4440.586
68.702,56.0,1,23.0,False,0,2863.137499999999,0.8771104467187039,4440.866
68.862,58.0,1,26.0,False,0,2865.7152777777765,0.877900138383253,4441.026
69.061,61.0,1,36.0,False,0,2869.087222222221,0.8789331197535076,4441.225
69.261,64.0,1,48.0,False,0,2872.6427777777762,0.8800223496356443,4441.425
69.581,73.0,1,62.0,False,0,2879.1316666666653,0.882010194170544,4441.745
69.941,87.0,1,69.0,False,0,2887.831666666665,0.8846754035383975,4442.105
70.101,91.0,1,73.0,False,0,2891.8761111111094,0.8859144025293281,4442.265
70.341,103.0,1,74.0,False,0,2898.7427777777757,0.8880179777392047,4442.505
70.541,109.0,2,0.0,True,0,2904.7983333333314,0.889873072382219,4442.705
70.741,104.0,2,0.0,True,0,2910.576111111109,0.8916430709406914,4442.905
70.981,96.0,2,0.0,True,0,2916.976111111109,0.8936036847285375,4443.145
71.141,94.0,2,0.0,True,0,2921.1538888888867,0.8948835298400483,4443.305
71.301,88.0,2,0.0,True,0,2925.064999999998,0.8960816827103988,4443.465
71.661,81.0,2,0.0,True,0,2933.1649999999977,0.8985630845356417,4443.825
71.901,77.0,2,4.0,False,0,2938.298333333331,0.9001356601779767,4444.065
72.221,75.0,2,24.0,False,0,2944.964999999998,0.9021779662069833,4444.385
72.381,77.0,2,42.0,False,0,2948.38722222222,0.9032263499685399,4444.545
72.581,80.0,2,58.0,False,0,2952.831666666664,0.904587887321211,4444.745
72.862,89.0,2,68.0,False,0,2959.7786111111086,0.9067160552995203,4445.026
73.062,98.0,2,79.0,False,0,2965.223055555553,0.9083839385565422,4445.226
73.222,108.0,2,80.0,False,0,2970.0230555555527,0.9098543988974269,4445.386
73.382,112.0,2,89.0,False,0,2975.000833333331,0.9113793207324186,4445.546
73.662,122.0,2,94.0,False,0,2984.48972222222,0.9142862029803712,4445.826
73.942,143.0,3,100.0,False,0,2995.6119444444416,0.9176934502054303,4446.106
74.302,159.0,3,100.0,False,0,3011.511944444442,0.922564350084611,4446.466
74.462,168.0,3,100.0,False,0,3018.978611111109,0.9248517328370984,4446.626
74.782,182.0,4,100.0,False,0,3035.1563888888863,0.9298077288008209,4446.946
75.062,194.0,4,100.0,False,0,3050.2452777777753,0.934430148113139,4447.226
75.302,203.0,5,100.0,False,0,3063.778611111109,0.9385760293520223,4447.466
75.582,213.0,5,100.0,False,0,3080.3452777777748,0.9436511598341033,4447.746
75.821,221.0,5,100.0,False,0,3095.0172222222195,0.948145849923524,4447.985
76.061,226.0,5,100.0,False,0,3110.0838888888866,0.9527614615490789,4448.225
76.261,231.0,6,100.0,False,0,3122.917222222219,0.9566929006549163,4448.425
76.461,236.0,6,100.0,False,0,3136.0283333333305,0.9607094358452959,4448.625
76.741,242.0,6,100.0,False,0,3154.8505555555525,0.9664755465338576,4448.905
76.901,243.0,6,100.0,False,0,3165.6505555555523,0.9697840823008481,4449.065
77.101,246.0,6,100.0,False,0,3179.3172222222192,0.9739708096603116,4449.265
77.301,249.0,6,100.0,False,0,3193.1505555555527,0.9782085946705001,4449.465
77.501,251.0,6,100.0,False,0,3207.0949999999975,0.9824804181145056,4449.665
77.861,256.0,6,100.0,False,0,3232.6949999999974,0.9903228732658906,4450.025
78.101,258.0,6,100.0,False,0,3249.8949999999973,0.9955920228207275,4450.265
78.301,259.0,6,100.0,False,0,3264.2838888888864,1.0,4450.465
