Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
39.627,232.0,6,100.0,False,0,1589.2155555555564,0.4861200056657029,4068.544
39.987,238.0,6,100.0,False,0,1613.0155555555564,0.49340011068002815,4068.904
40.187,241.0,6,100.0,False,0,1626.404444444445,0.49749559459331566,4069.104
40.347,244.0,6,100.0,False,0,1637.2488888888897,0.5008127666259868,4069.264
40.587,246.0,6,100.0,False,0,1653.6488888888898,0.5058293095770345,4069.504
40.988,252.0,6,100.0,False,0,1681.7188888888895,0.514415551079224,4069.905
41.428,255.0,6,100.0,False,0,1712.885555555556,0.5239490219313165,4070.345
41.588,255.0,6,100.0,False,0,1724.2188888888895,0.5274157386048047,4070.505
41.867,258.0,7,100.0,False,0,1744.2138888888892,0.5335319444771338,4070.784
42.267,261.0,7,100.0,False,0,1773.2138888888896,0.5424026606710597,4071.184
42.547,263.0,7,100.0,False,0,1793.6694444444447,0.5486597443925222,4071.464
42.747,264.0,7,100.0,False,0,1808.3361111111117,0.5531460836170364,4071.664
43.027,267.0,7,100.0,False,0,1829.1027777777783,0.559498332109928,4071.944
43.267,268.0,7,100.0,False,0,1846.9694444444451,0.5649635089834272,4072.184
43.707,271.0,7,100.0,False,0,1880.0916666666672,0.5750951583987883,4072.624
43.907,272.0,7,100.0,False,0,1895.202777777778,0.5797174472967725,4072.824
44.067,272.0,7,100.0,False,0,1907.2916666666672,0.58341527841516,4072.984
44.227,272.0,7,100.0,False,0,1919.380555555556,0.5871131095335475,4073.144
44.387,268.0,7,0.0,False,0,1931.2916666666674,0.5907565607825469,4073.304
44.747,246.0,7,0.0,True,0,1955.8916666666673,0.5982813752091184,4073.664
44.987,229.0,7,0.0,True,0,1971.1583333333342,0.6029512464928173,4073.904
45.227,209.0,7,0.0,True,0,1985.0916666666672,0.6072132687561057,4074.144
45.547,169.0,7,0.0,True,0,2000.1138888888893,0.611808367719396,4074.464
45.867,154.0,5,0.0,True,0,2013.8027777777781,0.6159956176622758,4074.784
46.147,128.0,3,0.0,True,0,2023.7583333333337,0.6190408903480066,4075.064
46.627,105.0,2,0.0,True,0,2037.758333333334,0.6233233050623157,4075.544
46.947,91.0,1,0.0,True,0,2045.8472222222229,0.625797589119472,4075.864
47.147,86.0,1,0.0,True,0,2050.6250000000005,0.6272590481092758,4076.064
47.387,83.0,1,0.0,True,0,2056.1583333333338,0.6289516215439789,4076.304
47.628,79.0,1,0.0,True,0,2061.446944444445,0.6305693376897274,4076.545
48.068,71.0,1,0.0,True,0,2070.1247222222228,0.6332237550642317,4076.985
48.308,66.0,1,0.0,False,0,2074.524722222223,0.634569656831586,4077.225
48.667,62.0,1,6.0,False,0,2080.707500000001,0.6364608867266474,4077.584
49.067,68.0,1,21.0,False,0,2088.2630555555565,0.6387720311756395,4077.984
49.227,70.0,1,21.0,False,0,2091.3741666666674,0.6397236788899303,4078.144
49.467,79.0,1,41.0,False,0,2096.6408333333343,0.6413346825205515,4078.384
49.627,83.0,1,44.0,False,0,2100.329722222223,0.6424630648103534,4078.544
49.827,91.0,1,51.0,False,0,2105.385277777779,0.6440094923460762,4078.744
50.187,107.0,2,69.0,False,0,2116.0852777777786,0.6472824807348694,4079.104
50.507,121.0,2,72.0,False,0,2126.840833333334,0.6505724628328464,4079.424
50.667,129.0,2,82.0,False,0,2132.5741666666677,0.6523262136206112,4079.584
50.867,138.0,3,83.0,False,0,2140.240833333334,0.6546713454879708,4079.784
51.107,153.0,3,95.0,False,0,2150.4408333333345,0.6577913904941103,4080.024
51.307,162.0,3,100.0,False,0,2159.4408333333345,0.6605443713818804,4080.224
51.627,172.0,4,100.0,False,0,2174.7297222222232,0.6652210401492527,4080.544
51.827,181.0,4,100.0,False,0,2184.7852777777784,0.6682969015115142,4080.744
52.107,192.0,5,100.0,False,0,2199.718611111112,0.6728648105401105,4081.024
52.427,203.0,5,100.0,False,0,2217.763055555556,0.6783843672829976,4081.344
52.707,213.0,5,100.0,False,0,2234.3297222222227,0.6834518913615965,4081.624
52.947,221.0,5,100.0,False,0,2249.0630555555563,0.6879586230371312,4081.864
53.267,222.0,5,0.0,True,0,2268.79638888889,0.6939947885392049,4082.184
53.427,222.0,5,0.0,True,0,2278.663055555556,0.6970128712902416,4082.344
53.627,197.0,5,0.0,True,0,2289.607500000001,0.7003606319994435,4082.544
53.987,170.0,4,0.0,True,0,2306.607500000001,0.7055607070096759,4082.904
54.188,162.0,4,0.0,True,0,2315.652500000001,0.7083274528018849,4083.105
54.508,155.0,4,0.0,False,0,2329.430277777779,0.7125418926794588,4083.425
54.708,152.0,4,11.0,False,0,2337.874722222223,0.7151249364753912,4083.625
55.187,155.0,4,57.0,False,0,2358.4983333333344,0.7214334261671347,4084.104
55.467,161.0,4,73.0,False,0,2371.0205555555567,0.7252638082171555,4084.384
55.627,164.0,4,75.0,False,0,2378.309444444446,0.7274933828620657,4084.544
55.987,178.0,4,100.0,False,0,2396.109444444446,0.7329381672845443,4084.904
56.267,190.0,4,100.0,False,0,2410.887222222224,0.737458493927426,4085.184
56.547,200.0,5,100.0,False,0,2426.442777777779,0.7422167324988803,4085.464
56.707,204.0,5,100.0,False,0,2435.509444444446,0.744990105837671,4085.624
56.947,211.0,5,68.0,False,0,2449.576111111113,0.7492929130030005,4085.864
57.147,212.0,5,57.0,False,0,2461.35388888889,0.7528955793499588,4086.064
57.307,212.0,5,57.0,False,0,2470.7761111111126,0.7557777124275254,4086.224
57.587,213.0,5,50.0,False,0,2487.3427777777792,0.7608452365061245,4086.504
57.867,212.0,5,69.0,False,0,2503.831666666668,0.765888969391866,4086.784
58.307,218.0,5,76.0,False,0,2530.4761111111125,0.7740391523164002,4087.224
58.707,223.0,5,69.0,False,0,2555.2538888888903,0.7816183466123597,4087.624
59.107,217.0,5,0.0,True,0,2579.365000000001,0.788993616398114,4088.024
59.427,191.0,5,0.0,True,0,2596.342777777779,0.7941868939246728,4088.344
59.707,166.0,4,0.0,True,0,2609.25388888889,0.79813623193898,4088.624
59.947,150.0,4,0.0,True,0,2619.25388888889,0.8011950995920578,4088.864
60.147,141.0,3,0.0,True,0,2627.087222222223,0.8035912125869688,4089.064
60.307,137.0,3,0.0,True,0,2633.176111111112,0.8054537231135095,4089.224
60.748,127.0,3,0.0,True,0,2648.7336111111117,0.8102125564647853,4089.665
61.827,112.0,3,10.0,False,0,2682.3025000000007,0.8204808353019839,4090.744
61.987,111.0,3,28.0,False,0,2687.235833333334,0.8219898766775023,4090.904
62.147,114.0,3,44.0,False,0,2692.3025000000007,0.8235397029550618,4091.064
62.467,124.0,3,60.0,False,0,2703.324722222223,0.826911254857121,4091.384
62.667,135.0,3,81.0,False,0,2710.824722222223,0.8292054055969293,4091.584
63.067,153.0,3,81.0,False,0,2727.824722222223,0.8344054806071617,4091.984
63.307,161.0,3,92.0,False,0,2738.5580555555566,0.8376886652214653,4092.224
63.747,179.0,4,100.0,False,0,2760.4358333333344,0.8443807878980323,4092.664
63.987,186.0,4,100.0,False,0,2772.8358333333344,0.8481737837878488,4092.904
64.307,184.0,4,0.0,True,0,2789.19138888889,0.8531767317715494,4093.224
64.547,163.0,4,0.0,True,0,2800.058055555556,0.8565007012878939,4093.464
64.707,158.0,4,0.0,True,0,2807.080277777778,0.8586487061287218,4093.624
64.867,145.0,4,0.0,True,0,2813.524722222223,0.8606199763940388,4093.784
65.147,124.0,3,0.0,True,0,2823.1691666666675,0.8635700843083406,4094.064
65.307,118.0,2,0.0,True,0,2828.413611111112,0.865174290455288,4094.224
65.547,98.0,2,0.0,True,0,2834.9469444444453,0.867172750655299,4094.464
65.907,91.0,1,0.0,True,0,2844.046944444445,0.8699563202195998,4094.824
66.147,78.0,1,0.0,True,0,2849.2469444444455,0.8715469313992004,4095.064
66.347,73.0,1,0.0,True,0,2853.3025000000007,0.8727874721696152,4095.264
66.707,66.0,1,0.0,True,0,2859.9025000000006,0.8748063248206465,4095.624
66.907,64.0,1,0.0,False,0,2863.4580555555563,0.8758939222084074,4095.824
67.147,59.0,1,0.0,False,0,2867.3913888888897,0.8770970768186181,4096.064
67.348,55.0,1,6.0,False,0,2870.462222222223,0.8780364040937507,4096.265
67.588,57.0,1,16.0,False,0,2874.2622222222226,0.8791987738019202,4096.505
67.908,61.0,1,27.0,False,0,2879.684444444445,0.8808573598182559,4096.825
68.188,70.0,1,37.0,False,0,2885.1288888888894,0.8825227433182649,4097.105
68.468,78.0,1,41.0,False,0,2891.195555555556,0.8843784563611321,4097.385
68.787,90.0,1,53.0,False,0,2899.170555555556,0.8868179033144616,4097.704
69.147,105.0,1,57.0,False,0,2909.670555555556,0.8900297143501934,4098.064
69.347,108.0,2,23.0,True,0,2915.6705555555554,0.89186503494204,4098.264
69.667,100.0,2,0.0,True,0,2924.5594444444446,0.8945840284114426,4098.584
69.907,95.0,2,0.0,True,0,2930.8927777777776,0.8965213112583917,4098.824
70.147,87.0,2,0.0,True,0,2936.692777777778,0.898295454497177,4099.064
70.427,84.0,2,0.0,False,0,2943.226111111111,0.9002939146971878,4099.344
70.787,78.0,2,2.0,False,0,2951.0261111111113,0.9026798314665886,4099.704
70.987,78.0,2,9.0,False,0,2955.3594444444443,0.9040053407829223,4099.904
71.187,80.0,2,21.0,False,0,2959.8038888888887,0.9053648375176234,4100.104
71.587,90.0,2,46.0,False,0,2969.8038888888887,0.9084237051707014,4100.504
71.867,102.0,2,60.0,False,0,2977.737222222222,0.9108504068421431,4100.784
72.147,116.0,2,67.0,False,0,2986.7594444444444,0.9136101852135867,4101.064
72.547,133.0,3,78.0,False,0,3001.5372222222218,0.9181305118564683,4101.464
72.827,144.0,3,100.0,False,0,3012.737222222222,0.9215564436279156,4101.744
73.187,164.0,4,100.0,False,0,3029.137222222222,0.9265729865789633,4102.104
73.387,174.0,4,100.0,False,0,3038.803888888889,0.9295298919769386,4102.304
73.667,187.0,4,100.0,False,0,3053.348333333334,0.9339788450412485,4102.584
73.827,190.0,4,100.0,False,0,3061.792777777778,0.936561888837181,4102.744
74.068,202.0,5,100.0,False,0,3075.315555555556,0.9406983275896014,4102.985
74.468,216.0,5,100.0,False,0,3099.3155555555563,0.9480396099569883,4103.385
74.628,220.0,5,100.0,False,0,3109.0933333333337,0.951030502773331,4103.545
74.788,226.0,5,100.0,False,0,3119.137777777778,0.9541029653937558,4103.705
74.988,228.0,6,100.0,False,0,3131.804444444445,0.9579775310876545,4103.905
75.307,235.0,6,100.0,False,0,3152.6280555555563,0.9643471981324596,4104.224
75.547,241.0,6,100.0,False,0,3168.6947222222225,0.9692617788284045,4104.464
75.707,243.0,6,100.0,False,0,3179.494722222222,0.9725653558937285,4104.624
75.907,246.0,6,100.0,False,0,3193.161388888889,0.976745808352935,4104.824
76.107,248.0,6,100.0,False,0,3206.939166666667,0.9809602482305089,4105.024
76.267,250.0,6,100.0,False,0,3218.050277777778,0.984358990067262,4105.184
76.587,254.0,6,100.0,False,0,3240.6280555555563,0.9912652334795446,4105.504
76.987,257.0,6,100.0,False,0,3269.183611111111,1.0,4105.904
