Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,X,Y,Z,Distance,Time_seconds,SessionTime_seconds
2026-06-07 13:10:08.842,11701.0,205.0,4,100.0,False,0,car,0 days 00:00:54.748000,0 days 01:02:16.583000,-769.0,-1124.0,657.0,12156.276850053124,54.748,3736.583
2026-06-07 13:10:09.282,10526.0,215.0,5,100.0,False,0,car,0 days 00:00:55.188000,0 days 01:02:17.023000,-769.0,-1124.0,657.0,12156.276850053124,55.188,3737.023
2026-06-07 13:10:09.482,10177.0,211.0,5,0.0,True,0,car,0 days 00:00:55.388000,0 days 01:02:17.223000,-769.0,-1124.0,657.0,12156.276850053124,55.388,3737.223
2026-06-07 13:10:09.842,10187.0,183.0,5,0.0,True,0,car,0 days 00:00:55.748000,0 days 01:02:17.583000,-769.0,-1124.0,657.0,12156.276850053124,55.748,3737.583
2026-06-07 13:10:10.042,10586.0,168.0,4,0.0,True,0,car,0 days 00:00:55.948000,0 days 01:02:17.783000,-769.0,-1124.0,657.0,12156.276850053124,55.948,3737.783
2026-06-07 13:10:10.242,10687.0,158.0,4,0.0,True,0,car,0 days 00:00:56.148000,0 days 01:02:17.983000,-769.0,-1124.0,657.0,12156.276850053124,56.148,3737.983
2026-06-07 13:10:10.522,10176.0,152.0,3,0.0,True,0,car,0 days 00:00:56.428000,0 days 01:02:18.263000,-769.0,-1124.0,657.0,12156.276850053124,56.428,3738.263
2026-06-07 13:10:10.842,9908.0,143.0,3,2.0,False,0,car,0 days 00:00:56.748000,0 days 01:02:18.583000,-769.0,-1124.0,657.0,12156.276850053124,56.748,3738.583
2026-06-07 13:10:11.162,9693.0,140.0,3,24.0,False,0,car,0 days 00:00:57.068000,0 days 01:02:18.903000,-769.0,-1124.0,657.0,12156.276850053124,57.068,3738.903
2026-06-07 13:10:11.402,9962.0,143.0,3,42.0,False,0,car,0 days 00:00:57.308000,0 days 01:02:19.143000,-769.0,-1124.0,657.0,12156.276850053124,57.308,3739.143
2026-06-07 13:10:11.802,10459.0,148.0,3,64.0,False,0,car,0 days 00:00:57.708000,0 days 01:02:19.543000,-769.0,-1124.0,657.0,12156.276850053124,57.708,3739.543
2026-06-07 13:10:12.002,10960.0,150.0,3,72.0,False,0,car,0 days 00:00:57.908000,0 days 01:02:19.743000,-769.0,-1124.0,657.0,12156.276850053124,57.908,3739.743
2026-06-07 13:10:12.202,11213.0,159.0,3,83.0,False,0,car,0 days 00:00:58.108000,0 days 01:02:19.943000,-769.0,-1124.0,657.0,12156.276850053124,58.108,3739.943
2026-06-07 13:10:12.442,11735.0,170.0,3,100.0,False,0,car,0 days 00:00:58.348000,0 days 01:02:20.183000,-769.0,-1124.0,657.0,12156.276850053124,58.348,3740.183
2026-06-07 13:10:12.841,10716.0,181.0,3,100.0,False,0,car,0 days 00:00:58.747000,0 days 01:02:20.582000,-769.0,-1124.0,657.0,12156.276850053124,58.747,3740.582
2026-06-07 13:10:13.041,10875.0,192.0,4,100.0,False,0,car,0 days 00:00:58.947000,0 days 01:02:20.782000,-769.0,-1124.0,657.0,12156.276850053124,58.947,3740.782
2026-06-07 13:10:13.201,11305.0,192.0,4,100.0,False,0,car,0 days 00:00:59.107000,0 days 01:02:20.942000,-769.0,-1124.0,657.0,12156.276850053124,59.107,3740.942
2026-06-07 13:10:13.362,11168.0,199.0,4,100.0,False,0,car,0 days 00:00:59.268000,0 days 01:02:21.103000,-769.0,-1124.0,657.0,12156.276850053124,59.268,3741.103
2026-06-07 13:10:13.602,9730.0,201.0,5,0.0,False,0,car,0 days 00:00:59.508000,0 days 01:02:21.343000,-769.0,-1124.0,657.0,12156.276850053124,59.508,3741.343
2026-06-07 13:10:13.842,9515.0,197.0,5,20.0,False,0,car,0 days 00:00:59.748000,0 days 01:02:21.583000,-769.0,-1124.0,657.0,12156.276850053124,59.748,3741.583
2026-06-07 13:10:14.042,9656.0,196.0,5,40.0,False,0,car,0 days 00:00:59.948000,0 days 01:02:21.783000,-769.0,-1124.0,657.0,12156.276850053124,59.948,3741.783
2026-06-07 13:10:14.482,10020.0,198.0,5,71.0,False,0,car,0 days 00:01:00.388000,0 days 01:02:22.223000,-769.0,-1124.0,657.0,12156.276850053124,60.388,3742.223
2026-06-07 13:10:14.682,9869.0,203.0,5,83.0,False,0,car,0 days 00:01:00.588000,0 days 01:02:22.423000,-769.0,-1124.0,657.0,12156.276850053124,60.588,3742.423
2026-06-07 13:10:15.122,10994.0,213.0,5,82.0,False,0,car,0 days 00:01:01.028000,0 days 01:02:22.863000,-769.0,-1124.0,657.0,12156.276850053124,61.028,3742.863
2026-06-07 13:10:15.322,10543.0,215.0,5,82.0,False,0,car,0 days 00:01:01.228000,0 days 01:02:23.063000,-769.0,-1124.0,657.0,12156.276850053124,61.228,3743.063
2026-06-07 13:10:15.642,10027.0,211.0,5,0.0,True,0,car,0 days 00:01:01.548000,0 days 01:02:23.383000,-769.0,-1124.0,657.0,12156.276850053124,61.548,3743.383
2026-06-07 13:10:15.802,10471.0,204.0,5,0.0,True,0,car,0 days 00:01:01.708000,0 days 01:02:23.543000,-769.0,-1124.0,657.0,12156.276850053124,61.708,3743.543
2026-06-07 13:10:16.162,10739.0,179.0,5,0.0,True,0,car,0 days 00:01:02.068000,0 days 01:02:23.903000,-769.0,-1124.0,657.0,12156.276850053124,62.068,3743.903
2026-06-07 13:10:16.442,10311.0,159.0,3,0.0,True,0,car,0 days 00:01:02.348000,0 days 01:02:24.183000,-769.0,-1124.0,657.0,12156.276850053124,62.348,3744.183
2026-06-07 13:10:16.642,9955.0,146.0,3,0.0,True,0,car,0 days 00:01:02.548000,0 days 01:02:24.383000,-769.0,-1124.0,657.0,12156.276850053124,62.548,3744.383
2026-06-07 13:10:16.882,9293.0,139.0,3,0.0,True,0,car,0 days 00:01:02.788000,0 days 01:02:24.623000,-769.0,-1124.0,657.0,12156.276850053124,62.788,3744.623
2026-06-07 13:10:17.122,10693.0,135.0,3,0.0,True,0,car,0 days 00:01:03.028000,0 days 01:02:24.863000,-769.0,-1124.0,657.0,12156.276850053124,63.028,3744.863
2026-06-07 13:10:17.602,10395.0,125.0,2,0.0,True,0,car,0 days 00:01:03.508000,0 days 01:02:25.343000,-769.0,-1124.0,657.0,12156.276850053124,63.508,3745.343
2026-06-07 13:10:17.922,9744.0,118.0,2,0.0,True,0,car,0 days 00:01:03.828000,0 days 01:02:25.663000,-769.0,-1124.0,657.0,12156.276850053124,63.828,3745.663
2026-06-07 13:10:18.162,9463.0,115.0,2,0.0,True,0,car,0 days 00:01:04.068000,0 days 01:02:25.903000,-769.0,-1124.0,657.0,12156.276850053124,64.068,3745.903
2026-06-07 13:10:18.362,9466.0,115.0,2,0.0,True,0,car,0 days 00:01:04.268000,0 days 01:02:26.103000,-769.0,-1124.0,657.0,12156.276850053124,64.268,3746.103
2026-06-07 13:10:18.602,9377.0,108.0,2,29.0,False,0,car,0 days 00:01:04.508000,0 days 01:02:26.343000,-769.0,-1124.0,657.0,12156.276850053124,64.508,3746.343
2026-06-07 13:10:18.802,9559.0,109.0,2,37.0,False,0,car,0 days 00:01:04.708000,0 days 01:02:26.543000,-769.0,-1124.0,657.0,12156.276850053124,64.708,3746.543
2026-06-07 13:10:19.242,10514.0,121.0,2,64.0,False,0,car,0 days 00:01:05.148000,0 days 01:02:26.983000,-769.0,-1124.0,657.0,12156.276850053124,65.148,3746.983
2026-06-07 13:10:19.401,11088.0,124.0,2,74.0,False,0,car,0 days 00:01:05.307000,0 days 01:02:27.142000,-769.0,-1124.0,657.0,12156.276850053124,65.307,3747.142
2026-06-07 13:10:19.601,10884.0,132.0,2,83.0,False,0,car,0 days 00:01:05.507000,0 days 01:02:27.342000,-769.0,-1124.0,657.0,12156.276850053124,65.507,3747.342
2026-06-07 13:10:19.882,10252.0,140.0,2,100.0,False,0,car,0 days 00:01:05.788000,0 days 01:02:27.623000,-769.0,-1124.0,657.0,12156.276850053124,65.788,3747.623
2026-06-07 13:10:20.082,11219.0,155.0,3,100.0,False,0,car,0 days 00:01:05.988000,0 days 01:02:27.823000,-769.0,-1124.0,657.0,12156.276850053124,65.988,3747.823
2026-06-07 13:10:20.242,11394.0,164.0,3,100.0,False,0,car,0 days 00:01:06.148000,0 days 01:02:27.983000,-769.0,-1124.0,657.0,12156.276850053124,66.148,3747.983
2026-06-07 13:10:20.442,11373.0,168.0,3,100.0,False,0,car,0 days 00:01:06.348000,0 days 01:02:28.183000,-769.0,-1124.0,657.0,12156.276850053124,66.348,3748.183
2026-06-07 13:10:20.922,10131.0,182.0,4,0.0,False,0,car,0 days 00:01:06.828000,0 days 01:02:28.663000,-769.0,-1124.0,657.0,12156.276850053124,66.828,3748.663
2026-06-07 13:10:21.282,10097.0,172.0,4,0.0,True,0,car,0 days 00:01:07.188000,0 days 01:02:29.023000,-769.0,-1124.0,657.0,12156.276850053124,67.188,3749.023
2026-06-07 13:10:21.482,10795.0,158.0,4,0.0,True,0,car,0 days 00:01:07.388000,0 days 01:02:29.223000,-769.0,-1124.0,657.0,12156.276850053124,67.388,3749.223
2026-06-07 13:10:21.922,10922.0,146.0,4,0.0,True,0,car,0 days 00:01:07.828000,0 days 01:02:29.663000,-769.0,-1124.0,657.0,12156.276850053124,67.828,3749.663
2026-06-07 13:10:22.322,11013.0,102.0,4,0.0,True,0,car,0 days 00:01:08.228000,0 days 01:02:30.063000,-769.0,-1124.0,657.0,12156.276850053124,68.228,3750.063
2026-06-07 13:10:22.482,10083.0,92.0,3,0.0,True,0,car,0 days 00:01:08.388000,0 days 01:02:30.223000,-769.0,-1124.0,657.0,12156.276850053124,68.388,3750.223
2026-06-07 13:10:22.842,8317.0,76.0,1,0.0,True,0,car,0 days 00:01:08.748000,0 days 01:02:30.583000,-769.0,-1124.0,657.0,12156.276850053124,68.748,3750.583
2026-06-07 13:10:23.162,7332.0,67.0,1,0.0,True,0,car,0 days 00:01:09.068000,0 days 01:02:30.903000,-769.0,-1124.0,657.0,12156.276850053124,69.068,3750.903
2026-06-07 13:10:23.442,6959.0,64.0,1,0.0,True,0,car,0 days 00:01:09.348000,0 days 01:02:31.183000,-769.0,-1124.0,657.0,12156.276850053124,69.348,3751.183
2026-06-07 13:10:23.762,6460.0,63.0,1,0.0,False,0,car,0 days 00:01:09.668000,0 days 01:02:31.503000,-769.0,-1124.0,657.0,12156.276850053124,69.668,3751.503
2026-06-07 13:10:24.162,6618.0,56.0,1,11.0,False,0,car,0 days 00:01:10.068000,0 days 01:02:31.903000,-769.0,-1124.0,657.0,12156.276850053124,70.068,3751.903
2026-06-07 13:10:24.362,6536.0,56.0,1,16.0,False,0,car,0 days 00:01:10.268000,0 days 01:02:32.103000,-769.0,-1124.0,657.0,12156.276850053124,70.268,3752.103
2026-06-07 13:10:24.642,6820.0,58.0,1,26.0,False,0,car,0 days 00:01:10.548000,0 days 01:02:32.383000,-769.0,-1124.0,657.0,12156.276850053124,70.548,3752.383
2026-06-07 13:10:24.802,7127.0,60.0,1,30.0,False,0,car,0 days 00:01:10.708000,0 days 01:02:32.543000,-769.0,-1124.0,657.0,12156.276850053124,70.708,3752.543
2026-06-07 13:10:25.122,7869.0,62.0,1,38.0,False,0,car,0 days 00:01:11.028000,0 days 01:02:32.863000,-769.0,-1124.0,657.0,12156.276850053124,71.028,3752.863
2026-06-07 13:10:25.482,9128.0,76.0,1,46.0,False,0,car,0 days 00:01:11.388000,0 days 01:02:33.223000,-769.0,-1124.0,657.0,12156.276850053124,71.388,3753.223
2026-06-07 13:10:25.882,10374.0,89.0,1,55.0,False,0,car,0 days 00:01:11.788000,0 days 01:02:33.623000,-769.0,-1124.0,657.0,12156.276850053124,71.788,3753.623
2026-06-07 13:10:26.042,9789.0,95.0,1,62.0,False,0,car,0 days 00:01:11.948000,0 days 01:02:33.783000,-769.0,-1124.0,657.0,12156.276850053124,71.948,3753.783
2026-06-07 13:10:26.281,8953.0,99.0,1,59.0,False,0,car,0 days 00:01:12.187000,0 days 01:02:34.022000,-769.0,-1124.0,657.0,12156.276850053124,72.187,3754.022
2026-06-07 13:10:26.442,8544.0,105.0,2,0.0,False,0,car,0 days 00:01:12.348000,0 days 01:02:34.183000,-769.0,-1124.0,657.0,12156.276850053124,72.348,3754.183
2026-06-07 13:10:26.682,8228.0,99.0,2,0.0,True,0,car,0 days 00:01:12.588000,0 days 01:02:34.423000,-769.0,-1124.0,657.0,12156.276850053124,72.588,3754.423
2026-06-07 13:10:26.922,7633.0,93.0,2,0.0,True,0,car,0 days 00:01:12.828000,0 days 01:02:34.663000,-769.0,-1124.0,657.0,12156.276850053124,72.828,3754.663
2026-06-07 13:10:27.242,6910.0,85.0,2,0.0,True,0,car,0 days 00:01:13.148000,0 days 01:02:34.983000,-769.0,-1124.0,657.0,12156.276850053124,73.148,3754.983
2026-06-07 13:10:27.562,6616.0,83.0,2,0.0,False,0,car,0 days 00:01:13.468000,0 days 01:02:35.303000,-769.0,-1124.0,657.0,12156.276850053124,73.468,3755.303
2026-06-07 13:10:27.722,6646.0,78.0,2,0.0,False,0,car,0 days 00:01:13.628000,0 days 01:02:35.463000,-769.0,-1124.0,657.0,12156.276850053124,73.628,3755.463
2026-06-07 13:10:27.882,6502.0,76.0,2,2.0,False,0,car,0 days 00:01:13.788000,0 days 01:02:35.623000,-769.0,-1124.0,657.0,12156.276850053124,73.788,3755.623
2026-06-07 13:10:28.122,7050.0,76.0,2,25.0,False,0,car,0 days 00:01:14.028000,0 days 01:02:35.863000,-769.0,-1124.0,657.0,12156.276850053124,74.028,3755.863
2026-06-07 13:10:28.282,7152.0,79.0,2,27.0,False,0,car,0 days 00:01:14.188000,0 days 01:02:36.023000,-769.0,-1124.0,657.0,12156.276850053124,74.188,3756.023
2026-06-07 13:10:28.562,7612.0,85.0,2,46.0,False,0,car,0 days 00:01:14.468000,0 days 01:02:36.303000,-769.0,-1124.0,657.0,12156.276850053124,74.468,3756.303
2026-06-07 13:10:28.722,7965.0,88.0,2,56.0,False,0,car,0 days 00:01:14.628000,0 days 01:02:36.463000,-769.0,-1124.0,657.0,12156.276850053124,74.628,3756.463
2026-06-07 13:10:28.922,8601.0,96.0,2,67.0,False,0,car,0 days 00:01:14.828000,0 days 01:02:36.663000,-769.0,-1124.0,657.0,12156.276850053124,74.828,3756.663
2026-06-07 13:10:29.242,10183.0,114.0,2,72.0,False,0,car,0 days 00:01:15.148000,0 days 01:02:36.983000,-769.0,-1124.0,657.0,12156.276850053124,75.148,3756.983
2026-06-07 13:10:29.482,10754.0,122.0,2,79.0,False,0,car,0 days 00:01:15.388000,0 days 01:02:37.223000,-769.0,-1124.0,657.0,12156.276850053124,75.388,3757.223
2026-06-07 13:10:29.722,11777.0,132.0,2,94.0,False,0,car,0 days 00:01:15.628000,0 days 01:02:37.463000,-769.0,-1124.0,657.0,12156.276850053124,75.628,3757.463
2026-06-07 13:10:29.962,10404.0,147.0,2,100.0,False,0,car,0 days 00:01:15.868000,0 days 01:02:37.703000,-769.0,-1124.0,657.0,12156.276850053124,75.868,3757.703
2026-06-07 13:10:30.122,10825.0,151.0,3,100.0,False,0,car,0 days 00:01:16.028000,0 days 01:02:37.863000,-769.0,-1124.0,657.0,12156.276850053124,76.028,3757.863
2026-06-07 13:10:30.442,11809.0,170.0,3,100.0,False,0,car,0 days 00:01:16.348000,0 days 01:02:38.183000,-769.0,-1124.0,657.0,12156.276850053124,76.348,3758.183
2026-06-07 13:10:30.602,11283.0,174.0,3,100.0,False,0,car,0 days 00:01:16.508000,0 days 01:02:38.343000,-769.0,-1124.0,657.0,12156.276850053124,76.508,3758.343
2026-06-07 13:10:30.842,10612.0,185.0,3,100.0,False,0,car,0 days 00:01:16.748000,0 days 01:02:38.583000,-769.0,-1124.0,657.0,12156.276850053124,76.748,3758.583
2026-06-07 13:10:31.282,11449.0,200.0,4,100.0,False,0,car,0 days 00:01:17.188000,0 days 01:02:39.023000,-769.0,-1124.0,657.0,12156.276850053124,77.188,3759.023
2026-06-07 13:10:31.522,11772.0,202.0,4,100.0,False,0,car,0 days 00:01:17.428000,0 days 01:02:39.263000,-769.0,-1124.0,657.0,12156.276850053124,77.428,3759.263
2026-06-07 13:10:31.762,10652.0,214.0,4,100.0,False,0,car,0 days 00:01:17.668000,0 days 01:02:39.503000,-769.0,-1124.0,657.0,12156.276850053124,77.668,3759.503
2026-06-07 13:10:31.962,10611.0,218.0,5,100.0,False,0,car,0 days 00:01:17.868000,0 days 01:02:39.703000,-769.0,-1124.0,657.0,12156.276850053124,77.868,3759.703
2026-06-07 13:10:33.002,11099.0,239.0,5,100.0,False,0,car,0 days 00:01:18.908000,0 days 01:02:40.743000,-769.0,-1124.0,657.0,12156.276850053124,78.908,3760.743
2026-06-07 13:10:33.162,10225.0,240.0,5,100.0,False,0,car,0 days 00:01:19.068000,0 days 01:02:40.903000,-769.0,-1124.0,657.0,12156.276850053124,79.068,3760.903
2026-06-07 13:10:33.362,10500.0,244.0,6,100.0,False,0,car,0 days 00:01:19.268000,0 days 01:02:41.103000,-769.0,-1124.0,657.0,12156.276850053124,79.268,3761.103
2026-06-07 13:10:33.642,10548.0,248.0,6,100.0,False,0,car,0 days 00:01:19.548000,0 days 01:02:41.383000,-769.0,-1124.0,657.0,12156.276850053124,79.548,3761.383
2026-06-07 13:10:33.882,10766.0,250.0,6,100.0,False,0,car,0 days 00:01:19.788000,0 days 01:02:41.623000,-769.0,-1124.0,657.0,12156.276850053124,79.788,3761.623
2026-06-07 13:10:34.122,10889.0,251.0,6,100.0,False,0,car,0 days 00:01:20.028000,0 days 01:02:41.863000,-769.0,-1124.0,657.0,12156.276850053124,80.028,3761.863
2026-06-07 13:10:34.322,10922.0,254.0,6,100.0,False,0,car,0 days 00:01:20.228000,0 days 01:02:42.063000,-769.0,-1124.0,657.0,12156.276850053124,80.228,3762.063
