Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
8.958,245.0,6,100.0,False,0,447.3833333333333,0.13755143617319737,4214.665
9.198,249.0,6,100.0,False,0,463.98333333333335,0.1426552334547421,4214.905
9.518,253.0,6,100.0,False,0,486.4722222222223,0.14956961477860187,4215.225
9.758,253.0,6,100.0,False,0,503.33888888888885,0.15475540077149666,4215.465
10.118,256.0,6,100.0,False,0,528.938888888889,0.1626263170611078,4215.825
10.278,257.0,6,100.0,False,0,540.3611111111112,0.1661381668639378,4215.985
10.438,257.0,6,100.0,False,0,551.7833333333334,0.16965001666676774,4216.145
10.638,258.0,6,100.0,False,0,566.1166666666667,0.17405690990183645,4216.345
10.838,257.0,6,62.0,True,0,580.3944444444444,0.17844672215537385,4216.545
11.038,251.0,6,0.0,True,0,594.338888888889,0.18273404851972372,4216.745
11.238,238.0,6,0.0,True,0,607.5611111111111,0.18679932212416694,4216.945
11.518,222.0,5,0.0,True,0,624.8277777777779,0.19210809118408695,4217.225
11.718,210.0,5,0.0,True,0,636.4944444444445,0.19569509730565451,4217.425
11.998,199.0,4,0.0,True,0,651.9722222222223,0.20045385876026747,4217.705
12.198,189.0,4,0.0,True,0,662.4722222222224,0.20368216426967833,4217.905
12.518,178.0,4,0.0,True,0,678.2944444444446,0.20854682780978517,4218.225
12.718,172.0,4,0.0,True,0,687.8500000000001,0.21148475663316432,4218.425
12.958,167.0,4,0.0,True,0,698.9833333333335,0.21490778533203167,4218.665
13.197,163.0,3,0.0,True,0,709.8047222222223,0.21823490431960088,4218.904
13.357,159.0,3,0.0,True,0,716.871388888889,0.22040760517037894,4219.064
13.637,155.0,3,0.0,False,0,728.9269444444446,0.22411417816266546,4219.344
13.997,148.0,3,0.0,False,0,743.7269444444446,0.22866455164259689,4219.704
14.237,143.0,3,1.0,False,0,753.2602777777779,0.2315956480733635,4219.944
14.397,143.0,3,11.0,False,0,759.6158333333335,0.23354971236054128,4220.104
14.637,140.0,3,27.0,False,0,768.9491666666669,0.23641931725779536,4220.344
14.837,139.0,3,42.0,False,0,776.671388888889,0.23879357369064244,4220.544
14.997,140.0,3,49.0,False,0,782.8936111111112,0.2407066436221451,4220.704
15.317,143.0,3,51.0,False,0,795.6047222222223,0.24461477219650063,4221.024
15.598,144.0,3,58.0,False,0,806.8447222222223,0.24807059637990803,4221.305
15.918,145.0,3,0.0,False,0,819.7336111111111,0.25203338409516357,4221.625
16.158,142.0,3,0.0,True,0,829.2002777777778,0.2549439833480927,4221.865
16.318,136.0,3,0.0,True,0,835.2447222222223,0.2568023941386954,4222.025
16.798,129.0,3,0.0,True,0,852.4447222222223,0.2620906660207778,4222.505
17.158,123.0,3,28.0,False,0,864.7447222222223,0.2658723953318019,4222.865
17.598,125.0,3,54.0,False,0,880.0225,0.27056966525290227,4223.305
17.838,129.0,3,56.0,False,0,888.6225000000001,0.2732138011939435,4223.545
18.158,134.0,3,64.0,False,0,900.5336111111112,0.2768759636342487,4223.865
18.318,138.0,3,70.0,False,0,906.6669444444445,0.27876170399530137,4224.025
18.558,145.0,3,80.0,False,0,916.3336111111112,0.28173379478174304,4224.265
19.078,167.0,3,88.0,False,0,940.4558333333333,0.28915035696262226,4224.785
19.278,177.0,4,92.0,False,0,950.2891666666666,0.29217369069365773,4224.985
19.518,185.0,4,94.0,False,0,962.6225000000001,0.29596566859360063,4225.225
19.877,201.0,4,96.0,False,0,982.6666666666666,0.30212840132517665,4225.584
20.277,192.0,4,72.0,True,0,1004.0000000000001,0.308687498233186,4225.984
20.437,182.0,4,0.0,True,0,1012.088888888889,0.3111744891441395,4226.144
20.717,158.0,4,0.0,True,0,1024.3777777777777,0.31495280225885725,4226.424
21.117,132.0,4,0.0,True,0,1039.0444444444445,0.31946218138311366,4226.824
21.317,118.0,4,0.0,True,0,1045.6,0.32147773720380396,4227.024
21.517,112.0,2,0.0,True,0,1051.822222222222,0.32339080713530666,4227.224
21.677,100.0,2,0.0,True,0,1056.2666666666664,0.32475728565780854,4227.384
21.917,94.0,1,0.0,True,0,1062.533333333333,0.32668402037453625,4227.624
22.318,88.0,1,0.0,True,0,1072.3355555555554,0.3296977887559143,4228.025
22.798,79.0,1,0.0,True,0,1082.8688888888887,0.3329363428542439,4228.505
23.038,79.0,1,0.0,True,0,1088.1355555555554,0.33455561990340865,4228.745
23.438,76.0,1,0.0,False,0,1096.5799999999997,0.3371519290961623,4229.145
23.798,74.0,1,38.0,False,0,1103.9799999999998,0.33942711583612806,4229.505
24.038,78.0,1,44.0,False,0,1109.1799999999998,0.3410258957074553,4229.745
24.958,105.0,1,68.0,False,0,1136.013333333333,0.3492760097870607,4230.665
25.158,115.0,2,71.0,False,0,1142.402222222222,0.3512403226631572,4230.865
25.438,128.0,2,78.0,False,0,1152.3577777777775,0.35430123455356155,4231.145
25.598,133.0,2,7.0,False,0,1158.2688888888886,0.35611865098848905,4231.305
25.958,125.0,2,0.0,True,0,1170.7688888888886,0.35996187183302575,4231.665
26.238,105.0,2,0.0,True,0,1178.9355555555553,0.36247277611812306,4231.945
26.518,83.0,1,0.0,True,0,1185.3911111111108,0.3644575861720571,4232.225
26.797,74.0,1,0.0,True,0,1191.1261111111107,0.3662208558955305,4232.504
27.117,65.0,1,0.0,True,0,1196.9038888888886,0.36799727797478304,4232.824
27.277,59.0,1,0.0,True,0,1199.5261111111108,0.3688035003030592,4232.984
27.437,59.0,1,0.0,True,0,1202.148333333333,0.36960972263133535,4233.144
27.677,54.0,1,0.0,True,0,1205.748333333333,0.3707165702345619,4233.384
27.917,51.0,1,0.0,False,0,1209.148333333333,0.37176192630427585,4233.624
28.157,50.0,1,0.0,False,0,1212.4816666666663,0.37278678519615227,4233.864
28.437,48.0,1,0.0,False,0,1216.2149999999997,0.37393462715505393,4234.144
28.718,47.0,1,0.0,False,0,1219.883611111111,0.37506256977047164,4234.425
29.078,42.0,1,3.0,False,0,1224.083611111111,0.37635389197423597,4234.785
29.398,46.0,1,24.0,False,0,1228.1725,0.3776110522149378,4235.105
29.598,48.0,1,25.0,False,0,1230.8391666666666,0.37843093932843896,4235.305
29.798,52.0,1,29.0,False,0,1233.7280555555556,0.37931915036806524,4235.505
30.038,56.0,1,34.0,False,0,1237.461388888889,0.38046699232696685,4235.745
30.398,71.0,1,50.0,False,0,1244.5613888888888,0.38264994176666367,4236.105
30.638,74.0,1,53.0,False,0,1249.4947222222222,0.38416673292664083,4236.345
30.798,82.0,1,58.0,False,0,1253.1391666666666,0.3852872453150924,4236.505
30.958,86.0,1,58.0,False,0,1256.961388888889,0.38646241684444405,4236.665
31.118,90.0,1,0.0,True,0,1260.961388888889,0.3876922475146958,4236.825
31.318,89.0,1,0.0,True,0,1265.9058333333335,0.3892124548709792,4237.025
31.598,84.0,1,0.0,True,0,1272.4391666666668,0.39122117829905706,4237.305
31.878,81.0,1,0.0,True,0,1278.7391666666667,0.3931581616047035,4237.585
32.278,79.0,1,0.0,False,0,1287.5169444444446,0.39585695668664483,4237.985
32.438,78.0,1,1.0,False,0,1290.9836111111113,0.3969228099341964,4238.145
32.598,78.0,1,27.0,False,0,1294.450277777778,0.39798866318174786,4238.305
32.838,77.0,1,43.0,False,0,1299.5836111111114,0.39956694587523767,4238.545
33.078,82.0,1,48.0,False,0,1305.050277777778,0.401247714457915,4238.785
33.437,92.0,1,52.0,False,0,1314.2247222222225,0.4040684677479896,4239.144
33.717,102.0,1,65.0,False,0,1322.1580555555558,0.4065076319106556,4239.424
34.037,111.0,1,0.0,False,0,1332.0247222222224,0.40954121423060985,4239.744
34.237,104.0,1,0.0,True,0,1337.8025000000002,0.41131763630986234,4239.944
34.517,94.0,1,0.0,True,0,1345.1136111111114,0.41356549347937804,4240.224
34.717,90.0,1,0.0,True,0,1350.1136111111114,0.4151027818171927,4240.424
35.197,84.0,1,0.0,True,0,1361.3136111111114,0.41854630769389756,4240.904
35.558,81.0,1,0.0,True,0,1369.4361111111114,0.4210436325986775,4241.265
35.798,76.0,1,0.0,False,0,1374.502777777778,0.42260141811432966,4241.505
35.958,75.0,1,19.0,False,0,1377.8361111111112,0.4236262770062061,4241.665
36.198,76.0,1,40.0,False,0,1382.9027777777778,0.4251840625218583,4241.905
36.958,96.0,1,64.0,False,0,1403.1694444444445,0.4314152045844671,4242.665
37.278,113.0,1,73.0,False,0,1413.213888888889,0.43450344604532143,4242.985
37.438,117.0,2,79.0,False,0,1418.413888888889,0.4361022259166487,4243.145
37.598,127.0,2,85.0,False,0,1424.0583333333334,0.43783765364022614,4243.305
37.958,142.0,2,100.0,False,0,1438.2583333333334,0.44220355251961985,4243.665
38.318,161.0,3,100.0,False,0,1454.3583333333333,0.44715362096738304,4244.025
38.678,177.0,3,100.0,False,0,1472.0583333333334,0.452595621683247,4244.385
38.878,186.0,4,100.0,False,0,1482.3916666666669,0.45577268424806405,4244.585
39.158,194.0,4,100.0,False,0,1497.4805555555558,0.4604118788319581,4244.865
39.558,208.0,5,100.0,False,0,1520.591666666667,0.46751756714896814,4245.265
39.958,217.0,5,100.0,False,0,1544.702777777778,0.47493071313354107,4245.665
40.357,230.0,5,100.0,False,0,1570.1944444444448,0.48276832150916626,4246.064
40.557,232.0,6,100.0,False,0,1583.083333333334,0.4867311092244219,4246.264
40.717,234.0,6,100.0,False,0,1593.4833333333338,0.48992866896707643,4246.424
40.997,244.0,6,100.0,False,0,1612.4611111111117,0.49576353225815967,4246.704
41.157,246.0,6,100.0,False,0,1623.3944444444448,0.49912506942351437,4246.864
41.517,250.0,6,100.0,False,0,1648.3944444444453,0.5068115111125878,4247.224
41.798,254.0,6,100.0,False,0,1668.2205555555563,0.5129072009916537,4247.505
41.998,255.0,6,100.0,False,0,1682.3872222222226,0.5172628512821285,4247.705
42.238,256.0,6,100.0,False,0,1699.4538888888894,0.5225101288085359,4247.945
42.598,259.0,7,100.0,False,0,1725.3538888888893,0.5304732823984158,4248.305
42.758,259.0,7,100.0,False,0,1736.8650000000007,0.5340124617716959,4248.465
43.038,262.0,7,100.0,False,0,1757.242777777778,0.5402777657973671,4248.745
43.278,265.0,7,100.0,False,0,1774.9094444444447,0.5457095179243123,4248.985
43.638,266.0,7,100.0,False,0,1801.5094444444446,0.5538878918814863,4249.345
43.958,269.0,7,100.0,False,0,1825.4205555555557,0.5612395463325467,4249.665
44.158,271.0,7,100.0,False,0,1840.4761111111113,0.565868492327522,4249.865
44.358,271.0,7,100.0,False,0,1855.5316666666665,0.5704974383224972,4250.065
44.598,272.0,7,100.0,False,0,1873.665,0.5760726706943051,4250.305
44.958,272.0,7,100.0,False,0,1900.865,0.5844355192520169,4250.665
45.118,272.0,7,100.0,False,0,1912.9538888888892,0.5881523408332222,4250.825
45.278,268.0,7,0.0,True,0,1924.865,0.5918145032735274,4250.985
45.518,244.0,7,0.0,True,0,1941.131666666667,0.5968158146658845,4251.225
45.758,235.0,7,0.0,True,0,1956.7983333333336,0.6016326514577038,4251.465
45.998,197.0,7,0.0,True,0,1969.9316666666666,0.6056705954916969,4251.705
46.198,189.0,7,0.0,True,0,1980.4316666666668,0.6088989010011078,4251.905
46.598,154.0,5,0.0,True,0,1997.542777777778,0.6141598433127402,4252.305
46.877,140.0,3,0.0,True,0,2008.392777777778,0.6174957590057981,4252.584
47.157,118.0,2,0.0,True,0,2017.5705555555558,0.6203175371547646,4252.864
47.437,101.0,1,0.0,True,0,2025.4261111111114,0.6227327879432867,4253.144
47.877,88.0,1,0.0,True,0,2036.181666666667,0.6260396659677414,4253.584
48.117,85.0,1,0.0,True,0,2041.8483333333336,0.6277819260839314,4253.824
48.277,83.0,1,0.0,True,0,2045.5372222222225,0.6289161032576079,4253.984
48.598,75.0,1,0.0,True,0,2052.224722222222,0.630972226409435,4254.305
48.878,69.0,1,0.0,False,0,2057.591388888889,0.6326222492253561,4254.585
49.078,68.0,1,0.0,False,0,2061.369166666667,0.6337837559694828,4254.785
49.278,66.0,1,1.0,False,0,2065.0358333333334,0.6349111007505468,4254.985
49.438,66.0,1,27.0,False,0,2067.9691666666668,0.6358129765753981,4255.145
49.718,68.0,1,39.0,False,0,2073.2580555555555,0.6374390860171754,4255.425
49.958,71.0,1,46.0,False,0,2077.9913888888887,0.6388943856436399,4255.665
50.238,81.0,1,59.0,False,0,2084.291388888889,0.6408313689492864,4255.945
51.518,140.0,2,92.0,False,0,2134.0691666666667,0.656135928401308,4257.225
51.758,140.0,3,95.0,False,0,2143.4025,0.6590055332985622,4257.465
51.958,155.0,3,96.0,False,0,2152.013611111111,0.6616530854359095,4257.665
52.358,178.0,4,100.0,False,0,2171.791388888889,0.6677339148610432,4258.065
52.598,191.0,4,100.0,False,0,2184.5247222222224,0.6716488758280112,4258.305
52.758,191.0,4,100.0,False,0,2193.0136111111115,0.6742588498059899,4258.465
52.998,205.0,5,100.0,False,0,2206.680277777778,0.6784607712626833,4258.705
53.358,212.0,5,100.0,False,0,2227.880277777778,0.6849788738150175,4259.065
53.557,221.0,5,100.0,False,0,2240.096666666667,0.6887348962488371,4259.264
53.717,221.0,5,0.0,True,0,2249.918888888889,0.6917548137835663,4259.424
53.877,205.0,5,0.0,True,0,2259.03,0.6945560947546953,4259.584
54.157,190.0,4,0.0,True,0,2273.8077777777776,0.6990996358420141,4259.864
54.317,175.0,4,0.0,True,0,2281.5855555555554,0.7014909732563925,4260.024
54.597,161.0,3,0.0,True,0,2294.1077777777778,0.7053410264935417,4260.304
54.757,159.0,3,0.0,True,0,2301.1744444444444,0.7075137273443197,4260.464
55.038,152.0,3,0.0,False,0,2313.038888888889,0.7111615417601387,4260.745
55.238,148.0,3,5.0,False,0,2321.261111111111,0.7136895270267672,4260.945
55.518,146.0,3,27.0,False,0,2332.6166666666663,0.7171808796517596,4261.225
55.758,145.0,3,53.0,False,0,2342.2833333333333,0.7201529704382014,4261.465
55.998,149.0,3,72.0,False,0,2352.2166666666662,0.723207049935993,4261.705
56.318,155.0,3,83.0,False,0,2365.994444444444,0.7274431333557491,4262.025
56.678,173.0,3,89.0,False,0,2383.2944444444443,0.7327621510045879,4262.385
57.118,189.0,4,100.0,False,0,2406.3944444444446,0.7398644231252918,4262.825
57.478,200.0,4,91.0,False,0,2426.3944444444446,0.7460135764765504,4263.185
57.758,205.0,5,69.0,False,0,2442.338888888889,0.7509158181760262,4263.465
58.118,207.0,5,67.0,False,0,2463.038888888889,0.7572801918945788,4263.825
58.518,209.0,5,68.0,False,0,2486.261111111111,0.7644200421746513,4264.225
58.758,212.0,5,74.0,False,0,2500.3944444444446,0.7687654438762076,4264.465
58.998,212.0,5,76.0,False,0,2514.527777777778,0.7731108455777637,4264.705
59.438,220.0,5,81.0,False,0,2541.416666666667,0.7813780406389005,4265.145
59.878,210.0,5,0.0,True,0,2567.0833333333335,0.7892694541063491,4265.585
60.118,187.0,5,0.0,True,0,2579.55,0.7931024263619669,4265.825
60.397,167.0,5,0.0,True,0,2592.4925,0.7970816972244001,4266.104
60.717,157.0,3,0.0,True,0,2606.4480555555556,0.8013724397850562,4266.424
60.957,147.0,3,0.0,True,0,2616.2480555555558,0.8043855249271731,4266.664
61.277,135.0,2,0.0,True,0,2628.2480555555558,0.8080750169379283,4266.984
61.518,130.0,2,0.0,True,0,2636.9508333333333,0.8107507526948023,4267.225
61.758,126.0,2,0.0,True,0,2645.3508333333334,0.813333397102331,4267.465
62.078,120.0,2,0.0,False,0,2656.0175,0.8166129455563356,4267.785
62.358,119.0,2,0.0,True,0,2665.2730555555554,0.8194586370794458,4268.065
62.598,112.0,2,22.0,False,0,2672.739722222222,0.8217543209972491,4268.305
62.878,114.0,2,48.0,False,0,2681.606388888889,0.8244804456496404,4268.585
63.198,121.0,2,59.0,False,0,2692.3619444444444,0.8277873236740951,4268.905
63.478,126.0,2,62.0,False,0,2702.1619444444445,0.8308004088162119,4269.185
63.678,129.0,2,74.0,False,0,2709.328611111111,0.8330038554337462,4269.385
63.958,135.0,2,83.0,False,0,2719.828611111111,0.836232160943157,4269.665
64.158,144.0,3,85.0,False,0,2727.828611111111,0.8386918222836605,4269.865
64.358,157.0,3,88.0,False,0,2736.5508333333332,0.8413735363840705,4270.065
64.638,169.0,3,88.0,False,0,2749.695277777778,0.8454148966143701,4270.345
64.838,176.0,3,88.0,False,0,2759.473055555555,0.8484211493638741,4270.545
64.998,178.0,4,52.0,False,0,2767.3841666666667,0.8508534811339277,4270.705
65.198,179.0,4,0.0,True,0,2777.3286111111106,0.8539109768280256,4270.905
65.398,175.0,4,0.0,True,0,2787.050833333333,0.8569001485959986,4271.105
65.838,145.0,3,0.0,True,0,2804.773055555555,0.8623489817044749,4271.545
67.037,79.0,1,0.0,True,0,2831.084444444444,0.8704386199625942,4272.744
67.317,74.0,1,0.0,True,0,2836.8399999999997,0.8722082096492342,4273.024
67.637,69.0,1,0.0,True,0,2842.9733333333334,0.8740939500102869,4273.344
68.037,64.0,1,0.0,True,0,2850.0844444444447,0.87628031564629,4273.744
68.198,60.0,1,0.0,False,0,2852.7677777777776,0.8771053270542505,4273.905
68.478,56.0,1,0.0,False,0,2857.123333333333,0.8784444760063024,4274.185
68.718,57.0,1,27.0,False,0,2860.923333333333,0.8796128151430416,4274.425
68.918,60.0,1,28.0,False,0,2864.2566666666667,0.880637674034918,4274.625
69.278,68.0,1,46.0,False,0,2871.056666666667,0.882728386174346,4274.985
69.438,73.0,1,47.0,False,0,2874.3011111111114,0.8837259154957725,4275.145
69.678,80.0,1,51.0,False,0,2879.6344444444444,0.8853656897227747,4275.385
69.918,83.0,1,64.0,False,0,2885.167777777778,0.8870669554832897,4275.625
70.118,95.0,1,67.0,False,0,2890.4455555555555,0.8886896487287607,4275.825
70.278,103.0,1,69.0,False,0,2895.0233333333335,0.8900971216069377,4275.985
70.558,99.0,1,0.0,True,0,2902.7233333333334,0.8924645456471723,4276.265
70.838,94.0,1,0.0,True,0,2910.034444444444,0.8947124028166877,4276.545
71.038,89.0,1,0.0,True,0,2914.9788888888884,0.8962326101729712,4276.745
71.358,84.0,1,0.0,True,0,2922.445555555555,0.8985282940907744,4277.065
71.678,79.0,1,5.0,False,0,2929.467777777777,0.9006873301563274,4277.385
71.838,79.0,1,0.0,False,0,2932.978888888888,0.9017668481891038,4277.545
72.078,76.0,1,20.0,False,0,2938.045555555555,0.9033246337047561,4277.785
72.358,78.0,1,40.0,False,0,2944.1122222222216,0.9051898768879713,4278.065
72.718,85.0,1,61.0,False,0,2952.6122222222216,0.9078032670622562,4278.425
72.918,95.0,1,69.0,False,0,2957.8899999999994,0.9094259603077273,4278.625
73.278,114.0,1,79.0,False,0,2969.2899999999995,0.9129309777179447,4278.985
73.478,123.0,2,81.0,False,0,2976.1233333333325,0.9150319384462914,4279.185
73.638,127.0,2,83.0,False,0,2981.767777777777,0.9167673661698689,4279.345
73.797,132.0,2,95.0,False,0,2987.597777777777,0.9185598443717607,4279.504
74.037,148.0,3,100.0,False,0,2997.4644444444443,0.9215934266917152,4279.744
74.197,159.0,3,100.0,False,0,3004.531111111111,0.9237661275424932,4279.904
74.557,173.0,3,100.0,False,0,3021.831111111111,0.9290851451913321,4280.264
74.758,177.0,4,100.0,False,0,3031.713611111111,0.9321235955910226,4280.465
75.038,193.0,4,100.0,False,0,3046.7247222222218,0.936738876800773,4280.745
75.358,205.0,5,100.0,False,0,3064.9469444444444,0.9423414387430309,4281.065
75.518,212.0,5,100.0,False,0,3074.3691666666664,0.945238373210735,4281.225
75.678,218.0,5,100.0,False,0,3084.0580555555553,0.9482172963897891,4281.385
75.878,224.0,5,100.0,False,0,3096.5025,0.9520434362527946,4281.585
76.238,229.0,5,100.0,False,0,3119.4025,0.9590842168399859,4281.945
76.398,236.0,6,100.0,False,0,3129.8913888888887,0.9623091061530904,4282.105
76.678,240.0,6,100.0,False,0,3148.5580555555553,0.9680483159475984,4282.385
76.998,245.0,6,100.0,False,0,3170.3358333333335,0.974744060707858,4282.705
77.198,248.0,6,100.0,False,0,3184.1136111111105,0.9789801441276137,4282.905
77.558,254.0,6,100.0,False,0,3209.5136111111115,0.9867895688837126,4283.265
77.838,257.0,6,100.0,False,0,3229.5024999999996,0.9929353060386648,4283.545
77.998,258.0,6,100.0,False,0,3240.969166666667,0.99646082062672,4283.705
78.158,259.0,6,100.0,False,0,3252.480277777778,1.0,4283.865
