Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,X,Y,Z,Distance,Time_seconds,SessionTime_seconds
2026-06-07 13:08:49.202,10237.0,104.0,2,68.0,False,0,car,0 days 00:00:53.048000,0 days 01:00:56.943000,-4718.0,-4600.0,490.0,21068.479742347212,53.048,3656.943
2026-06-07 13:08:49.362,11022.0,112.0,2,71.0,False,0,car,0 days 00:00:53.208000,0 days 01:00:57.103000,-4786.0,-4602.0,490.0,21136.50914775399,53.208,3657.103
2026-06-07 13:08:49.522,11334.0,119.0,2,73.0,False,0,car,0 days 00:00:53.368000,0 days 01:00:57.263000,-4786.0,-4602.0,490.0,21136.50914775399,53.368,3657.263
2026-06-07 13:08:49.882,10401.0,131.0,3,79.0,False,0,car,0 days 00:00:53.728000,0 days 01:00:57.623000,-4959.0,-4625.0,489.0,21311.031352644943,53.728,3657.623
2026-06-07 13:08:50.242,11173.0,149.0,3,94.0,False,0,car,0 days 00:00:54.088000,0 days 01:00:57.983000,-5080.0,-4644.0,489.0,21433.51400447776,54.088,3657.983
2026-06-07 13:08:50.562,10637.0,162.0,3,100.0,False,0,car,0 days 00:00:54.408000,0 days 01:00:58.303000,-5247.0,-4668.0,489.0,21602.229741740175,54.408,3658.303
2026-06-07 13:08:50.842,11022.0,173.0,4,100.0,False,0,car,0 days 00:00:54.688000,0 days 01:00:58.583000,-5335.0,-4679.0,490.0,21690.91457697146,54.688,3658.583
2026-06-07 13:08:51.042,11162.0,181.0,4,100.0,False,0,car,0 days 00:00:54.888000,0 days 01:00:58.783000,-5511.0,-4701.0,490.0,21868.28424743403,54.888,3658.783
2026-06-07 13:08:51.282,11736.0,186.0,4,100.0,False,0,car,0 days 00:00:55.128000,0 days 01:00:59.023000,-5672.0,-4721.0,489.0,22030.521727690597,55.128,3659.023
2026-06-07 13:08:51.562,10788.0,193.0,4,100.0,False,0,car,0 days 00:00:55.408000,0 days 01:00:59.303000,-5882.0,-4744.0,490.0,22241.77749684259,55.408,3659.303
2026-06-07 13:08:51.841,10597.0,200.0,5,100.0,False,0,car,0 days 00:00:55.687000,0 days 01:00:59.582000,-5882.0,-4744.0,490.0,22241.77749684259,55.687,3659.582
2026-06-07 13:08:52.001,10257.0,203.0,5,100.0,True,0,car,0 days 00:00:55.847000,0 days 01:00:59.742000,-6021.0,-4758.0,489.0,22381.480753783868,55.847,3659.742
2026-06-07 13:08:52.321,9480.0,190.0,5,0.0,True,0,car,0 days 00:00:56.167000,0 days 01:01:00.062000,-6139.0,-4769.0,490.0,22499.992356591356,56.167,3660.062
2026-06-07 13:08:52.681,9712.0,166.0,5,0.0,True,0,car,0 days 00:00:56.527000,0 days 01:01:00.422000,-6362.0,-4785.0,489.0,22723.56561080572,56.527,3660.422
2026-06-07 13:08:52.921,9099.0,150.0,4,0.0,True,0,car,0 days 00:00:56.767000,0 days 01:01:00.662000,-6434.0,-4789.0,490.0,22795.676636314998,56.767,3660.662
2026-06-07 13:08:53.121,9489.0,137.0,4,0.0,True,0,car,0 days 00:00:56.967000,0 days 01:01:00.862000,-6498.0,-4793.0,490.0,22859.801514482522,56.967,3660.862
2026-06-07 13:08:53.321,9736.0,135.0,4,0.0,True,0,car,0 days 00:00:57.167000,0 days 01:01:01.062000,-6662.0,-4821.0,491.0,23026.174589227205,57.167,3661.062
2026-06-07 13:08:53.561,9425.0,130.0,3,0.0,False,0,car,0 days 00:00:57.407000,0 days 01:01:01.302000,-6662.0,-4821.0,491.0,23026.174589227205,57.407,3661.302
2026-06-07 13:08:53.801,9353.0,129.0,3,0.0,False,0,car,0 days 00:00:57.647000,0 days 01:01:01.542000,-6742.0,-4858.0,491.0,23114.316520224886,57.647,3661.542
2026-06-07 13:08:54.041,9266.0,126.0,3,41.0,False,0,car,0 days 00:00:57.887000,0 days 01:01:01.782000,-6840.0,-4933.0,488.0,23237.722354770907,57.887,3661.782
2026-06-07 13:08:54.362,9778.0,126.0,3,53.0,False,0,car,0 days 00:00:58.208000,0 days 01:01:02.103000,-6895.0,-4990.0,487.0,23316.93094016416,58.208,3662.103
2026-06-07 13:08:54.682,10303.0,133.0,3,64.0,False,0,car,0 days 00:00:58.528000,0 days 01:01:02.423000,-6950.0,-5058.0,486.0,23404.389501780504,58.528,3662.423
2026-06-07 13:08:54.922,10505.0,139.0,3,67.0,False,0,car,0 days 00:00:58.768000,0 days 01:01:02.663000,-7007.0,-5143.0,485.0,23506.73206379651,58.768,3662.663
2026-06-07 13:08:55.122,11096.0,145.0,3,77.0,False,0,car,0 days 00:00:58.968000,0 days 01:01:02.863000,-7044.0,-5208.0,484.0,23581.52511160177,58.968,3662.863
2026-06-07 13:08:55.322,11497.0,151.0,3,77.0,False,0,car,0 days 00:00:59.168000,0 days 01:01:03.063000,-7107.0,-5346.0,483.0,23733.22547415902,59.168,3663.063
2026-06-07 13:08:55.682,11859.0,163.0,3,100.0,False,0,car,0 days 00:00:59.528000,0 days 01:01:03.423000,-7159.0,-5512.0,482.0,23907.179491071536,59.528,3663.423
2026-06-07 13:08:56.082,11373.0,177.0,4,100.0,False,0,car,0 days 00:00:59.928000,0 days 01:01:03.823000,-7189.0,-5662.0,482.0,24060.15007647932,59.928,3663.823
2026-06-07 13:08:56.402,11723.0,187.0,4,64.0,False,0,car,0 days 00:01:00.248000,0 days 01:01:04.143000,-7209.0,-5819.0,482.0,24218.41883524112,60.248,3664.143
2026-06-07 13:08:56.722,11666.0,190.0,4,61.0,False,0,car,0 days 00:01:00.568000,0 days 01:01:04.463000,-7220.0,-5996.0,482.0,24395.7603137508,60.568,3664.463
2026-06-07 13:08:56.882,11245.0,191.0,4,59.0,False,0,car,0 days 00:01:00.728000,0 days 01:01:04.623000,-7218.0,-6112.0,482.0,24511.777553848988,60.728,3664.623
2026-06-07 13:08:57.042,10125.0,192.0,5,55.0,False,0,car,0 days 00:01:00.888000,0 days 01:01:04.783000,-7207.0,-6215.0,482.0,24615.363267149616,60.888,3664.783
2026-06-07 13:08:57.322,10151.0,191.0,5,44.0,False,0,car,0 days 00:01:01.168000,0 days 01:01:05.063000,-7180.0,-6310.0,481.0,24714.12560815063,61.168,3665.063
2026-06-07 13:08:57.522,10180.0,191.0,5,46.0,False,0,car,0 days 00:01:01.368000,0 days 01:01:05.263000,-7094.0,-6430.0,480.0,24861.760292422314,61.368,3665.263
2026-06-07 13:08:57.762,10216.0,190.0,5,61.0,False,0,car,0 days 00:01:01.608000,0 days 01:01:05.503000,-6991.0,-6567.0,481.0,25033.16040910839,61.608,3665.503
2026-06-07 13:08:58.082,10314.0,195.0,5,69.0,False,0,car,0 days 00:01:01.928000,0 days 01:01:05.823000,-6921.0,-6760.0,480.0,25238.462625365304,61.928,3665.823
2026-06-07 13:08:58.282,10845.0,199.0,5,71.0,False,0,car,0 days 00:01:02.128000,0 days 01:01:06.023000,-6921.0,-6760.0,480.0,25238.462625365304,62.128,3666.023
2026-06-07 13:08:58.482,10627.0,203.0,5,82.0,False,0,car,0 days 00:01:02.328000,0 days 01:01:06.223000,-6868.0,-6939.0,479.0,25425.14417239125,62.328,3666.223
2026-06-07 13:08:58.721,11017.0,208.0,5,100.0,False,0,car,0 days 00:01:02.567000,0 days 01:01:06.462000,-6868.0,-6939.0,479.0,25425.14417239125,62.567,3666.462
2026-06-07 13:08:59.121,9810.0,194.0,5,0.0,True,0,car,0 days 00:01:02.967000,0 days 01:01:06.862000,-6812.0,-7173.0,479.0,25665.75173669462,62.967,3666.862
2026-06-07 13:08:59.601,9527.0,167.0,5,0.0,True,0,car,0 days 00:01:03.447000,0 days 01:01:07.342000,-6766.0,-7480.0,479.0,25976.178861798082,63.447,3667.342
2026-06-07 13:08:59.841,9840.0,148.0,4,0.0,True,0,car,0 days 00:01:03.687000,0 days 01:01:07.582000,-6758.0,-7550.0,479.0,26046.634521613316,63.687,3667.582
2026-06-07 13:09:00.081,9276.0,136.0,3,0.0,True,0,car,0 days 00:01:03.927000,0 days 01:01:07.822000,-6752.0,-7626.0,479.0,26122.8709958235,63.927,3667.822
2026-06-07 13:09:00.361,8640.0,124.0,3,0.0,True,0,car,0 days 00:01:04.207000,0 days 01:01:08.102000,-6746.0,-7731.0,479.0,26228.04228468125,64.207,3668.102
2026-06-07 13:09:01.522,7504.0,103.0,3,0.0,False,0,car,0 days 00:01:05.368000,0 days 01:01:09.263000,-6883.0,-8060.0,479.0,26584.426908367514,65.368,3669.263
2026-06-07 13:09:01.802,7167.0,99.0,3,0.0,False,0,car,0 days 00:01:05.648000,0 days 01:01:09.543000,-6896.0,-8132.0,479.0,26657.591107262873,65.648,3669.543
2026-06-07 13:09:02.002,7903.0,97.0,3,37.0,False,0,car,0 days 00:01:05.848000,0 days 01:01:09.743000,-6897.0,-8171.0,479.0,26696.603925669137,65.848,3669.743
2026-06-07 13:09:02.322,7609.0,104.0,3,47.0,False,0,car,0 days 00:01:06.168000,0 days 01:01:10.063000,-6894.0,-8224.0,478.0,26749.688763429083,66.168,3670.063
2026-06-07 13:09:02.762,8735.0,111.0,3,65.0,False,0,car,0 days 00:01:06.608000,0 days 01:01:10.503000,-6863.0,-8394.0,477.0,26922.492119877967,66.608,3670.503
2026-06-07 13:09:02.962,9474.0,119.0,3,73.0,False,0,car,0 days 00:01:06.808000,0 days 01:01:10.703000,-6842.0,-8468.0,476.0,26999.414158332496,66.808,3670.703
2026-06-07 13:09:03.362,10538.0,136.0,3,100.0,False,0,car,0 days 00:01:07.208000,0 days 01:01:11.103000,-6790.0,-8610.0,477.0,27150.635849898223,67.208,3671.103
2026-06-07 13:09:03.722,11673.0,154.0,3,100.0,False,0,car,0 days 00:01:07.568000,0 days 01:01:11.463000,-6739.0,-8720.0,478.0,27271.883530288407,67.568,3671.463
2026-06-07 13:09:03.962,10693.0,161.0,3,100.0,False,0,car,0 days 00:01:07.808000,0 days 01:01:11.703000,-6677.0,-8829.0,478.0,27397.28289232825,67.808,3671.703
2026-06-07 13:09:04.362,10930.0,174.0,4,100.0,False,0,car,0 days 00:01:08.208000,0 days 01:01:12.103000,-6524.0,-9029.0,477.0,27649.09432971742,68.208,3672.103
2026-06-07 13:09:04.602,10686.0,175.0,4,0.0,True,0,car,0 days 00:01:08.448000,0 days 01:01:12.343000,-6369.0,-9165.0,479.0,27855.300537189454,68.448,3672.343
2026-06-07 13:09:04.802,10208.0,171.0,4,0.0,True,0,car,0 days 00:01:08.648000,0 days 01:01:12.543000,-6369.0,-9165.0,479.0,27855.300537189454,68.648,3672.543
2026-06-07 13:09:05.082,9638.0,156.0,4,0.0,True,0,car,0 days 00:01:08.928000,0 days 01:01:12.823000,-6289.0,-9213.0,478.0,27948.59576750698,68.928,3672.823
2026-06-07 13:09:05.321,8339.0,138.0,4,0.0,True,0,car,0 days 00:01:09.167000,0 days 01:01:13.062000,-6213.0,-9255.0,478.0,28035.42894089135,69.167,3673.062
2026-06-07 13:09:05.601,8793.0,124.0,4,0.0,True,0,car,0 days 00:01:09.447000,0 days 01:01:13.342000,-6094.0,-9319.0,480.0,28170.547407430902,69.447,3673.342
2026-06-07 13:09:05.881,9088.0,108.0,3,0.0,True,0,car,0 days 00:01:09.727000,0 days 01:01:13.622000,-6016.0,-9371.0,482.0,28264.291740592966,69.727,3673.622
2026-06-07 13:09:06.041,8317.0,96.0,2,0.0,True,0,car,0 days 00:01:09.887000,0 days 01:01:13.782000,-6016.0,-9371.0,482.0,28264.291740592966,69.887,3673.782
2026-06-07 13:09:06.281,7320.0,87.0,2,0.0,True,0,car,0 days 00:01:10.127000,0 days 01:01:14.022000,-5962.0,-9426.0,483.0,28341.36962328314,70.127,3674.022
2026-06-07 13:09:06.641,6603.0,74.0,2,0.0,True,0,car,0 days 00:01:10.487000,0 days 01:01:14.382000,-5942.0,-9461.0,483.0,28381.680912024633,70.487,3674.382
2026-06-07 13:09:06.841,6153.0,71.0,2,0.0,True,0,car,0 days 00:01:10.687000,0 days 01:01:14.582000,-5932.0,-9495.0,484.0,28417.12100231797,70.687,3674.582
2026-06-07 13:09:07.041,5524.0,68.0,2,0.0,True,0,car,0 days 00:01:10.887000,0 days 01:01:14.782000,-5930.0,-9543.0,486.0,28465.162650915827,70.887,3674.782
2026-06-07 13:09:07.241,5912.0,66.0,2,0.0,False,0,car,0 days 00:01:11.087000,0 days 01:01:14.982000,-5942.0,-9606.0,487.0,28529.295325895124,71.087,3674.982
2026-06-07 13:09:07.441,5519.0,64.0,2,0.0,False,0,car,0 days 00:01:11.287000,0 days 01:01:15.182000,-5954.0,-9635.0,488.0,28560.680035548074,71.287,3675.182
2026-06-07 13:09:07.682,5221.0,62.0,2,0.0,False,0,car,0 days 00:01:11.528000,0 days 01:01:15.423000,-5954.0,-9635.0,488.0,28560.680035548074,71.528,3675.423
2026-06-07 13:09:08.082,5955.0,61.0,2,19.0,False,0,car,0 days 00:01:11.928000,0 days 01:01:15.823000,-6004.0,-9700.0,490.0,28642.686132882358,71.928,3675.823
2026-06-07 13:09:08.322,6107.0,64.0,2,24.0,False,0,car,0 days 00:01:12.168000,0 days 01:01:16.063000,-6033.0,-9718.0,491.0,28676.81822921411,72.168,3676.063
2026-06-07 13:09:08.562,6471.0,67.0,2,40.0,False,0,car,0 days 00:01:12.408000,0 days 01:01:16.303000,-6072.0,-9734.0,494.0,28718.972707030825,72.408,3676.303
2026-06-07 13:09:08.882,7738.0,76.0,2,57.0,False,0,car,0 days 00:01:12.728000,0 days 01:01:16.623000,-6173.0,-9757.0,499.0,28822.558420331454,72.728,3676.623
2026-06-07 13:09:09.122,8596.0,92.0,2,62.0,False,0,car,0 days 00:01:12.968000,0 days 01:01:16.863000,-6227.0,-9763.0,502.0,28876.890731160278,72.968,3676.863
2026-06-07 13:09:09.282,9130.0,92.0,2,68.0,False,0,car,0 days 00:01:13.128000,0 days 01:01:17.023000,-6227.0,-9763.0,502.0,28876.890731160278,73.128,3677.023
2026-06-07 13:09:09.562,10313.0,105.0,2,77.0,False,0,car,0 days 00:01:13.408000,0 days 01:01:17.303000,-6272.0,-9767.0,504.0,28922.068159152583,73.408,3677.303
2026-06-07 13:09:09.962,8970.0,104.0,2,0.0,True,0,car,0 days 00:01:13.808000,0 days 01:01:17.703000,-6465.0,-9772.0,513.0,29115.132915128394,73.808,3677.703
2026-06-07 13:09:10.282,8106.0,92.0,2,0.0,True,0,car,0 days 00:01:14.128000,0 days 01:01:18.023000,-6519.0,-9768.0,516.0,29169.280860611118,74.128,3678.023
2026-06-07 13:09:10.522,7325.0,84.0,2,0.0,True,0,car,0 days 00:01:14.368000,0 days 01:01:18.263000,-6560.0,-9763.0,518.0,29210.584613467243,74.368,3678.263
2026-06-07 13:09:10.722,7096.0,82.0,2,0.0,False,0,car,0 days 00:01:14.568000,0 days 01:01:18.463000,-6656.0,-9742.0,520.0,29308.8546495922,74.568,3678.463
2026-06-07 13:09:11.002,6948.0,80.0,2,0.0,False,0,car,0 days 00:01:14.848000,0 days 01:01:18.743000,-6697.0,-9722.0,520.0,29354.472628504027,74.848,3678.743
2026-06-07 13:09:11.162,6732.0,76.0,2,0.0,False,0,car,0 days 00:01:15.008000,0 days 01:01:18.903000,-6697.0,-9722.0,520.0,29354.472628504027,75.008,3678.903
2026-06-07 13:09:11.402,6809.0,76.0,2,15.0,False,0,car,0 days 00:01:15.248000,0 days 01:01:19.143000,-6756.0,-9661.0,516.0,29439.337226541134,75.248,3679.143
2026-06-07 13:09:11.602,6817.0,74.0,2,19.0,False,0,car,0 days 00:01:15.448000,0 days 01:01:19.343000,-6787.0,-9584.0,512.0,29522.343250418922,75.448,3679.343
2026-06-07 13:09:12.081,8161.0,84.0,2,54.0,False,0,car,0 days 00:01:15.927000,0 days 01:01:19.822000,-6802.0,-9525.0,511.0,29583.22017543982,75.927,3679.822
2026-06-07 13:09:12.441,9508.0,99.0,2,71.0,False,0,car,0 days 00:01:16.287000,0 days 01:01:20.182000,-6817.0,-9455.0,510.0,29654.809280756202,76.287,3680.182
2026-06-07 13:09:12.761,10958.0,116.0,2,75.0,False,0,car,0 days 00:01:16.607000,0 days 01:01:20.502000,-6838.0,-9365.0,507.0,29747.2268115607,76.607,3680.502
2026-06-07 13:09:12.961,11969.0,121.0,2,80.0,False,0,car,0 days 00:01:16.807000,0 days 01:01:20.702000,-6861.0,-9301.0,506.0,29815.23416410438,76.807,3680.702
2026-06-07 13:09:13.201,10854.0,129.0,2,84.0,False,0,car,0 days 00:01:17.047000,0 days 01:01:20.942000,-6898.0,-9224.0,506.0,29900.662496641075,77.047,3680.942
2026-06-07 13:09:13.481,11128.0,144.0,3,100.0,False,0,car,0 days 00:01:17.327000,0 days 01:01:21.222000,-6978.0,-9099.0,503.0,30049.070717437633,77.327,3681.222
2026-06-07 13:09:13.721,11875.0,158.0,3,100.0,False,0,car,0 days 00:01:17.567000,0 days 01:01:21.462000,-7070.0,-8966.0,504.0,30210.789609345782,77.567,3681.462
2026-06-07 13:09:13.881,10895.0,163.0,3,100.0,False,0,car,0 days 00:01:17.727000,0 days 01:01:21.622000,-7070.0,-8966.0,504.0,30210.789609345782,77.727,3681.622
2026-06-07 13:09:14.042,10851.0,173.0,4,100.0,False,0,car,0 days 00:01:17.888000,0 days 01:01:21.783000,-7086.0,-8942.0,504.0,30239.634019549492,77.888,3681.783
2026-06-07 13:09:14.242,11518.0,186.0,4,100.0,False,0,car,0 days 00:01:18.088000,0 days 01:01:21.983000,-7132.0,-8867.0,504.0,30327.61697244379,78.088,3681.983
2026-06-07 13:09:14.522,11150.0,194.0,4,100.0,False,0,car,0 days 00:01:18.368000,0 days 01:01:22.263000,-7197.0,-8738.0,504.0,30472.067656069725,78.368,3682.263
2026-06-07 13:09:14.842,10901.0,202.0,5,100.0,False,0,car,0 days 00:01:18.688000,0 days 01:01:22.583000,-7284.0,-8514.0,502.0,30712.369549528765,78.688,3682.583
2026-06-07 13:09:15.002,10987.0,209.0,5,100.0,False,0,car,0 days 00:01:18.848000,0 days 01:01:22.743000,-7316.0,-8419.0,503.0,30812.614250136827,78.848,3682.743
2026-06-07 13:09:15.202,11609.0,215.0,5,100.0,False,0,car,0 days 00:01:19.048000,0 days 01:01:22.943000,-7346.0,-8322.0,503.0,30914.147495923615,79.048,3682.943
2026-06-07 13:09:15.402,11180.0,221.0,5,100.0,False,0,car,0 days 00:01:19.248000,0 days 01:01:23.143000,-7383.0,-8198.0,503.0,31043.549968852072,79.248,3683.143
2026-06-07 13:09:15.722,10478.0,230.0,6,100.0,False,0,car,0 days 00:01:19.568000,0 days 01:01:23.463000,-7419.0,-8071.0,503.0,31175.553756676512,79.568,3683.463
2026-06-07 13:09:15.922,10652.0,232.0,6,100.0,False,0,car,0 days 00:01:19.768000,0 days 01:01:23.663000,-7469.0,-7891.0,502.0,31362.369173599207,79.768,3683.663
2026-06-07 13:09:16.242,10904.0,240.0,6,100.0,False,0,car,0 days 00:01:20.088000,0 days 01:01:23.983000,-7525.0,-7681.0,502.0,31579.707619346846,80.088,3683.983
2026-06-07 13:09:16.402,11020.0,241.0,6,100.0,False,0,car,0 days 00:01:20.248000,0 days 01:01:24.143000,-7583.0,-7415.0,502.0,31851.957504562615,80.248,3684.143
2026-06-07 13:09:16.602,11037.0,245.0,6,100.0,False,0,car,0 days 00:01:20.448000,0 days 01:01:24.343000,-7583.0,-7415.0,502.0,31851.957504562615,80.448,3684.343
2026-06-07 13:09:16.962,11361.0,250.0,6,100.0,False,0,car,0 days 00:01:20.808000,0 days 01:01:24.703000,-7612.0,-7233.0,503.0,32036.253462195982,80.808,3684.703
2026-06-07 13:09:17.322,11507.0,255.0,6,100.0,False,0,car,0 days 00:01:21.168000,0 days 01:01:25.063000,-7644.0,-6890.0,502.0,32380.742939538904,81.168,3685.063
2026-06-07 13:09:17.762,11596.0,257.0,6,100.0,False,0,car,0 days 00:01:21.608000,0 days 01:01:25.503000,-7662.0,-6613.0,502.0,32658.327160992503,81.608,3685.503
