Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,X,Y,Z,Distance,Time_seconds,SessionTime_seconds
2026-06-07 13:09:27.842,11035.0,155.0,3,100.0,False,0,car,0 days 00:00:51.507000,0 days 01:01:35.583000,-5031.0,-4636.0,489.0,21358.746179341248,51.507,3695.583
2026-06-07 13:09:28.242,10538.0,174.0,3,100.0,False,0,car,0 days 00:00:51.907000,0 days 01:01:35.983000,-5222.0,-4664.0,490.0,21551.787625668196,51.907,3695.983
2026-06-07 13:09:28.642,11436.0,192.0,4,100.0,False,0,car,0 days 00:00:52.307000,0 days 01:01:36.383000,-5492.0,-4699.0,489.0,21824.046693469434,52.307,3696.383
2026-06-07 13:09:29.002,11191.0,202.0,4,100.0,False,0,car,0 days 00:00:52.667000,0 days 01:01:36.743000,-5633.0,-4716.0,490.0,21966.067818658612,52.667,3696.743
2026-06-07 13:09:29.282,10852.0,213.0,4,100.0,False,0,car,0 days 00:00:52.947000,0 days 01:01:37.023000,-5875.0,-4743.0,490.0,22209.56935869481,52.947,3697.023
2026-06-07 13:09:29.602,11172.0,222.0,5,100.0,False,0,car,0 days 00:00:53.267000,0 days 01:01:37.343000,-6021.0,-4758.0,489.0,22356.33788393098,53.267,3697.343
2026-06-07 13:09:29.842,10760.0,216.0,5,0.0,True,0,car,0 days 00:00:53.507000,0 days 01:01:37.583000,-6237.0,-4777.0,490.0,22573.171921849385,53.507,3697.583
2026-06-07 13:09:30.082,10935.0,203.0,5,0.0,True,0,car,0 days 00:00:53.747000,0 days 01:01:37.823000,-6328.0,-4783.0,489.0,22664.36950953678,53.747,3697.823
2026-06-07 13:09:30.242,11051.0,190.0,4,0.0,True,0,car,0 days 00:00:53.907000,0 days 01:01:37.983000,-6382.0,-4786.0,489.0,22718.45277866874,53.907,3697.983
2026-06-07 13:09:30.402,10504.0,183.0,4,0.0,True,0,car,0 days 00:00:54.067000,0 days 01:01:38.143000,-6572.0,-4801.0,490.0,22909.0439641942,54.067,3698.143
2026-06-07 13:09:30.682,10503.0,170.0,4,0.0,True,0,car,0 days 00:00:54.347000,0 days 01:01:38.423000,-6572.0,-4801.0,490.0,22909.0439641942,54.347,3698.423
2026-06-07 13:09:30.842,11229.0,163.0,3,0.0,True,0,car,0 days 00:00:54.507000,0 days 01:01:38.583000,-6720.0,-4844.0,491.0,23063.164047246344,54.507,3698.583
2026-06-07 13:09:31.162,10886.0,158.0,3,0.0,False,0,car,0 days 00:00:54.827000,0 days 01:01:38.903000,-6786.0,-4885.0,490.0,23140.86218107207,54.827,3698.903
2026-06-07 13:09:31.562,10800.0,153.0,3,36.0,False,0,car,0 days 00:00:55.227000,0 days 01:01:39.303000,-6945.0,-5050.0,487.0,23370.004058519207,55.227,3699.303
2026-06-07 13:09:31.842,11051.0,154.0,3,60.0,False,0,car,0 days 00:00:55.507000,0 days 01:01:39.583000,-7017.0,-5158.0,484.0,23499.80390443591,55.507,3699.583
2026-06-07 13:09:32.122,11056.0,163.0,3,74.0,False,0,car,0 days 00:00:55.787000,0 days 01:01:39.863000,-7063.0,-5244.0,484.0,23597.333387157803,55.787,3699.863
2026-06-07 13:09:32.281,9960.0,166.0,3,74.0,False,0,car,0 days 00:00:55.946000,0 days 01:01:40.022000,-7094.0,-5311.0,483.0,23671.15750245897,55.946,3700.022
2026-06-07 13:09:32.521,10484.0,176.0,4,83.0,False,0,car,0 days 00:00:56.186000,0 days 01:01:40.262000,-7146.0,-5464.0,483.0,23832.75267565421,56.186,3700.262
2026-06-07 13:09:32.921,11323.0,190.0,4,92.0,False,0,car,0 days 00:00:56.586000,0 days 01:01:40.662000,-7179.0,-5604.0,482.0,23976.589388631113,56.586,3700.662
2026-06-07 13:09:33.081,11527.0,193.0,4,92.0,False,0,car,0 days 00:00:56.746000,0 days 01:01:40.822000,-7191.0,-5674.0,482.0,24047.610512249372,56.746,3700.822
2026-06-07 13:09:33.281,11940.0,200.0,4,92.0,False,0,car,0 days 00:00:56.946000,0 days 01:01:41.022000,-7205.0,-5783.0,482.0,24157.50591706686,56.946,3701.022
2026-06-07 13:09:33.561,10414.0,207.0,4,56.0,False,0,car,0 days 00:00:57.226000,0 days 01:01:41.302000,-7220.0,-6056.0,482.0,24430.917694428408,57.226,3701.302
2026-06-07 13:09:33.842,10452.0,208.0,5,50.0,False,0,car,0 days 00:00:57.507000,0 days 01:01:41.583000,-7215.0,-6159.0,482.0,24534.03898224038,57.507,3701.583
2026-06-07 13:09:34.202,10517.0,209.0,5,50.0,False,0,car,0 days 00:00:57.867000,0 days 01:01:41.943000,-7154.0,-6361.0,481.0,24745.048460700473,57.867,3701.943
2026-06-07 13:09:34.362,10600.0,207.0,5,44.0,False,0,car,0 days 00:00:58.027000,0 days 01:01:42.103000,-7154.0,-6361.0,481.0,24745.048460700473,58.027,3702.103
2026-06-07 13:09:34.642,10540.0,209.0,5,53.0,False,0,car,0 days 00:00:58.307000,0 days 01:01:42.383000,-7005.0,-6538.0,480.0,24976.41397239139,58.307,3702.383
2026-06-07 13:09:34.842,10585.0,209.0,5,59.0,False,0,car,0 days 00:00:58.507000,0 days 01:01:42.583000,-6944.0,-6688.0,480.0,25138.342969177018,58.507,3702.583
2026-06-07 13:09:35.082,10733.0,212.0,5,53.0,False,0,car,0 days 00:00:58.747000,0 days 01:01:42.823000,-6944.0,-6688.0,480.0,25138.342969177018,58.747,3702.823
2026-06-07 13:09:35.282,10824.0,213.0,5,61.0,False,0,car,0 days 00:00:58.947000,0 days 01:01:43.023000,-6884.0,-6882.0,479.0,25341.40946075059,58.947,3703.023
2026-06-07 13:09:35.562,11017.0,216.0,5,71.0,False,0,car,0 days 00:00:59.227000,0 days 01:01:43.303000,-6850.0,-7008.0,479.0,25471.916165559192,59.227,3703.303
2026-06-07 13:09:35.882,10545.0,216.0,5,0.0,True,0,car,0 days 00:00:59.547000,0 days 01:01:43.623000,-6815.0,-7158.0,479.0,25625.945383566686,59.547,3703.623
2026-06-07 13:09:36.322,10451.0,179.0,5,0.0,True,0,car,0 days 00:00:59.987000,0 days 01:01:44.063000,-6772.0,-7427.0,479.0,25898.360507963258,59.987,3704.063
2026-06-07 13:09:36.522,11012.0,161.0,4,0.0,True,0,car,0 days 00:01:00.187000,0 days 01:01:44.263000,-6757.0,-7563.0,479.0,26035.185213334767,60.187,3704.263
2026-06-07 13:09:36.882,11542.0,145.0,3,0.0,True,0,car,0 days 00:01:00.547000,0 days 01:01:44.623000,-6751.0,-7639.0,479.0,26111.421687544953,60.547,3704.623
2026-06-07 13:09:37.042,11651.0,138.0,2,0.0,True,0,car,0 days 00:01:00.707000,0 days 01:01:44.783000,-6745.0,-7772.0,479.0,26244.556957101897,60.707,3704.783
2026-06-07 13:09:37.362,11069.0,129.0,2,0.0,False,0,car,0 days 00:01:01.027000,0 days 01:01:45.103000,-6747.0,-7816.0,479.0,26288.602388192987,61.027,3705.103
2026-06-07 13:09:37.642,10524.0,125.0,2,0.0,True,0,car,0 days 00:01:01.307000,0 days 01:01:45.383000,-6788.0,-7958.0,479.0,26436.402929463984,61.307,3705.383
2026-06-07 13:09:37.962,9792.0,117.0,2,0.0,True,0,car,0 days 00:01:01.627000,0 days 01:01:45.703000,-6827.0,-7994.0,479.0,26489.478347502845,61.627,3705.703
2026-06-07 13:09:38.242,9515.0,112.0,2,0.0,False,0,car,0 days 00:01:01.907000,0 days 01:01:45.983000,-6897.0,-8122.0,479.0,26635.36871730154,61.907,3705.983
2026-06-07 13:09:38.482,9897.0,112.0,2,20.0,False,0,car,0 days 00:01:02.147000,0 days 01:01:46.223000,-6897.0,-8198.0,478.0,26711.36871730154,62.147,3706.223
2026-06-07 13:09:38.762,10003.0,112.0,2,43.0,False,0,car,0 days 00:01:02.427000,0 days 01:01:46.503000,-6888.0,-8274.0,478.0,26787.899756756127,62.427,3706.503
2026-06-07 13:09:39.041,10674.0,119.0,2,57.0,False,0,car,0 days 00:01:02.706000,0 days 01:01:46.782000,-6875.0,-8344.0,478.0,26859.096666801437,62.706,3706.782
2026-06-07 13:09:39.321,11333.0,129.0,2,71.0,False,0,car,0 days 00:01:02.986000,0 days 01:01:47.062000,-6861.0,-8404.0,477.0,26920.708354004433,62.986,3707.062
2026-06-07 13:09:39.521,10669.0,137.0,2,78.0,False,0,car,0 days 00:01:03.186000,0 days 01:01:47.262000,-6832.0,-8500.0,476.0,27020.99294903278,63.186,3707.262
2026-06-07 13:09:39.721,10573.0,146.0,3,84.0,False,0,car,0 days 00:01:03.386000,0 days 01:01:47.462000,-6783.0,-8626.0,477.0,27156.18540444358,63.386,3707.462
2026-06-07 13:09:40.001,11473.0,156.0,3,95.0,False,0,car,0 days 00:01:03.666000,0 days 01:01:47.742000,-6735.0,-8729.0,478.0,27269.82078625752,63.666,3707.742
2026-06-07 13:09:40.402,11499.0,174.0,3,100.0,False,0,car,0 days 00:01:04.067000,0 days 01:01:48.143000,-6694.0,-8801.0,478.0,27352.676081803427,64.067,3708.143
2026-06-07 13:09:40.802,11397.0,190.0,4,89.0,True,0,car,0 days 00:01:04.467000,0 days 01:01:48.543000,-6479.0,-9077.0,478.0,27702.5346246461,64.467,3708.543
2026-06-07 13:09:40.962,10604.0,185.0,4,0.0,True,0,car,0 days 00:01:04.627000,0 days 01:01:48.703000,-6479.0,-9077.0,478.0,27702.5346246461,64.627,3708.703
2026-06-07 13:09:41.122,10084.0,171.0,4,0.0,True,0,car,0 days 00:01:04.787000,0 days 01:01:48.863000,-6430.0,-9122.0,478.0,27769.06281416002,64.787,3708.863
2026-06-07 13:09:41.282,10396.0,165.0,4,0.0,True,0,car,0 days 00:01:04.947000,0 days 01:01:49.023000,-6369.0,-9165.0,479.0,27843.695246788204,64.947,3709.023
2026-06-07 13:09:41.482,11220.0,150.0,4,0.0,True,0,car,0 days 00:01:05.147000,0 days 01:01:49.223000,-6231.0,-9245.0,477.0,28003.20700184093,65.147,3709.223
2026-06-07 13:09:41.722,11197.0,129.0,3,0.0,True,0,car,0 days 00:01:05.387000,0 days 01:01:49.463000,-6231.0,-9245.0,477.0,28003.20700184093,65.387,3709.463
2026-06-07 13:09:42.082,9982.0,109.0,2,0.0,True,0,car,0 days 00:01:05.747000,0 days 01:01:49.823000,-6133.0,-9297.0,480.0,28114.148427827797,65.747,3709.823
2026-06-07 13:09:42.442,9757.0,88.0,1,0.0,True,0,car,0 days 00:01:06.107000,0 days 01:01:50.183000,-6003.0,-9382.0,482.0,28269.470673497886,66.107,3710.183
2026-06-07 13:09:42.642,8808.0,80.0,1,0.0,True,0,car,0 days 00:01:06.307000,0 days 01:01:50.383000,-5956.0,-9435.0,483.0,28340.308516491586,66.307,3710.383
2026-06-07 13:09:42.882,8404.0,75.0,1,0.0,True,0,car,0 days 00:01:06.547000,0 days 01:01:50.623000,-5956.0,-9435.0,483.0,28340.308516491586,66.547,3710.623
2026-06-07 13:09:43.162,7537.0,70.0,1,0.0,True,0,car,0 days 00:01:06.827000,0 days 01:01:50.903000,-5956.0,-9435.0,483.0,28340.308516491586,66.827,3710.903
2026-06-07 13:09:43.362,7089.0,70.0,1,0.0,True,0,car,0 days 00:01:07.027000,0 days 01:01:51.103000,-5956.0,-9435.0,483.0,28340.308516491586,67.027,3711.103
2026-06-07 13:09:43.602,6747.0,64.0,1,0.0,True,0,car,0 days 00:01:07.267000,0 days 01:01:51.343000,-5956.0,-9435.0,483.0,28340.308516491586,67.267,3711.343
2026-06-07 13:09:43.802,6470.0,62.0,1,0.0,False,0,car,0 days 00:01:07.467000,0 days 01:01:51.543000,-5956.0,-9435.0,483.0,28340.308516491586,67.467,3711.543
2026-06-07 13:09:44.002,6630.0,57.0,1,0.0,False,0,car,0 days 00:01:07.667000,0 days 01:01:51.743000,-5956.0,-9435.0,483.0,28340.308516491586,67.667,3711.743
2026-06-07 13:09:44.282,7322.0,56.0,1,9.0,False,0,car,0 days 00:01:07.947000,0 days 01:01:52.023000,-5956.0,-9435.0,483.0,28340.308516491586,67.947,3712.023
2026-06-07 13:09:44.522,7347.0,61.0,1,20.0,False,0,car,0 days 00:01:08.187000,0 days 01:01:52.263000,-5956.0,-9435.0,483.0,28340.308516491586,68.187,3712.263
2026-06-07 13:09:44.962,8569.0,71.0,1,35.0,False,0,car,0 days 00:01:08.627000,0 days 01:01:52.703000,-5956.0,-9435.0,483.0,28340.308516491586,68.627,3712.703
2026-06-07 13:09:45.162,9285.0,77.0,1,42.0,False,0,car,0 days 00:01:08.827000,0 days 01:01:52.903000,-5956.0,-9435.0,483.0,28340.308516491586,68.827,3712.903
2026-06-07 13:09:45.322,9820.0,84.0,1,48.0,False,0,car,0 days 00:01:08.987000,0 days 01:01:53.063000,-5956.0,-9435.0,483.0,28340.308516491586,68.987,3713.063
2026-06-07 13:09:45.562,10756.0,91.0,1,53.0,False,0,car,0 days 00:01:09.227000,0 days 01:01:53.303000,-5956.0,-9435.0,483.0,28340.308516491586,69.227,3713.303
2026-06-07 13:09:45.721,11447.0,99.0,1,55.0,False,0,car,0 days 00:01:09.386000,0 days 01:01:53.462000,-5956.0,-9435.0,483.0,28340.308516491586,69.386,3713.462
2026-06-07 13:09:45.921,12112.0,105.0,1,56.0,False,0,car,0 days 00:01:09.586000,0 days 01:01:53.662000,-5956.0,-9435.0,483.0,28340.308516491586,69.586,3713.662
2026-06-07 13:09:46.161,11465.0,105.0,1,0.0,True,0,car,0 days 00:01:09.826000,0 days 01:01:53.902000,-5956.0,-9435.0,483.0,28340.308516491586,69.826,3713.902
2026-06-07 13:09:46.321,10962.0,98.0,1,0.0,True,0,car,0 days 00:01:09.986000,0 days 01:01:54.062000,-5956.0,-9435.0,483.0,28340.308516491586,69.986,3714.062
2026-06-07 13:09:46.601,10038.0,92.0,1,0.0,True,0,car,0 days 00:01:10.266000,0 days 01:01:54.342000,-5956.0,-9435.0,483.0,28340.308516491586,70.266,3714.342
2026-06-07 13:09:46.801,9656.0,89.0,1,0.0,True,0,car,0 days 00:01:10.466000,0 days 01:01:54.542000,-5956.0,-9435.0,483.0,28340.308516491586,70.466,3714.542
2026-06-07 13:09:47.042,9145.0,84.0,1,0.0,True,0,car,0 days 00:01:10.707000,0 days 01:01:54.783000,-5956.0,-9435.0,483.0,28340.308516491586,70.707,3714.783
2026-06-07 13:09:47.362,9035.0,80.0,1,0.0,False,0,car,0 days 00:01:11.027000,0 days 01:01:55.103000,-5956.0,-9435.0,483.0,28340.308516491586,71.027,3715.103
2026-06-07 13:09:47.642,9053.0,79.0,1,8.0,False,0,car,0 days 00:01:11.307000,0 days 01:01:55.383000,-5956.0,-9435.0,483.0,28340.308516491586,71.307,3715.383
2026-06-07 13:09:47.842,9486.0,79.0,1,19.0,False,0,car,0 days 00:01:11.507000,0 days 01:01:55.583000,-5956.0,-9435.0,483.0,28340.308516491586,71.507,3715.583
2026-06-07 13:09:48.042,9764.0,82.0,1,30.0,False,0,car,0 days 00:01:11.707000,0 days 01:01:55.783000,-5956.0,-9435.0,483.0,28340.308516491586,71.707,3715.783
2026-06-07 13:09:48.242,10348.0,85.0,1,46.0,False,0,car,0 days 00:01:11.907000,0 days 01:01:55.983000,-5956.0,-9435.0,483.0,28340.308516491586,71.907,3715.983
2026-06-07 13:09:48.602,10178.0,97.0,1,62.0,False,0,car,0 days 00:01:12.267000,0 days 01:01:56.343000,-5956.0,-9435.0,483.0,28340.308516491586,72.267,3716.343
2026-06-07 13:09:48.802,9692.0,106.0,1,64.0,False,0,car,0 days 00:01:12.467000,0 days 01:01:56.543000,-5956.0,-9435.0,483.0,28340.308516491586,72.467,3716.543
2026-06-07 13:09:49.002,10335.0,116.0,2,67.0,False,0,car,0 days 00:01:12.667000,0 days 01:01:56.743000,-5956.0,-9435.0,483.0,28340.308516491586,72.667,3716.743
2026-06-07 13:09:49.282,11625.0,129.0,2,82.0,False,0,car,0 days 00:01:12.947000,0 days 01:01:57.023000,-5956.0,-9435.0,483.0,28340.308516491586,72.947,3717.023
2026-06-07 13:09:49.522,12442.0,145.0,2,100.0,False,0,car,0 days 00:01:13.187000,0 days 01:01:57.263000,-5956.0,-9435.0,483.0,28340.308516491586,73.187,3717.263
2026-06-07 13:09:49.802,11324.0,156.0,3,100.0,False,0,car,0 days 00:01:13.467000,0 days 01:01:57.543000,-5956.0,-9435.0,483.0,28340.308516491586,73.467,3717.543
2026-06-07 13:09:50.122,10522.0,176.0,4,100.0,False,0,car,0 days 00:01:13.787000,0 days 01:01:57.863000,-5956.0,-9435.0,483.0,28340.308516491586,73.787,3717.863
2026-06-07 13:09:50.522,11136.0,194.0,4,100.0,False,0,car,0 days 00:01:14.187000,0 days 01:01:58.263000,-5956.0,-9435.0,483.0,28340.308516491586,74.187,3718.263
2026-06-07 13:09:50.842,10408.0,204.0,5,100.0,False,0,car,0 days 00:01:14.507000,0 days 01:01:58.583000,-5956.0,-9435.0,483.0,28340.308516491586,74.507,3718.583
2026-06-07 13:09:51.162,10858.0,214.0,5,100.0,False,0,car,0 days 00:01:14.827000,0 days 01:01:58.903000,-5956.0,-9435.0,483.0,28340.308516491586,74.827,3718.903
2026-06-07 13:09:51.402,11190.0,220.0,5,100.0,False,0,car,0 days 00:01:15.067000,0 days 01:01:59.143000,-5956.0,-9435.0,483.0,28340.308516491586,75.067,3719.143
2026-06-07 13:09:51.642,10563.0,228.0,5,100.0,False,0,car,0 days 00:01:15.307000,0 days 01:01:59.383000,-5956.0,-9435.0,483.0,28340.308516491586,75.307,3719.383
2026-06-07 13:09:51.882,10381.0,233.0,6,100.0,False,0,car,0 days 00:01:15.547000,0 days 01:01:59.623000,-5956.0,-9435.0,483.0,28340.308516491586,75.547,3719.623
2026-06-07 13:09:52.122,10650.0,236.0,6,100.0,False,0,car,0 days 00:01:15.787000,0 days 01:01:59.863000,-5956.0,-9435.0,483.0,28340.308516491586,75.787,3719.863
2026-06-07 13:09:52.362,10756.0,242.0,6,100.0,False,0,car,0 days 00:01:16.027000,0 days 01:02:00.103000,-5956.0,-9435.0,483.0,28340.308516491586,76.027,3720.103
2026-06-07 13:09:52.601,10895.0,243.0,6,100.0,False,0,car,0 days 00:01:16.266000,0 days 01:02:00.342000,-5956.0,-9435.0,483.0,28340.308516491586,76.266,3720.342
2026-06-07 13:09:52.801,11086.0,248.0,6,100.0,False,0,car,0 days 00:01:16.466000,0 days 01:02:00.542000,-5956.0,-9435.0,483.0,28340.308516491586,76.466,3720.542
2026-06-07 13:09:52.961,11126.0,251.0,6,100.0,False,0,car,0 days 00:01:16.626000,0 days 01:02:00.702000,-5956.0,-9435.0,483.0,28340.308516491586,76.626,3720.702
2026-06-07 13:09:53.121,11275.0,253.0,6,100.0,False,0,car,0 days 00:01:16.786000,0 days 01:02:00.862000,-5956.0,-9435.0,483.0,28340.308516491586,76.786,3720.862
2026-06-07 13:09:53.401,11355.0,255.0,6,100.0,False,0,car,0 days 00:01:17.066000,0 days 01:02:01.142000,-5956.0,-9435.0,483.0,28340.308516491586,77.066,3721.142
2026-06-07 13:09:53.602,11421.0,257.0,6,100.0,False,0,car,0 days 00:01:17.267000,0 days 01:02:01.343000,-5956.0,-9435.0,483.0,28340.308516491586,77.267,3721.343
2026-06-07 13:09:53.922,11575.0,260.0,6,100.0,False,0,car,0 days 00:01:17.587000,0 days 01:02:01.663000,-5956.0,-9435.0,483.0,28340.308516491586,77.587,3721.663
