Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
48.595,73.0,1,0.0,True,0,2049.863055555556,0.6298065536859331,4652.066
48.875,71.0,1,0.0,True,0,2055.3852777777784,0.6315032190983076,4652.346
49.155,64.0,1,4.0,False,0,2060.363055555556,0.6330326076390397,4652.626
49.435,64.0,1,23.0,False,0,2065.3408333333336,0.6345619961797717,4652.906
49.675,65.0,1,29.0,False,0,2069.6741666666667,0.6358933835254982,4653.146
49.835,69.0,1,40.0,False,0,2072.7408333333333,0.6368355961086277,4653.306
50.115,78.0,1,51.0,False,0,2078.8075,0.6386995383926449,4653.586
50.515,95.0,1,63.0,False,0,2089.3630555555555,0.6419426614142866,4653.986
50.915,112.0,2,73.0,False,0,2101.8075,0.6457661327661166,4654.386
51.075,116.0,2,74.0,False,0,2106.9630555555555,0.6473501423261605,4654.546
51.275,120.0,2,76.0,False,0,2113.629722222222,0.6493984305503552,4654.746
51.475,128.0,2,83.0,False,0,2120.7408333333333,0.6515832713228296,4654.946
51.755,142.0,2,87.0,False,0,2131.785277777778,0.6549766021475789,4655.226
52.156,165.0,3,100.0,False,0,2150.1644444444446,0.6606234767456557,4655.627
52.596,187.0,4,100.0,False,0,2173.02,0.6676456915409364,4656.067
52.796,191.0,4,100.0,False,0,2183.6311111111113,0.670905883631113,4656.267
52.956,199.0,4,100.0,False,0,2192.4755555555557,0.673623279341878,4656.427
53.236,209.0,4,100.0,False,0,2208.7311111111107,0.678617688795206,4656.707
53.635,218.0,5,100.0,False,0,2232.8927777777776,0.6860411973917437,4657.106
53.955,212.0,5,2.0,True,0,2251.737222222222,0.6918310254388007,4657.426
54.115,203.0,5,1.0,True,0,2260.7594444444444,0.6946030421688776,4657.586
54.435,170.0,5,1.0,True,0,2275.8705555555557,0.6992458288103857,4657.906
54.875,154.0,3,1.0,True,0,2294.692777777778,0.7050288292300286,4658.346
55.075,149.0,3,1.0,True,0,2302.9705555555556,0.7075721204417371,4658.546
55.475,144.0,3,35.0,False,0,2318.9705555555556,0.7124880121798044,4658.946
55.795,148.0,3,56.0,False,0,2332.126111111111,0.716529967608882,4659.266
56.115,151.0,3,76.0,False,0,2345.5483333333336,0.7206538545669273,4659.586
56.475,159.0,3,82.0,False,0,2361.4483333333337,0.7255390219816318,4659.946
56.675,165.0,3,87.0,False,0,2370.6150000000002,0.7283554182898994,4660.146
56.915,177.0,4,89.0,False,0,2382.4150000000004,0.731980888446724,4660.386
57.115,182.0,4,91.0,False,0,2392.5261111111117,0.7350874589200861,4660.586
57.395,194.0,4,88.0,False,0,2407.6150000000007,0.7397234179341802,4660.866
57.675,197.0,4,69.0,False,0,2422.9372222222228,0.7444310670361209,4661.146
57.995,200.0,5,58.0,False,0,2440.7150000000006,0.7498931689673068,4661.466
58.235,200.0,5,60.0,False,0,2454.048333333334,0.7539897454156963,4661.706
58.516,203.0,5,68.0,False,0,2469.8936111111116,0.7588580997978936,4661.987
58.756,205.0,5,73.0,False,0,2483.5602777777785,0.7630570906574928,4662.227
58.916,207.0,5,80.0,False,0,2492.7602777777784,0.7658837284068816,4662.387
59.196,212.0,5,78.0,False,0,2509.2491666666674,0.7709498279480564,4662.667
59.436,216.0,5,84.0,False,0,2523.6491666666675,0.7753741305123171,4662.907
59.636,218.0,5,81.0,False,0,2535.760277777779,0.7790951874529375,4663.107
59.956,219.0,5,0.0,True,0,2555.2269444444455,0.785076189067586,4663.427
60.235,189.0,5,0.0,True,0,2569.8744444444455,0.7895765343321699,4663.706
60.515,166.0,5,0.0,True,0,2582.7855555555566,0.7935433858596935,4663.986
60.835,149.0,4,0.0,True,0,2596.030000000001,0.7976126517984271,4664.306
61.115,137.0,3,0.0,True,0,2606.6855555555567,0.8008864991434316,4664.586
61.275,137.0,2,0.0,True,0,2612.7744444444456,0.8027572690548628,4664.746
61.675,128.0,2,1.0,True,0,2626.996666666668,0.8071269505998114,4665.146
61.835,127.0,2,3.0,True,0,2632.6411111111124,0.808861167962963,4665.306
61.995,122.0,2,9.0,True,0,2638.0633333333344,0.8105271090519747,4665.466
62.235,121.0,2,0.0,True,0,2646.130000000001,0.8130055378032502,4665.706
62.555,120.0,2,0.0,True,0,2656.7966666666675,0.8162827989619618,4666.026
62.875,116.0,2,11.0,False,0,2667.1077777777787,0.8194508180820496,4666.346
