Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
7.598,230.0,6,100.0,False,0,371.4372222222222,0.11329768945153595,6377.353
8.518,246.0,6,100.0,False,0,434.30388888888893,0.13247360303994826,6378.273
8.717,249.0,6,100.0,False,0,448.0680555555556,0.1366720198578142,6378.472
8.917,251.0,6,100.0,False,0,462.0125,0.1409254259294751,6378.672
9.078,252.0,6,100.0,False,0,473.28249999999997,0.14436305921910508,6378.833
9.318,254.0,6,100.0,False,0,490.2158333333333,0.1495281515324208,6379.073
9.678,257.0,6,100.0,False,0,515.9158333333334,0.15736729754337833,6379.433
9.958,259.0,6,100.0,False,0,536.0602777777777,0.16351185946204067,6379.713
10.278,260.0,6,100.0,False,0,559.1713888888888,0.1705613292859886,6380.033
10.478,262.0,6,100.0,False,0,573.7269444444444,0.17500113960780198,6380.233
10.718,262.0,6,100.0,False,0,591.1936111111111,0.18032891199397805,6380.473
10.998,255.0,6,3.0,True,0,611.0269444444443,0.18637857720347184,6380.753
11.318,236.0,6,3.0,True,0,632.0047222222221,0.19277732673597844,6381.073
11.558,221.0,5,3.0,True,0,646.7380555555554,0.19727136374874527,6381.313
11.758,211.0,5,3.0,True,0,658.4602777777776,0.2008469361834881,6381.513
12.238,183.0,4,3.0,True,0,682.8602777777776,0.20828954951684853,6381.993
12.598,170.0,4,3.0,True,0,699.8602777777776,0.21347497683927177,6382.353
12.918,164.0,4,3.0,False,0,714.4380555555553,0.2179215654974543,6382.673
13.278,157.0,4,3.0,False,0,730.1380555555553,0.22271046014228052,6383.033
13.518,154.0,4,14.0,False,0,740.404722222222,0.22584205154484202,6383.273
13.758,152.0,4,17.0,False,0,750.5380555555552,0.22893297292918838,6383.513
14.118,147.0,4,37.0,False,0,765.2380555555552,0.23341684243740146,6383.873
14.518,148.0,4,35.0,False,0,781.6824999999997,0.23843281135059521,6384.273
14.718,147.0,4,37.0,False,0,789.8491666666663,0.24092384996626912,6384.473
15.038,150.0,4,49.0,False,0,803.1824999999997,0.24499085178777755,6384.793
15.238,152.0,4,48.0,False,0,811.6269444444441,0.24756661960806625,6384.993
15.517,152.0,4,11.0,True,0,823.4069444444441,0.25115981571736895,6385.272
15.678,147.0,4,1.0,True,0,829.9811111111109,0.25316510180298646,6385.433
15.838,142.0,3,3.0,True,0,836.2922222222219,0.25509014933183377,6385.593
16.038,137.0,3,3.0,True,0,843.9033333333331,0.2574117295382782,6385.793
16.318,132.0,3,3.0,False,0,854.1699999999998,0.2605433209408397,6386.073
16.598,130.0,3,24.0,False,0,864.2811111111108,0.2636274639888169,6386.353
16.918,130.0,3,45.0,False,0,875.8366666666664,0.2671521989007909,6386.673
17.438,140.0,3,61.0,False,0,896.0588888888885,0.2733204849967453,6387.193
17.678,146.0,3,62.0,False,0,905.792222222222,0.27628939632644656,6387.433
18.038,155.0,4,78.0,False,0,921.292222222222,0.2810172859439501,6387.793
18.318,167.0,4,100.0,False,0,934.2811111111109,0.28497922355173627,6388.073
18.478,177.0,4,100.0,False,0,942.1477777777776,0.28737875462642626,6388.233
18.798,191.0,4,100.0,False,0,959.1255555555553,0.2925574036124803,6388.553
18.998,199.0,4,100.0,False,0,970.181111111111,0.29592962595614775,6388.753
19.198,207.0,5,100.0,False,0,981.681111111111,0.2994374150271988,6388.953
19.398,215.0,5,100.0,False,0,993.6255555555555,0.30308077082563345,6389.153
19.558,216.0,5,10.0,True,0,1003.2255555555555,0.3060090121371195,6389.313
19.878,187.0,5,0.0,True,0,1019.8477777777778,0.31107920774126674,6389.633
