Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
33.243,81.0,2,36.0,False,0,1292.1719444444439,0.3981362016003264,6182.273
33.403,81.0,2,44.0,False,0,1295.7719444444438,0.39924541181954176,6182.433
33.682,91.0,2,44.0,False,0,1302.8244444444438,0.40141838545037967,6182.712
33.962,99.0,2,61.0,False,0,1310.5244444444438,0.4037908628637014,6182.992
34.202,108.0,2,70.0,False,0,1317.7244444444436,0.40600928330213215,6183.232
34.362,117.0,2,38.0,True,0,1322.9244444444437,0.40761147584099877,6183.392
34.522,112.0,2,0.0,True,0,1327.9022222222213,0.40914519861324716,6183.552
34.722,99.0,2,0.0,True,0,1333.4022222222213,0.41083982533704844,6183.752
34.962,96.0,2,0.0,True,0,1339.8022222222214,0.41281175461565356,6183.992
35.122,92.0,2,0.0,True,0,1343.8911111111101,0.414071598321429,6184.152
35.322,88.0,2,0.0,True,0,1348.779999999999,0.4155779331870301,6184.352
35.482,87.0,2,0.0,False,0,1352.6466666666656,0.4167693071261873,6184.512
35.802,84.0,2,0.0,False,0,1360.1133333333323,0.41906989128455996,6184.832
36.002,81.0,2,1.0,False,0,1364.6133333333323,0.4204564040585792,6185.032
36.202,79.0,2,14.0,False,0,1369.002222222221,0.4218086819492892,6185.232
36.562,84.0,2,42.0,False,0,1377.402222222221,0.42439683912745846,6185.592
36.762,88.0,2,44.0,False,0,1382.29111111111,0.4259031739930596,6185.792
37.122,101.0,2,54.0,False,0,1392.39111111111,0.42901512488585825,6186.152
37.282,103.0,2,57.0,False,0,1396.9688888888877,0.43042560207819386,6186.312
37.442,111.0,2,68.0,False,0,1401.902222222221,0.4319456308971186,6186.472
37.722,120.0,2,99.0,False,0,1411.2355555555546,0.43482136109508446,6186.752
37.882,128.0,2,100.0,False,0,1416.9244444444435,0.4365741871205112,6186.912
38.242,141.0,3,100.0,False,0,1431.0244444444434,0.44091859381243803,6187.272
38.482,152.0,3,100.0,False,0,1441.1577777777768,0.44404081517022953,6187.512
38.642,167.0,3,100.0,False,0,1448.5799999999992,0.44632770537527855,6187.672
38.922,175.0,3,100.0,False,0,1462.19111111111,0.45052147858064523,6187.952
39.123,187.0,4,100.0,False,0,1472.6319444444434,0.45373844497799465,6188.153
39.523,198.0,4,100.0,False,0,1494.6319444444437,0.46051695187319974,6188.553
39.803,205.0,4,100.0,False,0,1510.5763888888878,0.4654296576280579,6188.833
40.083,213.0,5,100.0,False,0,1527.1430555555546,0.4705340787294472,6189.113
41.162,238.0,5,100.0,False,0,1598.4769444444435,0.49251304498831644,6190.192
41.362,241.0,6,100.0,False,0,1611.8658333333326,0.49663834842706506,6190.392
41.522,245.0,6,100.0,False,0,1622.7547222222213,0.4999933669913584,6190.552
41.722,247.0,6,100.0,False,0,1636.4769444444437,0.5042213750800343,6190.752
42.042,250.0,6,100.0,False,0,1658.6991666666659,0.5110683517418576,6191.072
42.442,254.0,6,100.0,False,0,1686.921388888888,0.5197640121023731,6191.472
42.722,257.0,6,100.0,False,0,1706.910277777777,0.5259228676096832,6191.752
42.962,258.0,6,100.0,False,0,1724.1102777777771,0.5312224275459345,6191.992
43.162,258.0,6,100.0,False,0,1738.4436111111102,0.5356387274928104,6192.192
43.442,260.0,6,100.0,False,0,1758.6658333333326,0.5418694762550696,6192.472
43.682,262.0,6,100.0,False,0,1776.1324999999993,0.5472511999112628,6192.712
43.922,264.0,6,100.0,False,0,1793.732499999999,0.5526740054274267,6192.952
44.122,266.0,6,100.0,False,0,1808.510277777777,0.5572272449075393,6193.152
44.322,265.0,6,100.0,False,0,1823.2324999999994,0.5617633669459973,6193.352
44.602,268.0,7,100.0,False,0,1844.0769444444434,0.5681858310547874,6193.632
44.882,268.0,7,100.0,False,0,1864.9213888888878,0.5746082951635776,6193.912
45.322,270.0,7,100.0,False,0,1897.9213888888883,0.5847760555063853,6194.352
45.482,270.0,7,100.0,False,0,1909.921388888888,0.5884734229037698,6194.512
45.723,270.0,7,100.0,False,0,1927.996388888888,0.5940425825460803,6194.753
45.923,239.0,7,0.0,True,0,1941.2741666666661,0.5981336511015198,6194.953
46.203,213.0,7,0.0,True,0,1957.840833333333,0.6032380722029091,6195.233
46.403,208.0,7,0.0,True,0,1969.3963888888882,0.6067985000670572,6195.433
46.803,162.0,7,0.0,True,0,1987.3963888888882,0.612344551163134,6195.833
47.242,116.0,2,0.0,True,0,2001.5419444444437,0.6167029941572176,6196.272
47.482,109.0,2,0.0,True,0,2008.8086111111104,0.6189419555256338,6196.512
47.802,100.0,1,0.0,True,0,2017.6974999999993,0.6216807461903632,6196.832
47.962,93.0,1,0.0,True,0,2021.8308333333327,0.6229542838494623,6196.992
48.202,86.0,1,0.0,True,0,2027.5641666666659,0.6247208038282126,6197.232
48.522,75.0,1,1.0,True,0,2034.2308333333326,0.6267748968267597,6197.552
48.802,73.0,1,2.0,True,0,2039.9086111111103,0.6285242993638555,6197.832
49.082,67.0,1,0.0,True,0,2045.1197222222215,0.6301299153910531,6198.112
49.282,64.0,1,0.0,False,0,2048.675277777777,0.6312254316569448,6198.312
49.522,60.0,1,4.0,False,0,2052.675277777777,0.632457887456073,6198.552
49.682,61.0,1,7.0,False,0,2055.386388888888,0.6332932186088154,6198.712
49.922,59.0,1,26.0,False,0,2059.3197222222216,0.6345051334779582,6198.952
50.282,67.0,1,41.0,False,0,2066.0197222222214,0.6365694969414979,6199.312
50.442,72.0,1,42.0,False,0,2069.2197222222217,0.6375554615808005,6199.472
50.602,74.0,1,46.0,False,0,2072.5086111111104,0.6385688141267503,6199.632
50.922,88.0,1,61.0,False,0,2080.3308333333325,0.640978949911712,6199.952
51.402,103.0,2,67.0,False,0,2094.064166666666,0.6452103814887189,6200.432
51.722,121.0,2,77.0,False,0,2104.8197222222216,0.6485243181930413,6200.752
51.882,125.0,2,79.0,False,0,2110.3752777777772,0.6502360623584972,6200.912
52.082,139.0,2,100.0,False,0,2118.0974999999994,0.6526153867484807,6201.112
52.323,147.0,3,100.0,False,0,2127.9383333333326,0.6556474847759609,6201.353
52.603,157.0,3,100.0,False,0,2140.149444444444,0.6594098984516328,6201.633
52.923,175.0,3,100.0,False,0,2155.7049999999995,0.6642027821149091,6201.953
53.243,187.0,4,100.0,False,0,2172.3272222222217,0.669324320657953,6202.273
53.403,195.0,4,100.0,False,0,2180.9938888888883,0.671994641556064,6202.433
53.603,202.0,4,100.0,False,0,2192.2161111111104,0.6754523647702848,6202.633
53.962,211.0,5,100.0,False,0,2213.2574999999993,0.6819355102097404,6202.992
54.202,219.0,5,100.0,False,0,2227.857499999999,0.6864339738765582,6203.232
54.362,222.0,5,93.0,False,0,2237.724166666666,0.6894740315144079,6203.392
54.562,205.0,5,0.0,True,0,2249.1130555555546,0.6929831070535922,6203.592
54.842,190.0,4,0.0,True,0,2263.8908333333325,0.6975363465337047,6203.872
55.002,190.0,4,0.0,True,0,2272.3352777777773,0.7001381976651977,6204.032
55.202,165.0,4,0.0,True,0,2281.501944444444,0.7029625755381997,6204.232
55.402,161.0,4,0.0,True,0,2290.4463888888886,0.7057184836445837,6204.432
55.682,151.0,4,0.0,True,0,2302.190833333333,0.7093371108103573,6204.712
56.042,145.0,4,39.0,True,0,2316.690833333333,0.713804763082197,6205.072
56.242,138.0,4,51.0,False,0,2324.3574999999996,0.716166970030526,6205.272
56.402,143.0,4,62.0,False,0,2330.7130555555555,0.7181252053558076,6205.432
56.602,151.0,4,70.0,False,0,2339.101944444444,0.7207099390456458,6205.632
57.002,161.0,4,100.0,False,0,2356.9908333333333,0.7262217552584136,6206.032
57.242,173.0,4,100.0,False,0,2368.5241666666666,0.7297753361458998,6206.272
57.602,189.0,4,100.0,False,0,2387.4241666666667,0.7355986897967807,6206.632
57.962,197.0,4,100.0,False,0,2407.124166666667,0.741668534607487,6206.992
58.162,201.0,4,100.0,False,0,2418.2908333333335,0.7451091403800532,6207.192
58.362,206.0,4,100.0,False,0,2429.7352777777783,0.7486353333608923,6207.392
58.562,209.0,5,63.0,False,0,2441.346388888889,0.7522128786666948,6207.592
58.803,209.0,5,59.0,False,0,2455.337777777778,0.756523820760187,6207.833
59.283,211.0,5,83.0,False,0,2483.4711111111114,0.7651920932140555,6208.313
59.443,218.0,5,100.0,False,0,2493.1600000000003,0.7681773750386104,6208.473
59.883,226.0,5,100.0,False,0,2520.782222222223,0.7766881670292568,6208.913
60.203,230.0,5,84.0,True,0,2541.2266666666674,0.7829873855581342,6209.233
60.562,201.0,5,0.0,True,0,2561.270833333334,0.7891632729198905,6209.592
60.762,173.0,5,0.0,True,0,2570.8819444444453,0.7921245903261291,6209.792
61.082,159.0,3,0.0,True,0,2585.0152777777785,0.7964792674830488,6210.112
61.562,134.0,3,0.0,True,0,2602.881944444445,0.8019842367191545,6210.592
61.722,126.0,2,0.0,True,0,2608.4819444444447,0.803709674837934,6210.752
62.002,122.0,2,1.0,False,0,2617.9708333333338,0.8066333338725326,6211.032
62.322,117.0,2,0.0,False,0,2628.370833333334,0.8098377189502659,6211.352
62.482,116.0,2,0.0,True,0,2633.5263888888894,0.8114262175358089,6211.512
62.722,107.0,2,0.0,False,0,2640.6597222222226,0.8136240970442542,6211.752
62.962,105.0,2,16.0,False,0,2647.6597222222226,0.8157808946927285,6211.992
63.162,102.0,2,28.0,False,0,2653.326388888889,0.8175268737414934,6212.192
63.362,104.0,2,45.0,False,0,2659.104166666667,0.8193070876735674,6212.392
63.522,108.0,2,53.0,False,0,2663.9041666666667,0.8207860346325212,6212.552
63.802,113.0,2,63.0,False,0,2672.6930555555555,0.8234940139022723,6212.832
63.962,120.0,2,69.0,False,0,2678.026388888889,0.8251372883011099,6212.992
64.242,137.0,2,100.0,False,0,2688.6819444444445,0.8284204136104542,6213.272
64.442,142.0,2,100.0,False,0,2696.5708333333328,0.8308510903254013,6213.472
64.762,155.0,3,100.0,False,0,2710.348611111111,0.8350962158557318,6213.792
65.002,166.0,3,100.0,False,0,2721.4152777777776,0.8385060102333198,6214.032
65.283,174.0,3,100.0,False,0,2734.9969444444446,0.8426907111946097,6214.313
65.483,178.0,4,100.0,False,0,2744.8858333333337,0.8457376158091212,6214.513
65.643,181.0,4,0.0,True,0,2752.930277777778,0.8482162213607012,6214.673
65.883,168.0,4,0.0,True,0,2764.130277777778,0.85166709759826,6214.913
66.083,157.0,4,0.0,True,0,2772.8525,0.8543545359380257,6215.113
66.363,137.0,3,0.0,True,0,2783.5080555555555,0.85763766124737,6215.393
66.763,108.0,2,0.0,True,0,2795.5080555555555,0.8613350286447545,6215.793
66.963,97.0,2,0.0,True,0,2800.896944444444,0.8629954204852466,6215.993
67.362,83.0,1,0.0,True,0,2810.096111111111,0.8658298120616166,6216.392
67.642,76.0,1,0.0,True,0,2816.007222222222,0.8676511078536616,6216.672
68.002,67.0,1,0.0,True,0,2822.707222222222,0.8697154713172013,6217.032
68.402,62.0,1,0.0,False,0,2829.596111111111,0.8718380340823666,6217.432
68.602,59.0,1,1.0,False,0,2832.873888888889,0.8728479631399855,6217.632
69.002,59.0,1,21.0,False,0,2839.429444444444,0.8748678212552232,6218.032
69.202,61.0,1,27.0,False,0,2842.818333333333,0.8759119851961514,6218.232
69.642,69.0,1,41.0,False,0,2851.2516666666666,0.8785104128393133,6218.672
70.042,80.0,1,50.0,False,0,2860.1405555555557,0.8812492035040428,6219.072
70.282,90.0,1,59.0,False,0,2866.1405555555557,0.8830978872027351,6219.312
70.522,96.0,1,70.0,False,0,2872.540555555556,0.8850698164813402,6219.552
70.722,105.0,2,71.0,False,0,2878.373888888889,0.8868671478550687,6219.752
70.922,112.0,2,0.0,True,0,2884.596111111111,0.8887843013203792,6219.952
71.122,105.0,2,0.0,True,0,2890.4294444444445,0.8905816326941078,6220.152
71.442,93.0,2,0.0,True,0,2898.696111111111,0.893128708012306,6220.472
71.602,90.0,2,0.0,True,0,2902.6961111111113,0.8943611638114344,6220.632
71.842,85.0,2,1.0,True,0,2908.362777777778,0.8961071428601992,6220.872
72.083,81.0,2,0.0,False,0,2913.785277777778,0.8977778907528925,6221.113
72.363,79.0,2,19.0,False,0,2919.9297222222226,0.8996710797998866,6221.393
72.523,78.0,2,21.0,False,0,2923.3963888888893,0.9007392081591311,6221.553
72.763,80.0,2,27.0,False,0,2928.729722222223,0.9023824825579687,6221.793
73.203,90.0,2,48.0,False,0,2939.729722222223,0.9057717360055713,6222.233
73.483,101.0,2,65.0,False,0,2947.585277777778,0.9081921422555257,6222.513
73.803,109.0,2,70.0,False,0,2957.274166666667,0.9111774240800806,6222.833
74.122,132.0,2,100.0,False,0,2968.9708333333338,0.9147813302460314,6223.152
74.482,148.0,3,100.0,False,0,2983.770833333334,0.9193414167028058,6223.512
74.842,166.0,3,100.0,False,0,3000.370833333334,0.9244561082691877,6223.872
75.282,179.0,4,100.0,False,0,3022.2486111111116,0.9311969567927527,6224.312
75.482,188.0,4,100.0,False,0,3032.6930555555564,0.9344150358238098,6224.512
75.682,199.0,4,100.0,False,0,3043.748611111112,0.9378214067130669,6224.712
75.922,208.0,4,100.0,False,0,3057.6152777777784,0.9420939201500445,6224.952
76.082,208.0,4,100.0,False,0,3066.8597222222224,0.9449422624413629,6225.112
76.322,216.0,5,100.0,False,0,3081.259722222223,0.9493791033182245,6225.352
76.722,227.0,5,100.0,False,0,3106.4819444444447,0.9571504218293938,6225.752
77.042,233.0,5,100.0,False,0,3127.1930555555564,0.9635318040782133,6226.072
77.362,239.0,5,100.0,False,0,3148.4375000000005,0.9700775137669162,6226.392
77.682,242.0,6,100.0,False,0,3169.948611111112,0.9767053871755612,6226.712
77.922,246.0,6,100.0,False,0,3186.3486111111115,0.9817584559519867,6226.952
78.082,249.0,6,100.0,False,0,3197.415277777778,0.9851682503295747,6227.112
78.282,252.0,6,100.0,False,0,3211.415277777778,0.9894818456265234,6227.312
78.523,254.0,6,100.0,False,0,3228.419166666667,0.994720980993734,6227.553
78.763,257.0,6,100.0,False,0,3245.552500000001,1.0,6227.793
