Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,X,Y,Z,Distance,Time_seconds,SessionTime_seconds
2026-06-07 13:07:33.001,11251.0,218.0,5,59.0,True,0,car,0 days 00:00:54.431000,0 days 00:59:40.742000,-6122.0,-4768.0,489.0,22430.46415332142,54.431,3580.742
2026-06-07 13:07:33.321,10048.0,195.0,5,0.0,True,0,car,0 days 00:00:54.751000,0 days 00:59:41.062000,-6338.0,-4783.0,489.0,22646.984360230614,54.751,3581.062
2026-06-07 13:07:33.801,10540.0,162.0,4,0.0,True,0,car,0 days 00:00:55.231000,0 days 00:59:41.542000,-6521.0,-4795.0,490.0,22830.37738081755,55.231,3581.542
2026-06-07 13:07:34.121,10824.0,152.0,3,0.0,True,0,car,0 days 00:00:55.551000,0 days 00:59:41.862000,-6646.0,-4816.0,491.0,22957.129106644064,55.551,3581.862
2026-06-07 13:07:34.401,10616.0,148.0,3,9.0,False,0,car,0 days 00:00:55.831000,0 days 00:59:42.142000,-6766.0,-4871.0,490.0,23089.132894468505,55.831,3582.142
2026-06-07 13:07:34.801,10666.0,144.0,3,44.0,False,0,car,0 days 00:00:56.231000,0 days 00:59:42.542000,-6835.0,-4927.0,488.0,23177.99796072066,56.231,3582.542
2026-06-07 13:07:35.001,10584.0,145.0,3,50.0,False,0,car,0 days 00:00:56.431000,0 days 00:59:42.742000,-6929.0,-5030.0,487.0,23317.443290509793,56.431,3582.742
2026-06-07 13:07:35.402,11561.0,150.0,3,79.0,False,0,car,0 days 00:00:56.832000,0 days 00:59:43.143000,-7051.0,-5220.0,484.0,23543.23965894826,56.832,3583.143
2026-06-07 13:07:35.562,11749.0,160.0,3,83.0,False,0,car,0 days 00:00:56.992000,0 days 00:59:43.303000,-7051.0,-5220.0,484.0,23543.23965894826,56.992,3583.303
2026-06-07 13:07:35.842,10626.0,165.0,3,94.0,False,0,car,0 days 00:00:57.272000,0 days 00:59:43.583000,-7093.0,-5310.0,483.0,23642.55733109174,57.272,3583.583
2026-06-07 13:07:36.082,11083.0,182.0,4,100.0,False,0,car,0 days 00:00:57.512000,0 days 00:59:43.823000,-7149.0,-5476.0,483.0,23817.74865507783,57.512,3583.823
2026-06-07 13:07:36.402,12069.0,189.0,4,100.0,False,0,car,0 days 00:00:57.832000,0 days 00:59:44.143000,-7178.0,-5599.0,482.0,23944.121120433225,57.832,3584.143
2026-06-07 13:07:36.602,11089.0,201.0,4,91.0,False,0,car,0 days 00:00:58.032000,0 days 00:59:44.343000,-7205.0,-5781.0,482.0,24128.112968078713,58.032,3584.343
2026-06-07 13:07:36.842,10674.0,202.0,5,69.0,False,0,car,0 days 00:00:58.272000,0 days 00:59:44.583000,-7208.0,-5804.0,482.0,24151.3077950882,58.272,3584.583
2026-06-07 13:07:37.002,10767.0,204.0,5,62.0,False,0,car,0 days 00:00:58.432000,0 days 00:59:44.743000,-7218.0,-5951.0,482.0,24298.6475385385,58.432,3584.743
2026-06-07 13:07:37.282,10708.0,204.0,5,57.0,False,0,car,0 days 00:00:58.712000,0 days 00:59:45.023000,-7214.0,-6164.0,482.0,24511.685093913133,58.712,3585.023
2026-06-07 13:07:37.522,10686.0,204.0,5,57.0,False,0,car,0 days 00:00:58.952000,0 days 00:59:45.263000,-7184.0,-6299.0,481.0,24649.978260772525,58.952,3585.263
2026-06-07 13:07:37.762,10677.0,205.0,5,57.0,False,0,car,0 days 00:00:59.192000,0 days 00:59:45.503000,-7147.0,-6371.0,481.0,24730.92886299388,59.192,3585.503
2026-06-07 13:07:38.081,10611.0,206.0,5,75.0,False,0,car,0 days 00:00:59.511000,0 days 00:59:45.822000,-7039.0,-6487.0,480.0,24889.42176504315,59.511,3585.822
2026-06-07 13:07:38.321,11028.0,209.0,5,80.0,False,0,car,0 days 00:00:59.751000,0 days 00:59:46.062000,-6992.0,-6565.0,481.0,24980.487675240103,59.751,3586.062
2026-06-07 13:07:38.481,11146.0,213.0,5,73.0,False,0,car,0 days 00:00:59.911000,0 days 00:59:46.222000,-6926.0,-6742.0,480.0,25169.392413137277,59.911,3586.222
2026-06-07 13:07:38.881,11311.0,216.0,5,76.0,False,0,car,0 days 00:01:00.311000,0 days 00:59:46.622000,-6869.0,-6936.0,479.0,25371.592808784764,60.311,3586.622
2026-06-07 13:07:39.081,11067.0,216.0,5,60.0,True,0,car,0 days 00:01:00.511000,0 days 00:59:46.822000,-6839.0,-7053.0,479.0,25492.37774161995,60.511,3586.822
2026-06-07 13:07:39.321,10146.0,202.0,5,0.0,True,0,car,0 days 00:01:00.751000,0 days 00:59:47.062000,-6814.0,-7161.0,479.0,25603.23350376157,60.751,3587.062
2026-06-07 13:07:39.481,9694.0,193.0,5,0.0,True,0,car,0 days 00:01:00.911000,0 days 00:59:47.222000,-6797.0,-7253.0,479.0,25696.79097273118,60.911,3587.222
2026-06-07 13:07:39.721,10157.0,177.0,5,0.0,True,0,car,0 days 00:01:01.151000,0 days 00:59:47.462000,-6780.0,-7362.0,479.0,25807.108695695355,61.151,3587.462
2026-06-07 13:07:40.081,10289.0,151.0,4,0.0,True,0,car,0 days 00:01:01.511000,0 days 00:59:47.822000,-6754.0,-7596.0,480.0,26042.548709286926,61.511,3587.822
2026-06-07 13:07:40.241,9993.0,151.0,3,0.0,True,0,car,0 days 00:01:01.671000,0 days 00:59:47.982000,-6754.0,-7596.0,480.0,26042.548709286926,61.671,3587.982
2026-06-07 13:07:40.481,9453.0,132.0,3,0.0,True,0,car,0 days 00:01:01.911000,0 days 00:59:48.222000,-6749.0,-7665.0,479.0,26111.729631512637,61.911,3588.222
2026-06-07 13:07:40.681,9170.0,130.0,3,0.0,True,0,car,0 days 00:01:02.111000,0 days 00:59:48.422000,-6745.0,-7774.0,479.0,26220.8030013148,62.111,3588.422
2026-06-07 13:07:41.001,8888.0,122.0,3,8.0,True,0,car,0 days 00:01:02.431000,0 days 00:59:48.742000,-6750.0,-7857.0,479.0,26303.95346733875,62.431,3588.742
2026-06-07 13:07:41.361,8449.0,117.0,3,3.0,True,0,car,0 days 00:01:02.791000,0 days 00:59:49.102000,-6793.0,-7963.0,479.0,26418.34315218839,62.791,3589.102
2026-06-07 13:07:41.521,8169.0,117.0,3,0.0,True,0,car,0 days 00:01:02.951000,0 days 00:59:49.262000,-6861.0,-8025.0,479.0,26510.36488875101,62.951,3589.262
2026-06-07 13:07:41.881,8103.0,112.0,3,18.0,False,0,car,0 days 00:01:03.311000,0 days 00:59:49.622000,-6898.0,-8141.0,479.0,26632.122845369868,63.311,3589.622
2026-06-07 13:07:42.202,8122.0,112.0,3,37.0,False,0,car,0 days 00:01:03.632000,0 days 00:59:49.943000,-6893.0,-8236.0,478.0,26727.25433332207,63.632,3589.943
2026-06-07 13:07:42.442,8643.0,115.0,3,62.0,False,0,car,0 days 00:01:03.872000,0 days 00:59:50.183000,-6879.0,-8326.0,478.0,26818.336713615958,63.872,3590.183
2026-06-07 13:07:42.722,9342.0,123.0,3,71.0,False,0,car,0 days 00:01:04.152000,0 days 00:59:50.463000,-6871.0,-8365.0,477.0,26858.148772090746,64.152,3590.463
2026-06-07 13:07:42.922,9804.0,129.0,3,74.0,False,0,car,0 days 00:01:04.352000,0 days 00:59:50.663000,-6826.0,-8517.0,476.0,27016.670064036025,64.352,3590.663
2026-06-07 13:07:43.162,10353.0,140.0,3,80.0,False,0,car,0 days 00:01:04.592000,0 days 00:59:50.903000,-6826.0,-8517.0,476.0,27016.670064036025,64.592,3590.903
2026-06-07 13:07:43.322,11022.0,140.0,3,90.0,False,0,car,0 days 00:01:04.752000,0 days 00:59:51.063000,-6799.0,-8590.0,477.0,27094.503218925187,64.752,3591.063
2026-06-07 13:07:43.642,12008.0,155.0,3,100.0,False,0,car,0 days 00:01:05.072000,0 days 00:59:51.383000,-6758.0,-8682.0,478.0,27195.22560968315,65.072,3591.383
2026-06-07 13:07:43.802,11028.0,165.0,3,96.0,False,0,car,0 days 00:01:05.232000,0 days 00:59:51.543000,-6668.0,-8844.0,478.0,27380.546952220917,65.232,3591.543
2026-06-07 13:07:44.082,11256.0,180.0,4,89.0,False,0,car,0 days 00:01:05.512000,0 days 00:59:51.823000,-6592.0,-8950.0,477.0,27510.97701010636,65.512,3591.823
2026-06-07 13:07:44.442,10686.0,183.0,4,14.0,True,0,car,0 days 00:01:05.872000,0 days 00:59:52.183000,-6506.0,-9049.0,477.0,27642.114342700857,65.872,3592.183
2026-06-07 13:07:44.641,10189.0,177.0,4,0.0,True,0,car,0 days 00:01:06.071000,0 days 00:59:52.382000,-6443.0,-9111.0,478.0,27730.505518731046,66.071,3592.382
2026-06-07 13:07:44.801,10109.0,159.0,4,0.0,True,0,car,0 days 00:01:06.231000,0 days 00:59:52.542000,-6346.0,-9179.0,479.0,27848.966482765616,66.231,3592.542
2026-06-07 13:07:44.961,10757.0,154.0,4,0.0,True,0,car,0 days 00:01:06.391000,0 days 00:59:52.702000,-6346.0,-9179.0,479.0,27848.966482765616,66.391,3592.702
2026-06-07 13:07:45.321,9911.0,128.0,3,0.0,True,0,car,0 days 00:01:06.751000,0 days 00:59:53.062000,-6171.0,-9277.0,479.0,28049.538165712136,66.751,3593.062
2026-06-07 13:07:45.481,10516.0,117.0,3,0.0,True,0,car,0 days 00:01:06.911000,0 days 00:59:53.222000,-6118.0,-9306.0,480.0,28109.95339558011,66.911,3593.222
2026-06-07 13:07:45.641,9620.0,111.0,2,0.0,True,0,car,0 days 00:01:07.071000,0 days 00:59:53.382000,-6118.0,-9306.0,480.0,28109.95339558011,67.071,3593.382
2026-06-07 13:07:45.841,8515.0,104.0,2,0.0,True,0,car,0 days 00:01:07.271000,0 days 00:59:53.582000,-6042.0,-9351.0,481.0,28198.276665447116,67.271,3593.582
2026-06-07 13:07:46.281,9371.0,80.0,1,0.0,True,0,car,0 days 00:01:07.711000,0 days 00:59:54.022000,-5960.0,-9428.0,483.0,28310.762220075256,67.711,3594.022
2026-06-07 13:07:46.481,8714.0,73.0,1,0.0,True,0,car,0 days 00:01:07.911000,0 days 00:59:54.222000,-5933.0,-9489.0,484.0,28377.470540395887,67.911,3594.222
2026-06-07 13:07:46.681,8283.0,71.0,1,0.0,True,0,car,0 days 00:01:08.111000,0 days 00:59:54.422000,-5933.0,-9489.0,484.0,28377.470540395887,68.111,3594.422
2026-06-07 13:07:46.921,7860.0,67.0,1,0.0,False,0,car,0 days 00:01:08.351000,0 days 00:59:54.662000,-5930.0,-9531.0,485.0,28419.57754693874,68.351,3594.662
2026-06-07 13:07:47.081,7680.0,66.0,1,0.0,False,0,car,0 days 00:01:08.511000,0 days 00:59:54.822000,-5936.0,-9584.0,486.0,28472.916088351118,68.511,3594.822
2026-06-07 13:07:47.241,7699.0,66.0,1,2.0,False,0,car,0 days 00:01:08.671000,0 days 00:59:54.982000,-5936.0,-9584.0,486.0,28472.916088351118,68.671,3594.982
2026-06-07 13:07:47.561,7431.0,62.0,1,0.0,False,0,car,0 days 00:01:08.991000,0 days 00:59:55.302000,-5950.0,-9627.0,487.0,28518.1377645695,68.991,3595.302
2026-06-07 13:07:47.721,7431.0,62.0,1,0.0,False,0,car,0 days 00:01:09.151000,0 days 00:59:55.462000,-5980.0,-9676.0,489.0,28575.59209425839,69.151,3595.462
2026-06-07 13:07:48.081,7431.0,59.0,1,0.0,False,0,car,0 days 00:01:09.511000,0 days 00:59:55.822000,-6014.0,-9707.0,490.0,28621.6029625397,69.511,3595.822
2026-06-07 13:07:48.241,7871.0,58.0,1,35.0,False,0,car,0 days 00:01:09.671000,0 days 00:59:55.982000,-6069.0,-9732.0,494.0,28682.01819240767,69.671,3595.982
2026-06-07 13:07:48.481,8424.0,63.0,1,42.0,False,0,car,0 days 00:01:09.911000,0 days 00:59:56.222000,-6069.0,-9732.0,494.0,28682.01819240767,69.911,3596.222
2026-06-07 13:07:48.722,8876.0,65.0,1,52.0,False,0,car,0 days 00:01:10.152000,0 days 00:59:56.463000,-6126.0,-9748.0,497.0,28741.221232870135,70.152,3596.463
2026-06-07 13:07:49.122,10705.0,79.0,1,64.0,False,0,car,0 days 00:01:10.552000,0 days 00:59:56.863000,-6252.0,-9766.0,503.0,28868.500453483713,70.552,3596.863
2026-06-07 13:07:49.362,11518.0,92.0,1,67.0,False,0,car,0 days 00:01:10.792000,0 days 00:59:57.103000,-6306.0,-9769.0,506.0,28922.583722615673,70.792,3597.103
2026-06-07 13:07:49.562,11272.0,100.0,1,65.0,False,0,car,0 days 00:01:10.992000,0 days 00:59:57.303000,-6348.0,-9772.0,508.0,28964.690729158527,70.992,3597.303
2026-06-07 13:07:49.962,8660.0,103.0,2,0.0,True,0,car,0 days 00:01:11.392000,0 days 00:59:57.703000,-6421.0,-9773.0,511.0,29037.697578152303,71.392,3597.703
2026-06-07 13:07:50.202,8417.0,96.0,2,0.0,True,0,car,0 days 00:01:11.632000,0 days 00:59:57.943000,-6510.0,-9769.0,515.0,29126.78742044647,71.632,3597.943
2026-06-07 13:07:50.362,7785.0,87.0,2,0.0,True,0,car,0 days 00:01:11.792000,0 days 00:59:58.103000,-6561.0,-9763.0,518.0,29178.139148752343,71.792,3598.103
2026-06-07 13:07:50.562,7403.0,84.0,2,0.0,True,0,car,0 days 00:01:11.992000,0 days 00:59:58.303000,-6621.0,-9753.0,520.0,29238.966774055327,71.992,3598.303
2026-06-07 13:07:50.722,7085.0,83.0,2,0.0,False,0,car,0 days 00:01:12.152000,0 days 00:59:58.463000,-6693.0,-9725.0,523.0,29316.219605718637,72.152,3598.463
2026-06-07 13:07:50.882,6922.0,79.0,2,0.0,False,0,car,0 days 00:01:12.312000,0 days 00:59:58.623000,-6693.0,-9725.0,523.0,29316.219605718637,72.312,3598.623
2026-06-07 13:07:51.082,6846.0,75.0,2,14.0,False,0,car,0 days 00:01:12.512000,0 days 00:59:58.823000,-6710.0,-9713.0,520.0,29337.028257765323,72.512,3598.823
2026-06-07 13:07:51.322,7067.0,75.0,2,22.0,False,0,car,0 days 00:01:12.752000,0 days 00:59:59.063000,-6741.0,-9682.0,518.0,29380.86887819889,72.752,3599.063
2026-06-07 13:07:51.601,7211.0,77.0,2,26.0,False,0,car,0 days 00:01:13.031000,0 days 00:59:59.342000,-6774.0,-9622.0,514.0,29449.34515146197,73.031,3599.342
2026-06-07 13:07:51.801,7709.0,79.0,2,30.0,False,0,car,0 days 00:01:13.231000,0 days 00:59:59.542000,-6783.0,-9597.0,513.0,29475.915811973144,73.231,3599.542
2026-06-07 13:07:52.161,8227.0,88.0,2,56.0,False,0,car,0 days 00:01:13.591000,0 days 00:59:59.902000,-6803.0,-9522.0,511.0,29553.536685454445,73.591,3599.902
2026-06-07 13:07:52.321,8740.0,88.0,2,67.0,False,0,car,0 days 00:01:13.751000,0 days 01:00:00.062000,-6820.0,-9440.0,510.0,29637.280341930622,73.751,3600.062
2026-06-07 13:07:52.641,10113.0,100.0,2,78.0,False,0,car,0 days 00:01:14.071000,0 days 01:00:00.382000,-6833.0,-9386.0,507.0,29692.82311823862,74.071,3600.382
2026-06-07 13:07:53.001,11556.0,119.0,2,78.0,False,0,car,0 days 00:01:14.431000,0 days 01:00:00.742000,-6885.0,-9250.0,506.0,29838.42531602423,74.431,3600.742
2026-06-07 13:07:53.161,12104.0,132.0,2,83.0,False,0,car,0 days 00:01:14.591000,0 days 01:00:00.902000,-6949.0,-9143.0,504.0,29963.104905372285,74.591,3600.902
2026-06-07 13:07:53.521,11164.0,147.0,3,98.0,False,0,car,0 days 00:01:14.951000,0 days 01:00:01.262000,-7005.0,-9061.0,503.0,30062.402438070738,74.951,3601.262
2026-06-07 13:07:53.761,12089.0,163.0,3,100.0,False,0,car,0 days 00:01:15.191000,0 days 01:00:01.502000,-7059.0,-8981.0,504.0,30158.921866166846,75.191,3601.502
2026-06-07 13:07:54.001,10830.0,174.0,3,100.0,False,0,car,0 days 00:01:15.431000,0 days 01:00:01.742000,-7105.0,-8911.0,504.0,30242.683432532333,75.431,3601.742
2026-06-07 13:07:54.201,11504.0,178.0,4,100.0,False,0,car,0 days 00:01:15.631000,0 days 01:00:01.942000,-7203.0,-8726.0,504.0,30452.037200112474,75.631,3601.942
2026-06-07 13:07:54.521,11401.0,195.0,4,100.0,False,0,car,0 days 00:01:15.951000,0 days 01:00:02.262000,-7251.0,-8606.0,503.0,30581.281155483703,75.951,3602.262
2026-06-07 13:07:54.761,10662.0,202.0,5,100.0,False,0,car,0 days 00:01:16.191000,0 days 01:00:02.502000,-7300.0,-8467.0,503.0,30728.665008059215,76.191,3602.502
2026-06-07 13:07:55.122,11397.0,216.0,5,100.0,False,0,car,0 days 00:01:16.552000,0 days 01:00:02.863000,-7350.0,-8309.0,503.0,30894.387667946146,76.552,3602.863
2026-06-07 13:07:55.482,11639.0,226.0,5,100.0,False,0,car,0 days 00:01:16.912000,0 days 01:00:03.223000,-7402.0,-8133.0,503.0,31077.90878389742,76.912,3603.223
2026-06-07 13:07:55.962,10625.0,235.0,6,100.0,False,0,car,0 days 00:01:17.392000,0 days 01:00:03.703000,-7460.0,-7925.0,502.0,31293.84395935524,77.392,3603.703
2026-06-07 13:07:56.202,10848.0,241.0,6,100.0,False,0,car,0 days 00:01:17.632000,0 days 01:00:03.943000,-7527.0,-7671.0,502.0,31556.53198725145,77.632,3603.943
2026-06-07 13:07:56.362,10959.0,243.0,6,100.0,False,0,car,0 days 00:01:17.792000,0 days 01:00:04.103000,-7555.0,-7553.0,502.0,31677.808530737813,77.792,3604.103
2026-06-07 13:07:56.642,11171.0,247.0,6,100.0,False,0,car,0 days 00:01:18.072000,0 days 01:00:04.383000,-7587.0,-7393.0,502.0,31840.977155172783,78.072,3604.383
2026-06-07 13:07:56.922,11326.0,251.0,6,100.0,False,0,car,0 days 00:01:18.352000,0 days 01:00:04.663000,-7610.0,-7238.0,503.0,31997.674315325734,78.352,3604.663
2026-06-07 13:07:57.082,11430.0,253.0,6,100.0,False,0,car,0 days 00:01:18.512000,0 days 01:00:04.823000,-7632.0,-7038.0,503.0,32198.880677054185,78.512,3604.823
2026-06-07 13:07:57.442,11521.0,256.0,6,100.0,False,0,car,0 days 00:01:18.872000,0 days 01:00:05.183000,-7652.0,-6779.0,502.0,32458.651730098976,78.872,3605.183
2026-06-07 13:07:57.802,11753.0,259.0,6,100.0,False,0,car,0 days 00:01:19.232000,0 days 01:00:05.543000,-7658.0,-6685.0,502.0,32552.84302481351,79.232,3605.543
