Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2026-09-13 14:24:28.498,0 days 02:18:38.058000,,469.3583333333335,0 days 00:00:00,10682.71973888,235.8999936,6,100.0,False,0,interpolation,0.04644228751177746,8.671746048072641e-06,OnTrack,5466.777781604793,-1377.1581832858149,7256.000000000001
2026-09-13 14:24:28.561,0 days 02:18:38.121000,,469.3583333333335,0 days 00:00:00.063000,10811.23986944,239.0499968,6,100.0,False,0,pos,4.327133799982233,0.000807966347910015,OnTrack,5431.0,-1383.0,7256.0
2026-09-13 14:24:28.680,0 days 02:18:38.240000,,469.3583333333335,0 days 00:00:00.182000,11054.0,245.0,6,100.0,False,0,car,12.43611111111111,0.002322081946411931,OnTrack,5355.112460185808,-1395.194493617961,7256.0
2026-09-13 14:24:28.821,0 days 02:18:38.381000,,469.3583333333335,0 days 00:00:00.323000,11246.9936624,246.7624992,6,100.0,False,0,pos,22.099306860416164,0.004126402621390282,OnTrack,5257.0,-1411.0,7256.0
2026-09-13 14:24:28.840,0 days 02:18:38.400000,16,469.3583333333335,0 days 00:00:00.342000,11273.0,247.0,6,100.0,False,0,car,23.41388888888889,0.004371862570092958,OnTrack,5243.665395620196,-1413.1837841848785,7256.000000000001
2026-09-13 14:24:29.040,0 days 02:18:38.600000,16,459.74722222222243,0 days 00:00:00.542000,11514.0,253.0,6,100.0,False,0,car,37.46944444444445,0.006996328652032733,OnTrack,5103.479091251174,-1436.4789680226677,7256.000000000004
2026-09-13 14:24:29.081,0 days 02:18:38.641000,16,457.70861429333354,0 days 00:00:00.583000,11555.81993472,254.22999808,6,100.0,False,0,pos,40.392313744441246,0.007542089458815831,OnTrack,5076.0,-1441.0,7256.0
2026-09-13 14:24:29.240,0 days 02:18:38.800000,16,449.802777777778,0 days 00:00:00.742000,11718.0,259.0,6,100.0,False,0,car,51.858333333333334,0.009683035036311,OnTrack,4969.419949849481,-1458.2519017142054,7255.99999999999
2026-09-13 14:24:29.281,0 days 02:18:38.841000,16,447.69583662222243,0 days 00:00:00.783000,11517.1003136,260.22999808,6,100.0,False,0,pos,54.851832264784456,0.010241983871941421,OnTrack,4934.0,-1464.0,7256.0
2026-09-13 14:24:29.440,0 days 02:18:39,16,439.5250000000002,0 days 00:00:00.942000,10738.0,265.0,6,100.0,False,0,car,66.58055555555555,0.01243198172292776,OnTrack,4763.76834247811,-1491.7825691497303,7256.000000000037
