Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2026-06-28 13:57:59.104,0 days 01:51:47.028000,,109.65972222222223,0 days 00:00:00,10654.724137931034,305.8620689655172,8,99.62068965517241,False,0,interpolation,0.6834314402023377,0.0001584187331159284,OnTrack,-273.81485787081175,-1578.5481732782362,7212.530884910293
2026-06-28 13:57:59.511,0 days 01:51:47.435000,,109.65972222222223,0 days 00:00:00.407000,10677.179313875862,306.91465533793104,8,99.97155177931035,False,0,pos,35.31788733272284,0.008186651415867155,OnTrack,-733.0,-1703.0,7222.0
2026-06-28 13:57:59.544,0 days 01:51:47.468000,,109.65972222222223,0 days 00:00:00.440000,10679.0,307.0,8,100.0,False,0,car,38.122222222222206,0.008836693474651752,OnTrack,-777.3277714760646,-1715.037779761653,7223.122850794318
2026-06-28 13:57:59.711,0 days 01:51:47.635000,,109.65972222222223,0 days 00:00:00.607000,10693.6125056,306.3041664,8,100.0,False,0,pos,52.30845617666533,0.012125048499822244,OnTrack,-995.0,-1774.0,7229.0
2026-06-28 13:57:59.784,0 days 01:51:47.708000,81,109.65972222222223,0 days 00:00:00.680000,10700.0,306.0,8,100.0,False,0,car,58.52222222222221,0.013565393334593641,OnTrack,-1062.8750216852795,-1792.0864596541217,7231.02741657594
2026-06-28 13:58:00.144,0 days 01:51:48.068000,81,97.15972222222221,0 days 00:00:01.040000,10649.0,307.0,8,100.0,False,0,car,89.2222222222222,0.020681623025780697,OnTrack,-1252.2791165096266,-1843.5718471628732,7237.858794514924
2026-06-28 13:58:00.150,0 days 01:51:48.074000,81,96.92305050666666,0 days 00:00:01.046000,10644.9499136,306.906248,8,99.5124896,False,0,pos,89.72946401985328,0.020799201173693185,OnTrack,-1257.0,-1845.0,7238.0
2026-06-28 13:58:00.190,0 days 01:51:48.114000,81,95.34527272888889,0 days 00:00:01.086000,10617.9499136,306.281248,8,96.2624896,False,0,pos,93.10531263332949,0.02158171954946426,OnTrack,-1290.0,-1855.0,7239.0
2026-06-28 13:58:00.390,0 days 01:51:48.314000,81,87.45638384,0 days 00:00:01.286000,10482.9499136,303.156248,8,80.0124896,False,0,pos,109.86582220589065,0.02546678912144096,OnTrack,-1449.0,-1899.0,7247.0
2026-06-28 13:58:00.464,0 days 01:51:48.388000,81,84.5375,0 days 00:00:01.360000,10433.0,302.0,8,74.0,False,0,car,116.06666666666665,0.026904138745617086,OnTrack,-1522.6721338419568,-1919.4481248849397,7251.135795873874
2026-06-28 13:58:00.624,0 days 01:51:48.548000,81,77.78194444444446,0 days 00:00:01.520000,10433.0,302.0,8,24.0,False,0,car,129.48888888888885,0.030015396605535274,OnTrack,-1706.9279173126731,-1971.5183271716764,7261.472127805345
2026-06-28 13:58:00.710,0 days 01:51:48.634000,81,73.95971653333335,0 days 00:00:01.606000,10401.108285866667,302.0,8,18.624992,False,0,pos,136.66830861420362,0.03167957900992547,OnTrack,-1787.0,-1994.0,7266.0
2026-06-28 13:58:00.864,0 days 01:51:48.788000,81,67.1152777777778,0 days 00:00:01.760000,10344.0,302.0,8,9.0,True,0,car,149.62222222222218,0.03468228339541256,OnTrack,-1880.9458385224257,-2019.7346554638925,7271.417075549035
2026-06-28 13:58:01.050,0 days 01:51:48.974000,81,58.538617013333365,0 days 00:00:01.946000,10344.0,302.0,8,2.0250048000000005,True,0,pos,165.59309731713336,0.03838431647504275,OnTrack,-1979.0,-2046.0,7278.0
2026-06-28 13:58:01.104,0 days 01:51:49.028000,81,56.04861111111114,0 days 00:00:02,10344.0,302.0,8,0.0,True,0,car,169.7555555555555,0.03934917018528985,OnTrack,-2020.9765864328683,-2057.4650089039324,7281.038471298034
2026-06-28 13:58:01.264,0 days 01:51:49.188000,81,51.24861111111113,0 days 00:00:02.160000,9224.0,240.0,8,0.0,True,0,car,180.4222222222222,0.041821692987873846,OnTrack,-2174.832180382681,-2099.8363517446355,7292.5399374413755
2026-06-28 13:58:01.370,0 days 01:51:49.294000,81,48.48083667555558,0 days 00:00:02.266000,9251.257109942857,232.80715154285716,8,0.0,True,0,pos,187.1353571657391,0.04337779104018657,OnTrack,-2259.0,-2123.0,7299.0
2026-06-28 13:58:01.544,0 days 01:51:49.468000,81,43.93750000000003,0 days 00:00:02.440000,9296.0,221.0,7,0.0,True,0,car,197.61111111111106,0.04580606046245451,OnTrack,-2337.037607765766,-2144.2637282599235,7305.3475007067045
2026-06-28 13:58:01.710,0 days 01:51:49.634000,81,41.26305388322983,0 days 00:00:02.606000,9863.198532344633,204.74030873945384,7,0.0,True,0,pos,206.42144258195387,0.04784828659932784,OnTrack,-2396.0,-2160.0,7310.0
2026-06-28 13:58:01.870,0 days 01:51:49.794000,81,38.68527648125559,0 days 00:00:02.766000,10409.895491368312,189.06832924744174,7,0.0,True,0,pos,214.02800018687867,0.04961147914251647,OnTrack,-2479.0,-2182.0,7316.0
2026-06-28 13:58:01.983,0 days 01:51:49.907000,81,36.86472222222224,0 days 00:00:02.879000,10796.0,178.0,5,0.0,True,0,car,219.31722222222217,0.05083751558848364,OnTrack,-2527.182085118353,-2194.2096534756,7320.064439839869
2026-06-28 13:58:02.184,0 days 01:51:50.108000,81,34.184722222222206,0 days 00:00:03.080000,11068.0,165.0,5,0.0,True,0,car,228.52972222222218,0.05297296399337161,OnTrack,-2596.7656485757007,-2210.4896353523377,7326.7997451463225
2026-06-28 13:58:02.190,0 days 01:51:50.114000,81,34.138054559999986,0 days 00:00:03.086000,11064.957077942858,164.63570651428572,5,0.0,True,0,pos,228.79290422171357,0.05303396932102524,OnTrack,-2599.0,-2211.0,7327.0
2026-06-28 13:58:02.410,0 days 01:51:50.334000,81,32.42694544000003,0 days 00:00:03.306000,10953.3857792,151.2785792,5,0.0,True,0,pos,237.90005379612467,0.05514499760126974,OnTrack,-2693.0,-2230.0,7335.0
2026-06-28 13:58:02.464,0 days 01:51:50.388000,81,32.006944444444485,0 days 00:00:03.360000,10926.0,148.0,3,0.0,True,0,car,240.04083333333327,0.0556412281844935,OnTrack,-2722.3975859936645,-2233.9482603626375,7337.60552962471
2026-06-28 13:58:02.610,0 days 01:51:50.534000,81,31.3986116444445,0 days 00:00:03.506000,10313.53053696,141.43000576,3,0.0,True,0,pos,245.71202883657247,0.05695580570321263,OnTrack,-2804.0,-2242.0,7345.0
2026-06-28 13:58:02.664,0 days 01:51:50.588000,81,31.17361111111117,0 days 00:00:03.560000,10087.0,139.0,3,0.0,True,0,car,247.7630555555555,0.05743123167178087,OnTrack,-2827.1889692811146,-2243.6030215459245,7347.084110551939
2026-06-28 13:58:02.864,0 days 01:51:50.788000,81,31.062500000000057,0 days 00:00:03.760000,9579.0,133.0,3,0.0,True,0,car,255.15194444444438,0.059143968821487494,OnTrack,-2879.9712001529047,-2243.184519008601,7351.617039570329
2026-06-28 13:58:02.990,0 days 01:51:50.914000,81,31.517500462222262,0 days 00:00:03.886000,9390.7873088,131.031248,3,0.0,True,0,pos,259.6942633160055,0.060196873851475846,OnTrack,-2914.0,-2240.0,7354.0
2026-06-28 13:58:03.184,0 days 01:51:51.108000,81,32.218055555555566,0 days 00:00:04.080000,9101.0,128.0,3,0.0,True,0,car,266.5297222222222,0.06178132647757709,OnTrack,-2981.9404989269597,-2231.4007738667488,7358.795487555214
2026-06-28 13:58:03.190,0 days 01:51:51.114000,81,32.276390133333344,0 days 00:00:04.086000,9098.066604088888,127.89999786666667,3,0.2166712888888889,True,0,pos,266.73787482235025,0.061829576044786505,OnTrack,-2984.0,-2231.0,7359.0
2026-06-28 13:58:03.290,0 days 01:51:51.214000,81,33.248609866666676,0 days 00:00:04.186000,9049.177840355556,126.23333546666667,3,3.8277731555555556,True,0,pos,270.178129910581,0.0626270237778199,OnTrack,-3017.0,-2223.0,7363.0
2026-06-28 13:58:03.530,0 days 01:51:51.454000,81,35.58194320000001,0 days 00:00:04.426000,8931.844507022222,122.23333546666667,3,12.494439822222223,True,0,pos,278.26202631938185,0.06450086298449056,OnTrack,-3093.0,-2196.0,7374.0
2026-06-28 13:58:03.544,0 days 01:51:51.468000,81,35.718055555555566,0 days 00:00:04.440000,8925.0,122.0,3,13.0,False,0,car,278.72972222222216,0.06460927443303253,OnTrack,-3097.2194417279957,-2194.0779886399732,7374.357465544641
2026-06-28 13:58:03.704,0 days 01:51:51.628000,81,37.62916666666672,0 days 00:00:04.600000,9076.0,120.0,3,34.0,False,0,car,284.0630555555555,0.06584553583432452,OnTrack,-3143.6515350286954,-2169.4276108933745,7375.856094649474
2026-06-28 13:58:03.730,0 days 01:51:51.654000,81,38.05527568000006,0 days 00:00:04.626000,9090.2999296,120.1624992,3,34.9749952,False,0,pos,284.9335894364402,0.06604732472847227,OnTrack,-3151.0,-2165.0,7376.0
